Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2848,-3144,-16796,330,-95,-8
-2880,-3152,-16800,177,-175,-40
-2908,-3088,-16808,147,-150,34
-2844,-3072,-16760,131,-108,44
-2796,-3012,-16692,184,-121,-47
-2836,-3032,-16800,112,-114,22
-2828,-3032,-16760,-50,-64,29
-2832,-2928,-16748,-59,-130,66
-2948,-2868,-16768,-72,-139,99
-2892,-2676,-16756,-48,-91,301
-2900,-2724,-16904,-7,14,370
-2824,-2808,-16696,-3,-6,495
-2808,-2792,-16764,-78,-50,504
-2968,-2972,-16812,5,-149,379
-3056,-3076,-16868,160,-167,249
-3088,-3128,-16760,287,-217,189
-3100,-3348,-17016,249,-312,158
-3268,-3316,-16960,28,-63,99
-3120,-3288,-16924,65,-32,38
-3212,-3228,-16820,106,-3,-14
-3028,-3268,-16832,30,92,-55
-2996,-3172,-16788,-13,32,-84
-2920,-2940,-16584,80,59,-102
-2936,-3028,-16568,82,57,-73
-2860,-3064,-16576,-129,-5,-120
-2876,-2956,-16660,-179,-106,-47
-2860,-2900,-16592,-165,-89,-16
-2936,-2836,-16696,-214,-135,126
-2996,-2772,-16676,-129,-203,87
-2944,-2760,-16700,-15,-220,77
-3012,-2892,-16612,30,-225,32
-2980,-2920,-16716,69,-278,76
-2888,-3016,-16604,207,-304,45
-3000,-3064,-16696,270,-299,6
-2904,-3136,-16668,233,-337,-47
-2972,-3160,-16648,116,-422,-117
-2904,-3032,-16624,92,-453,-142
-2884,-3080,-16540,45,-559,-117
-2836,-2996,-16576,35,-687,-140
-2912,-2828,-16488,193,-1015,-261
-2936,-2888,-16468,385,-1211,-237
-2916,-2992,-16588,361,-1472,-210
-3084,-3320,-16952,-207,-1684,101
-2880,-3292,-16632,392,-2449,-475
-2848,-2952,-16472,847,-3145,-426
-2784,-3364,-16620,940,-3952,-824
-2784,-3532,-16804,792,-4861,-1037
-2812,-3684,-16964,-105,-6221,-1272
-3152,-4120,-18092,-894,-6866,-1098
-3544,-4244,-18736,-2534,-7182,-1178
-4124,-4012,-19540,-3843,-7366,-1172
-5604,-3224,-22524,-4605,-6068,-2265
-6608,-2500,-23444,-4390,-4818,-2892
-7136,-1552,-24472,-3282,-3668,-3832
-7792,-996,-25276,-1233,-2735,-4846
-9260,-216,-27036,2864,925,-6144
-10184,44,-27832,5138,3246,-6782
-11324,180,-28556,8454,6504,-7821
-11732,-596,-28288,12015,10592,-8753
-10912,-1804,-26356,15651,18085,-10133
-10480,-3324,-25548,15899,22001,-10044
-9756,-3580,-24176,14608,25580,-8995
-8772,-3992,-22428,12586,28353,-7486
-6904,-4460,-19824,8176,31343,-4830
-5308,-3816,-17704,7201,31692,-4876
-4692,-3348,-17348,8608,32048,-5492
-4992,-2584,-16404,10926,32767,-6264
-3448,-3752,-14680,13916,32767,-5945
-2812,-4752,-13860,12901,32767,-5306
-2312,-5196,-12776,11577,32767,-4851
-996,-6084,-11292,8544,32767,-4031
-756,-5824,-10692,7010,32767,-3589
-640,-6556,-8492,3059,32767,-2607
1144,-5372,-7436,5352,32767,-2608
3288,-4840,-6028,7932,31920,-3103
4068,-5028,-5312,8751,29630,-3713
4300,-5072,-4924,9273,28576,-3719
4908,-5364,-4604,8603,28362,-2942
6160,-5376,-3668,7616,27591,-1337
6580,-5748,-3216,7132,26973,-542
7276,-6188,-2640,6155,26175,203
8096,-6880,-628,5425,25059,663
8956,-6740,-1556,4859,22829,1567
9672,-6696,-1260,4583,22208,1942
10156,-7140,-924,4197,21287,2329
10576,-7348,-968,3601,20318,2567
9576,-7668,-1968,1657,21242,3743
9420,-7556,-1728,1226,22702,4637
10136,-7416,-900,2159,22779,5277
11200,-7940,-312,3400,21551,5651
12344,-8384,708,4620,17439,7058
12012,-8936,336,3403,16965,8541
12300,-8788,1180,3099,17051,10022
13260,-9748,2408,3554,16604,9971
15680,-11188,4420,5938,11138,6379
15732,-11292,4552,7061,7573,4669
15452,-11424,4088,7071,4702,3749
14852,-11904,3156,5923,3234,3641
13936,-12132,1976,1553,1774,3950
13576,-12060,1764,101,1315,3840
13124,-11916,1516,-545,1241,3352
13020,-11888,1480,-810,1025,2579
12692,-11416,1156,-211,552,1290
12876,-11308,1212,-360,547,1096
13204,-11092,1000,-587,111,760
13200,-10832,1028,-573,-793,473
12852,-10508,460,-303,-1619,433
12644,-10464,76,-480,-1539,587
12192,-10352,-360,-314,-1287,490
12036,-10280,-420,218,-1108,426
12256,-10332,-508,293,-545,332
12228,-10208,-372,456,-537,264
12300,-10364,-336,526,-424,353
12604,-10472,-452,179,-695,521
11984,-10320,-812,127,-902,597
11916,-10400,-880,364,-793,612
12080,-10560,-892,398,-870,584
12152,-10568,-876,373,-919,578
12128,-10660,-1028,371,-963,579
12064,-10748,-1072,0,-1136,765
11864,-10652,-1380,-59,-1187,873
