Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5444,-2312,-16348,3296,1673,-845
-5052,-2832,-16244,2432,1372,-628
-4960,-2864,-16220,1460,698,-575
-5052,-2612,-16152,844,197,-528
-5180,-2384,-16308,445,158,-303
-5140,-2420,-16144,237,117,-165
-5000,-2436,-16064,141,-54,-143
-5116,-2524,-16140,42,-206,-134
-5192,-2524,-16152,-499,-398,-26
-5192,-2500,-16112,-637,-463,15
-5232,-2368,-16124,-650,-533,6
-5196,-2388,-16172,-637,-559,4
-5200,-2376,-16144,-609,-509,75
-5128,-2408,-16204,-680,-497,119
-5216,-2328,-16288,-691,-447,133
-5268,-2240,-16284,-575,-478,116
-5368,-2464,-16428,-591,-614,8
-5532,-2212,-16580,-452,-350,-53
-5612,-2036,-16520,89,-34,-30
-5380,-2384,-16344,257,162,-6
-5200,-2528,-16272,87,18,25
-5372,-2304,-16524,0,86,-13
-5428,-2356,-16332,151,226,-3
-5264,-2376,-16404,121,125,-54
-5224,-2364,-16340,76,-48,-109
-5324,-2424,-16428,96,17,-88
-5264,-2488,-16364,61,145,-68
-5200,-2364,-16288,-81,133,-90
-5244,-2248,-16244,-13,91,-35
-5200,-2320,-16124,104,-13,-85
-5148,-2376,-16340,4,-161,-96
-5316,-2216,-16280,-140,-13,-48
-5280,-2264,-16292,-56,-43,-20
-5324,-2376,-16376,-188,-130,-55
-5332,-2212,-16296,-168,-43,-126
-5332,-2268,-16240,0,127,-53
-5192,-2332,-16212,-60,40,-34
-5180,-2212,-16280,-70,-122,-15
-5216,-2256,-16276,-52,-148,78
-5240,-2408,-16168,-95,-182,131
-5384,-2368,-16212,-37,-113,66
-5444,-2400,-16336,4,-176,-18
-5480,-2412,-16404,-78,-58,-21
-5536,-2384,-16448,-48,101,-42
-5436,-2420,-16364,11,135,-136
-5448,-2340,-16300,-14,232,-95
-5324,-2344,-16256,-14,232,-8
-5252,-2292,-16280,8,212,-4
-5384,-2304,-16256,-73,100,63
-5400,-2252,-16124,-99,2,22
-5356,-2272,-16268,-17,42,31
-5372,-2332,-16240,51,142,-79
-5320,-2276,-16224,70,145,-25
-5232,-2388,-16092,0,118,-37
-5088,-2300,-16064,36,-81,-100
-5088,-2256,-15888,28,-123,-80
-5028,-2180,-15924,24,-196,-39
-4952,-2332,-15876,41,-347,-89
-4900,-2324,-15972,34,-699,-224
-4824,-2436,-16164,-17,-884,-277
-4760,-2560,-16256,55,-1187,-488
-4848,-2812,-16744,61,-1490,-722
-5032,-3296,-17708,-185,-2105,-1484
-5584,-3568,-18508,-792,-2078,-1711
-6256,-3332,-19196,-1311,-1709,-2140
-6864,-2944,-20036,-1256,-1353,-2706
-7892,-2352,-21324,-680,119,-4490
-8272,-1700,-21736,280,1114,-5319
-8288,-1812,-22120,1379,1982,-5965
