Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5344,-2020,-16376,439,92,-105
-5336,-2072,-16352,468,68,-107
-5408,-2104,-16408,549,220,25
-5644,-2140,-16556,1338,641,-50
-5544,-2504,-16348,965,808,81
-5448,-2404,-16360,801,647,12
-5312,-2384,-16432,715,431,0
-5588,-2424,-16480,604,385,-56
-5604,-2388,-16440,669,874,-50
-5380,-2404,-16520,526,872,-12
-5212,-2420,-16352,420,757,-40
-5204,-2364,-16436,303,560,-161
-5284,-2364,-16240,-238,507,-261
-5172,-2164,-16244,-470,596,-169
-5076,-2084,-16240,-659,627,-98
-4900,-1852,-16216,-554,561,-89
-4992,-1816,-16096,-256,309,-98
-5008,-1868,-16132,-197,231,-135
-4984,-1936,-16272,-90,179,-146
-5124,-1912,-16172,-44,163,-63
-5036,-2064,-16168,-85,92,0
-5164,-2060,-16160,-143,47,-19
-5120,-2068,-16204,-55,53,10
-5144,-2016,-16264,-47,63,3
-5120,-1948,-16084,59,18,-30
-5016,-1980,-16080,163,-66,-117
-5104,-1988,-16168,183,-167,-148
-5036,-2148,-16080,158,-201,-16
-4996,-2128,-16128,-9,-274,72
-5072,-1960,-16080,-41,-580,45
-4984,-2016,-15984,-94,-715,113
-5016,-1996,-16092,-66,-806,88
-4840,-1976,-16008,-62,-994,130
-4728,-2004,-16244,-159,-1628,146
-4784,-2124,-16404,-154,-1892,139
-4996,-2212,-16784,-40,-1925,10
-5304,-2232,-17512,254,-1632,-142
-5404,-2148,-18820,1472,-903,-871
-5888,-1984,-19668,2494,-758,-1909
-7172,-1756,-20960,3414,-260,-2831
-8740,-1632,-22472,4136,1116,-3220
-11928,276,-26648,8314,9641,-5616
-12220,216,-27932,11145,13056,-6647
-11540,172,-26564,13074,15036,-7436
-10716,-1120,-26468,15202,15027,-7574
-10520,-2800,-26564,14166,15230,-7482
-10628,-3228,-26120,13010,16502,-6965
-10496,-3380,-25696,12043,18774,-6567
-10596,-3596,-24336,11315,25691,-5278
-9524,-3676,-22856,10957,28477,-4241
-8416,-4112,-21712,9803,30337,-3468
-7100,-3828,-20060,9336,31179,-2838
-5012,-4136,-17096,8886,31176,-2162
-4108,-4336,-15832,8792,30585,-2097
-3440,-4388,-15180,8605,30296,-2334
-3544,-4200,-15004,8964,31374,-2513
-3500,-4640,-13788,8540,32767,-1389
-2228,-4832,-12572,7061,32767,-554
-964,-4508,-11048,6484,32767,108
60,-4240,-9640,7175,32767,283
648,-4156,-7928,10149,32767,237
1168,-4792,-7548,11874,32767,456
1656,-4896,-7212,12805,32767,257
996,-4684,-7256,13812,32767,340
2360,-4968,-3876,11823,32767,3232
3060,-3500,-6728,2964,32767,6655
7128,-4948,-96,7515,32767,8224
7796,-5284,2172,9933,32767,8763
7812,-6128,2260,8239,28766,11947
7132,-6528,2412,8253,28247,13403
7636,-6936,2936,8773,27227,13907
8440,-7120,4164,11264,24598,12981
9500,-10140,5792,15435,19792,9879
10376,-11148,6088,15075,16467,8644
10528,-11612,6072,13805,12976,7698
10080,-11832,5868,12664,10943,7055
9636,-12408,5540,9046,10639,7115
10144,-12932,5652,7555,10484,6994
10536,-13632,5684,5627,10135,6611
10880,-13620,5744,4169,9095,6140
11048,-13876,5440,2979,6930,5106
11116,-13968,5276,2401,6078,4621
11232,-14284,4964,1677,5248,4246
11424,-14464,4748,849,4220,3820
11176,-14480,3904,-667,2973,2690
11096,-14156,3756,-716,2382,2302
11100,-14220,3696,-673,1991,1795
11016,-14148,3240,-742,1893,1297
10824,-13632,2920,217,2186,480
10768,-13760,2420,278,2410,139
10640,-13656,2588,3,2594,7
10816,-13544,2644,-266,2495,-70
11264,-13164,2848,-632,1353,-466
11284,-13048,2856,-569,817,-599
11272,-12960,3016,-704,179,-602
11332,-12776,2568,-698,-647,-705
10696,-12400,2088,-961,-1587,-532
