Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5728,-2548,-16252,-15,-57,-63
-5596,-2484,-16160,-119,-13,-21
-5472,-2512,-16236,-141,-99,-70
-5720,-2388,-16264,61,-93,-133
-5632,-2412,-16208,-36,61,-89
-5480,-2368,-16304,-14,-27,-50
-5532,-2424,-16104,10,-161,-125
-5652,-2432,-16296,-6,1,-70
-5472,-2408,-16160,-13,-44,-77
-5568,-2444,-16128,16,-86,-116
-5752,-2384,-16192,-74,92,-45
-5684,-2368,-16224,-101,223,-20
-5520,-2344,-16216,-80,10,-12
-5588,-2320,-16224,12,21,-13
-5520,-2372,-16388,17,-7,-24
-5552,-2380,-16304,22,-31,-4
-5576,-2404,-16236,18,-60,-49
-5644,-2452,-16296,-46,80,-37
-5552,-2360,-16292,-53,128,21
-5532,-2388,-16272,-42,97,-8
-5572,-2296,-16244,75,76,-40
-5500,-2336,-16180,96,69,-9
-5544,-2340,-16144,81,-23,38
-5544,-2444,-16068,67,-52,42
-5520,-2516,-16124,70,-110,4
-5536,-2444,-16140,36,-237,-70
-5556,-2504,-16288,-18,-280,-18
-5608,-2340,-16300,51,-290,-37
-5616,-2308,-16516,178,-456,-146
-5820,-2224,-16736,437,-570,-235
-6220,-2368,-17344,1020,-571,-520
-7360,-4244,-18808,1888,248,-2171
-7768,-5028,-20272,1276,867,-3305
-8308,-5300,-21576,951,776,-4368
-9352,-6312,-24184,1021,352,-6985
-12900,-4724,-30504,2467,-249,-14102
-14908,-1516,-32768,5544,1737,-14045
-16380,824,-32768,9326,6543,-12517
-15908,-376,-29140,16881,13086,-12363
-14916,-3168,-25592,21673,24972,-9460
-12332,-6332,-21308,22745,27029,-11294
-9964,-7604,-17924,20942,27764,-12343
-4960,-7788,-16076,13514,24767,-10872
-4976,-8088,-16476,8730,23381,-9707
-5536,-7516,-16776,4052,23551,-8373
-6240,-6668,-16536,2387,24528,-7994
-5728,-5364,-15228,1307,29041,-7627
-4740,-4536,-14124,2268,30759,-7393
-3928,-4076,-13108,4040,32423,-7786
-3360,-3968,-11340,6330,32767,-8218
-816,-4912,-9152,6789,32767,-8850
-188,-5004,-8724,3727,32767,-7477
484,-4424,-8392,-278,32767,-4791
1528,-4296,-6036,-3131,32767,-3056
2648,-2824,-7132,-4161,32767,-1367
3600,-2084,-6680,-4015,32767,-147
5700,-1244,-5968,-2574,32767,663
6960,-1848,-6120,-2026,32767,1584
9796,-1848,-4976,2191,32767,3087
10536,-2560,-4760,3706,32256,3334
11080,-3272,-4428,4870,30576,3439
10772,-4020,-5048,5929,29628,3400
10824,-5188,-4308,6316,29605,4045
11160,-5732,-3212,5853,29061,4248
12328,-5792,-2268,5993,26834,4257
12804,-5816,-1384,6991,24132,4008
13160,-6428,-248,7932,19052,3685
13088,-6788,0,7356,17162,3992
13064,-6724,252,6552,15829,4398
12992,-6804,432,5606,14746,5074
12820,-6816,880,2835,13460,7600
12848,-6848,992,1717,12668,8679
12928,-6924,1436,1029,11846,9529
13376,-7272,1892,892,10784,10265
14164,-7800,2248,284,7845,10175
14552,-8308,3136,1217,6217,9229
14704,-9092,3248,2397,3757,8335
14540,-9888,2492,2600,916,7464
12844,-10712,968,3270,-1752,6878
12428,-11312,544,4153,-2056,6517
12028,-12092,120,4520,-2517,5951
11284,-12520,-632,4503,-2369,5349
11212,-13772,-1356,3666,-1428,3967
11328,-14092,-1408,2341,-1177,3265
11388,-13904,-1668,1283,-1054,2464
11340,-13952,-1780,-234,-919,1815
11608,-13232,-1916,-2462,-915,793
11524,-12772,-1916,-3055,-1035,263
11564,-12524,-1996,-3372,-1087,-258
11508,-12208,-2040,-3603,-1096,-664
11628,-11676,-2420,-3498,-1326,-1214
11676,-11316,-2644,-3525,-1222,-1430
11436,-11100,-3008,-3537,-862,-1490
11492,-10872,-3136,-3616,-308,-1310
11896,-10296,-2928,-2717,-355,-1349
12108,-10220,-2828,-2228,-365,-1300
12248,-10224,-2772,-1893,-640,-1212
12224,-10172,-2984,-1664,-765,-1134
12172,-10320,-3248,-1597,-810,-952
12036,-10292,-3376,-1680,-569,-863
12060,-10248,-3536,-1546,-540,-890
12104,-10228,-3432,-1451,-403,-921
12152,-10284,-3596,-1607,-240,-741
12200,-10288,-3788,-1696,-193,-694
