Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5232,-3748,-16216,-178,49,-215
-5116,-3648,-16036,-221,84,-237
-5124,-3536,-16156,-183,16,-262
-5192,-3472,-16120,-84,-37,-252
-5192,-3396,-16084,-130,81,-73
-5232,-3480,-15996,-130,84,-131
-5204,-3364,-16076,-18,139,-122
-5184,-3308,-16064,131,189,-99
-5032,-3472,-15916,119,2,-33
-5020,-3464,-16012,139,-59,-43
-4992,-3436,-16004,188,-28,-37
-5012,-3456,-15904,290,-56,-43
-5028,-3520,-15904,345,-136,-13
-4968,-3720,-15936,57,-163,82
-4980,-3680,-16168,85,-185,90
-5032,-3756,-16072,91,-233,71
-5084,-3780,-16208,51,-274,41
-5172,-3808,-16176,21,-276,59
-5348,-3892,-16216,-2,-223,-7
-5288,-3920,-16240,-5,-123,-71
-5308,-3796,-16312,45,-97,-201
-5340,-3932,-16212,74,-56,-200
-5332,-3888,-16356,-61,-23,-278
-5348,-3728,-16280,-178,14,-219
-5312,-3588,-16208,-132,170,-225
-5292,-3472,-16148,-2,190,-197
-5236,-3508,-16240,54,253,-226
-5164,-3532,-16260,-19,225,-195
-5096,-3472,-16236,5,207,-100
-5004,-3492,-16124,0,178,-97
-4912,-3412,-16176,21,60,-47
-4792,-3604,-16132,-101,-210,-106
-4716,-3544,-16056,-137,-276,-85
-4472,-3644,-15956,-191,-460,-45
-4156,-3728,-15784,-280,-935,-131
-3992,-3716,-15428,-787,-2401,-459
-3824,-3316,-15356,-438,-3292,-638
-3588,-3124,-15508,570,-4764,-1010
-3824,-3464,-15304,778,-5818,-1159
-3680,-3432,-15164,440,-7611,-792
-3800,-3804,-15148,143,-8736,-137
-4004,-4016,-15084,-594,-9272,336
-4984,-5492,-16292,-3202,-9559,1660
-6732,-4168,-17020,-4938,-10657,1169
-8024,-3484,-17972,-4905,-9864,1431
-9560,-4300,-19064,-4873,-8429,1341
-10764,-4664,-20336,-5528,-6725,891
-12716,-3416,-22228,-5293,-705,-295
-13160,-3364,-23004,-5011,2305,-334
-13108,-2008,-23172,-3799,4826,-1035
-13260,-2512,-23108,-4501,6750,-741
-13996,-556,-24844,-3067,11993,-2053
-14436,-52,-25092,-798,16183,-2956
-14032,184,-24756,1640,20239,-3663
-12880,20,-24236,3853,23333,-4513
-12464,-560,-24120,7496,29972,-5577
-11892,-544,-23576,9000,32767,-5311
-11512,-1576,-23232,8931,32767,-5206
-10492,-1044,-21524,9125,32767,-4835
-6268,-1764,-18532,13475,32767,-6201
-4960,-2476,-17548,14453,32767,-7042
-4616,-3180,-17232,14652,32767,-7588
-4852,-3400,-17520,14463,32767,-7938
-4904,-4460,-16232,11523,32767,-6233
-3920,-4944,-15664,8784,32767,-5197
-2440,-4276,-13392,6584,32767,-4511
-340,-3880,-11484,6017,32767,-4087
2252,-2708,-8668,8293,32767,-4819
2568,-2316,-8144,10757,32767,-5179
2692,-2368,-7676,13405,32589,-4905
2868,-2952,-7460,14733,32767,-4401
4048,-4360,-5792,14385,32767,-3093
5176,-4844,-5068,13096,32767,-2764
6260,-4660,-3772,12156,31080,-2811
7000,-4576,-2800,11792,28893,-2753
8480,-4564,-1104,10833,25588,-2195
9264,-5156,-780,9772,23640,-1405
9348,-5644,-1008,7402,23039,-453
9676,-5560,-576,5355,23166,889
11112,-5932,376,2949,22247,2895
12028,-6384,924,1700,20373,3364
12708,-6344,1292,553,17905,3459
13116,-6076,1292,116,15508,3496
13084,-5632,948,1408,12750,4184
12744,-5732,140,1969,12460,4684
12324,-5736,172,2558,12824,5544
12760,-6224,528,3715,12916,6308
14420,-7356,1756,6086,10898,6189
14872,-7564,2048,7584,9167,5742
14972,-7704,2256,9099,7792,5580
15052,-8164,2044,9892,6564,5817
14852,-8912,1904,9968,5180,6146
14768,-9312,1808,9849,4757,6173
14752,-9872,1796,9506,4110,6257
14724,-10896,1700,7957,3717,6238
14348,-10860,1580,6063,2219,5294
14012,-11284,1504,5573,1804,4740
13868,-11296,1556,5072,1531,3917
13560,-11276,1732,4931,1014,3210
13236,-11708,1644,3881,649,2295
13264,-11752,1612,2918,391,1782
13032,-11812,1344,2054,245,1410
12848,-11756,1332,924,189,1184
12968,-11180,1520,250,-715,153
12920,-10992,1160,-32,-1208,-168
12512,-11072,576,-1075,-1035,-21
12328,-11000,88,-2330,-524,317
12296,-10696,-168,-2798,-387,-50
12304,-10516,-440,-2988,-385,-248
12388,-10292,-448,-3108,-439,-400
12580,-10188,-364,-3243,-573,-374
12612,-9964,-744,-2647,-829,-433
12584,-10044,-996,-2527,-756,-459
12364,-10064,-1404,-2139,-760,-678
12060,-9956,-1720,-1490,-413,-893
12140,-9980,-1608,-160,352,-1411
12440,-9896,-1368,-86,429,-1441
12800,-9816,-1020,65,284,-1307
13020,-9796,-988,-50,-10,-1085
12968,-9724,-1208,-492,-459,-339
12544,-9656,-1272,-757,-138,-112
13028,-9472,-1576,-782,-395,-19
12812,-9592,-1356,-678,-319,110
12824,-9548,-1092,-84,63,163
13060,-9608,-1012,359,48,183
13156,-9844,-976,562,-144,205
