Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5372,-2704,-16136,-56,-11,-23
-5516,-2524,-16316,-29,10,-44
-5376,-2512,-16184,-14,23,-63
-5356,-2564,-16208,-37,-58,-74
-5432,-2548,-16148,-7,-45,-56
-5452,-2532,-16360,2,27,-21
-5364,-2576,-16328,11,-38,-9
-5428,-2552,-16172,16,-52,-62
-5488,-2528,-16144,18,-5,-4
-5524,-2556,-16212,20,25,-35
-5496,-2724,-16304,21,12,-50
-5380,-2532,-16356,-72,92,-88
-5436,-2560,-16396,2,51,-114
-5496,-2684,-16360,-16,120,-154
-5360,-2500,-16336,22,173,-125
-5252,-2532,-16224,32,133,-131
-5416,-2584,-16128,-7,114,-78
-5288,-2544,-16268,-55,161,-41
-5304,-2476,-16092,-80,83,-23
-5268,-2460,-16044,9,-47,-48
-5288,-2496,-16188,2,-136,-47
-5344,-2572,-16156,-19,-194,5
-5364,-2592,-16244,-13,-295,-15
-5424,-2584,-16280,19,-275,-52
-5388,-2588,-16344,50,-313,-33
-5588,-2676,-16788,285,-521,-160
-5952,-2820,-17308,486,-636,-384
-6340,-2928,-17868,983,-704,-893
-6828,-3684,-18580,1719,-643,-1986
-8028,-4352,-21080,1071,1272,-3393
-7736,-4128,-22228,1363,2058,-4055
-7892,-4252,-24072,2731,1770,-5427
-8680,-4256,-26088,5191,991,-7354
-12656,-4860,-30820,9120,3322,-8808
-14092,-4724,-31540,9953,7836,-8289
-14456,-4464,-31120,11077,12429,-7615
-14144,-4888,-29712,12019,16970,-7510
-12032,-5132,-24908,13946,22819,-8174
-11388,-5648,-23084,14847,24555,-8857
-11548,-6428,-20900,13633,26278,-9360
-11684,-6776,-18588,12111,29605,-9462
-6084,-6120,-16524,5558,32380,-8461
-4992,-5172,-16104,2265,30370,-7444
-6212,-4648,-16932,-125,31328,-6475
-5656,-2800,-16484,-1089,32767,-5279
-4688,-2812,-14040,-697,32767,-4450
-3756,-1700,-14224,2014,32767,-5714
-2076,-1268,-12132,4387,32767,-6270
8,-1980,-10188,7890,32767,-7198
736,-2232,-9408,7382,32767,-6484
1540,-2268,-8436,5312,32767,-5356
2676,-2184,-7404,3301,32767,-3738
4344,-1840,-6340,1089,32767,-1400
5024,-1876,-5944,907,32767,-203
5972,-1908,-5424,904,32767,811
7216,-2248,-5048,608,32767,1581
8612,-2356,-4020,1713,30501,3001
9084,-2516,-3660,3088,29395,3720
9420,-3068,-3396,4317,28467,4383
9272,-3188,-3312,5983,28373,4799
10112,-3676,-1588,9563,27753,5728
10640,-3820,-416,11957,27059,5635
11028,-4220,228,14193,26363,6072
11868,-4948,596,14972,25514,7103
11896,-5452,1728,14728,23442,9615
12308,-5860,3140,15506,22633,10140
12856,-6712,4560,16894,21096,9340
13088,-7216,5364,18734,18427,7990
12544,-8804,5968,19940,15072,6411
12916,-9788,6228,18516,13802,6103
13244,-10352,6344,16328,12171,5756
13320,-10576,6504,13931,10339,5500
12780,-10700,6868,9680,8115,4949
13252,-11000,7208,8007,6729,4350
13536,-11368,7024,6332,5198,3709
13664,-11520,6796,4704,3435,3072
13428,-11572,6028,1890,922,2119
13188,-11576,5392,1153,197,1553
12936,-11716,4832,223,-200,1374
12848,-11744,4360,-911,-620,1161
12660,-11536,3548,-1913,-913,686
12732,-11636,3080,-2581,-1055,545
12692,-11548,2716,-3076,-1414,355
12496,-11604,2288,-3575,-1627,167
12284,-11068,1252,-4373,-1872,-47
12064,-10888,880,-4540,-1871,-159
11820,-10656,612,-4721,-1660,-283
