Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2884,-3336,-16700,-130,-77,-20
-2808,-3296,-16684,-99,-14,5
-2836,-3312,-16688,-54,-27,-27
-2916,-3244,-16760,-34,83,4
-2856,-3348,-16736,-71,189,23
-2664,-3308,-16708,-98,15,5
-2804,-3312,-16824,19,-254,-95
-2732,-3328,-16776,-32,-257,-95
-2800,-3412,-16760,-102,-231,-75
-2932,-3328,-16868,-148,-78,-96
-2812,-3248,-16680,-24,24,-69
-2916,-3228,-16812,72,-37,-119
-2916,-3244,-16780,205,133,-122
-2872,-3208,-16732,160,142,-21
-2860,-3268,-16692,167,-124,-93
-2920,-3328,-16640,121,103,-49
-2804,-3396,-16756,-50,167,-13
-2572,-3340,-16656,-153,-79,-12
-2732,-3268,-16720,-60,-217,-122
-2992,-3324,-16852,-76,77,-81
-2704,-3328,-16808,-147,8,-78
-2740,-3324,-16728,-71,-97,-134
-2948,-3288,-16652,-44,-78,-73
-2744,-3224,-16688,-103,-55,-24
-2700,-3172,-16548,-116,-114,-33
-2752,-3284,-16644,-11,-204,-100
-2716,-3300,-16656,-26,-178,-80
-2628,-3332,-16540,-147,-291,-77
-2672,-3308,-16572,-142,-410,-47
-2624,-3280,-16584,-138,-505,-51
-2704,-3200,-16584,-126,-585,-100
-2712,-3156,-16532,111,-783,-62
-2736,-3228,-16600,387,-938,-79
-2632,-3188,-17120,1064,-988,-294
-2792,-3256,-17832,2138,-1037,-812
-2772,-4096,-20428,4727,-22,-2602
-1452,-4140,-19948,8818,123,-5224
-1376,-3548,-25476,11554,-617,-6223
-1932,-5240,-27576,13788,-2217,-7346
-7884,-10872,-32768,15352,-1960,-9806
-10604,-12876,-32768,13313,2054,-9674
-11860,-13680,-32768,9328,7593,-9260
-11652,-13272,-32768,4948,14190,-8280
-6572,-9896,-26552,-1003,20741,-7889
-5760,-8396,-23412,-2357,20046,-8190
-6260,-7324,-20884,-3120,20649,-8319
-3792,-5916,-20884,-6844,20732,-8303
-5388,-3968,-20748,-9312,20799,-7492
-6584,-2976,-19616,-9586,24282,-5834
-5724,-2812,-18124,-8486,27635,-5092
-4164,-2668,-15252,-5110,28844,-5984
-3764,-2064,-14164,-3581,28953,-5954
-2908,-1208,-13216,-2589,28866,-5788
-2276,-496,-12548,-1307,28767,-5451
-1296,-744,-10456,-638,30103,-3545
392,60,-8756,2078,29695,-3190
492,-912,-9100,3034,29671,-2740
644,-924,-8872,3595,30203,-2021
2316,-1804,-8144,3841,30013,-1097
2984,-1940,-8492,4027,29458,-859
3492,-1476,-6892,4066,29092,-75
4496,-1572,-6328,5094,28535,-22
5452,-2272,-5792,5523,28709,1356
6316,-2504,-5380,5085,28485,2128
7168,-2840,-4748,5069,27985,2717
7740,-2956,-4112,5796,27418,2885
9352,-3344,-2568,8870,26285,2964
10420,-3992,-1724,9904,24943,2950
11612,-4464,-1232,10625,23027,2515
12504,-5296,-628,10697,20945,2008
12972,-5512,-276,8830,18259,1958
13448,-5464,176,7692,17402,2578
14012,-5756,296,6531,16219,3021
14400,-6060,660,5067,15231,3251
15388,-6496,956,3825,12638,2520
15516,-6620,852,2868,11080,2145
15652,-6504,640,1647,9545,1952
15688,-6376,764,613,8360,1616
15652,-6124,652,-385,7321,1348
15888,-5716,724,-2070,5229,1275
16220,-5572,1024,-2613,3856,1428
16616,-4952,1180,-2483,1861,1199
16088,-5356,796,-3209,412,1364
15296,-4800,40,-2765,-1819,1695
15044,-4736,-640,-2529,-2607,2008
15932,-5588,-2140,-2047,-1280,2684
18708,-7356,-3704,-2797,-699,3172
16280,-7188,-2980,-2900,-1831,3706
15396,-7852,-3300,-725,-2171,3526
14192,-8576,-3548,762,-2554,2439
13176,-9408,-4852,864,-2544,1955
12788,-9388,-3948,1008,-1591,571
12920,-9572,-4168,30,-1324,98
13204,-9152,-3904,-1552,-984,52
13588,-8680,-3844,-2850,-961,242
14436,-8228,-3588,-4890,-1117,950
14756,-8028,-3828,-5385,-1750,990
14736,-8020,-4356,-5673,-2550,916
14196,-7940,-4660,-6052,-2995,802
13436,-7384,-5540,-6245,-2534,461
13316,-7044,-5708,-5787,-1936,115
13224,-6724,-5752,-5088,-1446,-165
13304,-6712,-5592,-4411,-854,-216
13840,-6648,-5556,-3245,-560,-188
