Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5136,-2720,-16216,-69,-86,-43
-5048,-2716,-16224,7,-53,-11
-5068,-2756,-16204,38,-99,45
-5088,-2788,-16240,123,-219,34
-5304,-2944,-16392,-2,-241,10
-5308,-2904,-16504,19,-191,-52
-5284,-2900,-16424,55,-112,-65
-5316,-2980,-16440,47,-75,-72
-5252,-2988,-16408,-33,-8,-97
-5228,-2848,-16360,-43,-11,-111
-5264,-2812,-16404,2,-60,-123
-5304,-2800,-16352,-14,42,-87
-5216,-2848,-16276,-45,24,-94
-5260,-2788,-16356,-82,5,-96
-5164,-2704,-16280,28,98,-107
-5164,-2808,-16288,55,7,-122
-5216,-2836,-16260,-40,17,-78
-5268,-2700,-16268,-224,56,-66
-5156,-2612,-16168,-18,84,-10
-5208,-2912,-16240,-35,0,-19
-5224,-2824,-16232,-212,62,40
-5136,-2612,-16172,-90,64,55
-5108,-2752,-16180,23,45,12
-5048,-2828,-16140,-9,-10,-5
-5148,-2856,-16160,-32,-206,-16
-5260,-2820,-16216,-83,-130,37
-5116,-2784,-16184,-51,-35,132
-5108,-2724,-16160,37,-79,111
-5032,-2856,-16192,47,-206,50
-5200,-2996,-16080,2,-236,-63
-5172,-2984,-16136,-76,-197,-87
-5200,-2844,-16300,-103,-235,-68
-5164,-2732,-16172,-5,-172,-48
-5008,-2656,-16196,87,-222,-94
-5032,-2588,-16020,43,-257,-60
-5056,-2628,-15980,48,-238,-29
-4920,-2496,-15848,24,-453,14
-4944,-2488,-16000,9,-552,20
-4984,-2304,-15860,165,-746,164
-5068,-2320,-15820,292,-917,85
-5128,-2348,-15940,373,-931,108
-5000,-2292,-15844,325,-932,143
-4980,-2300,-15672,495,-1202,86
-4920,-2364,-15708,582,-1356,72
-4940,-2404,-15752,687,-1450,-69
-4864,-2428,-15580,889,-1444,-294
-4732,-2652,-15488,869,-1913,-607
-4872,-2560,-15536,625,-2223,-399
-5024,-2616,-15548,539,-2547,-275
-5060,-2816,-15564,645,-2941,-107
-5580,-4060,-16148,601,-3931,-238
-5748,-4896,-16748,27,-4195,-515
-5952,-5276,-17160,-900,-4655,-930
-6184,-5208,-17696,-1655,-5199,-1265
-6764,-5324,-19040,-2624,-6239,-1808
-7556,-5420,-19804,-3438,-6460,-2330
-8640,-5352,-20732,-4860,-5948,-2704
-9528,-4572,-21668,-6090,-4991,-2788
-11728,-1604,-24092,-6220,-587,-3427
-12728,-80,-24936,-4914,3236,-3249
-12988,864,-25136,-3328,6707,-3051
-12548,1340,-25312,-1171,9713,-3279
-11964,1824,-24480,3584,16193,-4213
-11672,676,-24556,5334,19051,-3967
-10892,336,-23456,6302,21149,-3856
-10120,-672,-22832,6645,21989,-3834
-9432,-844,-22328,7650,24092,-4352
-9244,-852,-22220,9205,25699,-4851
-9280,-872,-21896,11224,28525,-4762
-8864,-1908,-21140,12488,31599,-4288
-6236,-4364,-18288,11609,32767,-3818
-5112,-5252,-17420,10196,32512,-4146
-4984,-5172,-16920,9440,31985,-4567
-4744,-4844,-16340,9579,32168,-5055
-3452,-5260,-14988,9422,32767,-5554
-2884,-5324,-14528,8546,32767,-5557
-2400,-5380,-14188,7641,32767,-5455
-2144,-4956,-13364,7223,32767,-5195
-32,-4980,-11152,7507,32767,-4824
1168,-5020,-10264,6838,32767,-4940
1792,-4616,-9592,6545,32767,-4882
2120,-4344,-9160,6566,32767,-4652
3080,-3388,-7724,8572,32767,-4220
3896,-3728,-6988,10134,32767,-4078
4564,-4276,-6592,9873,32767,-3739
5344,-4240,-5484,9295,32767,-3194
7516,-4352,-3232,8122,30492,-2608
8316,-4324,-2348,8071,28621,-2342
9052,-4500,-1936,7752,26576,-1876
9420,-4712,-1928,6831,25049,-1372
9800,-4380,-912,5465,23895,-622
10396,-4444,-188,5872,23616,-316
11176,-4436,292,5910,22877,101
11572,-5252,536,4347,21713,1128
12772,-4656,1560,4225,19682,2750
13672,-4320,2292,4010,18010,4024
14116,-4432,2764,4034,16195,5029
14660,-4784,3328,4567,14352,5601
15612,-6528,3720,4853,9618,5988
15696,-6916,3332,3836,7512,5777
15304,-6780,2648,3875,5410,5526
14500,-7092,2040,4125,4879,5680
13864,-7820,1380,3801,5434,6359
13952,-8464,1348,3622,5455,6437
14264,-9052,1464,3255,5184,6093
14672,-9640,1724,3056,4445,5329
14648,-9804,1644,3278,2559,3935
14516,-9860,1644,3227,1682,3596
14236,-9848,1324,2880,1362,3389
14136,-9996,1236,2558,1445,3299
14388,-10640,848,1935,1002,2593
14196,-10848,620,1025,622,2159
13908,-10628,544,342,358,1768
13688,-10404,416,-144,248,1323
13640,-10080,368,-544,317,1080
13932,-9600,376,-396,123,727
13980,-9552,108,-392,57,651
13844,-9596,160,-511,-105,635
13688,-9400,-8,-513,-288,645
13540,-9220,8,-284,-396,545
13684,-9216,-240,99,-527,559
13648,-9416,-340,25,-611,537
13368,-9440,-716,-149,-426,659
13056,-9556,-1116,-462,32,808
12680,-9508,-1328,-647,796,852
12396,-9580,-1372,-790,2411,908
12600,-9660,-1052,-886,2746,800
12976,-9652,-728,-680,2770,555
