Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4008,-2320,-16580,25,-176,-19
-4064,-2364,-16620,18,-117,-15
-4044,-2440,-16524,-30,91,36
-3932,-2392,-16592,47,102,79
-3824,-2548,-16472,23,-202,-77
-3948,-2496,-16480,-65,-253,-45
-3900,-2460,-16672,-68,-305,-111
-3944,-2400,-16704,-53,-350,-172
-4036,-2248,-16756,-88,-184,-103
-3992,-2324,-16740,-20,-123,-123
-4052,-2236,-16672,3,-104,-131
-3972,-2268,-16636,-37,-32,-100
-3912,-2256,-16672,-35,-174,-11
-3936,-2260,-16748,-38,-316,-59
-4016,-2168,-16792,36,-325,-110
-4104,-2188,-16644,134,-199,-114
-4160,-2356,-16752,194,-40,-118
-4132,-2464,-16600,98,108,-78
-4076,-2380,-16656,-20,93,-88
-4020,-2380,-16668,-103,219,20
-4092,-2420,-16556,-125,197,61
-3976,-2388,-16460,-49,-73,-101
-4000,-2332,-16480,59,-28,-144
-3944,-2344,-16396,110,-40,-198
-3808,-2384,-16376,111,-62,-136
-3816,-2484,-16308,53,-246,-126
-3732,-2364,-16104,-8,-394,-186
-3576,-2372,-16128,-72,-579,-208
-3488,-2412,-16248,-100,-862,-226
-3476,-2756,-16600,-479,-1290,-196
-3324,-2872,-16768,-777,-1653,-240
-3308,-2836,-16792,-1170,-2247,-286
-3240,-2988,-17204,-1674,-2854,-360
-3304,-2696,-18008,-2955,-4540,-604
-3300,-2336,-18532,-3913,-5405,-569
-3632,-1488,-19340,-5081,-6682,-561
-4936,-632,-20672,-5382,-8292,-1107
-9408,1304,-24576,-4109,-7963,-3101
-11156,2564,-26392,-2321,-6311,-3418
-12828,3320,-27824,368,-3483,-3549
-14172,3152,-28684,3719,267,-3487
-15232,808,-29292,6574,8060,-3117
-15516,-68,-28716,5326,13633,-1735
-15000,44,-27348,4316,18775,-159
-13828,-544,-25628,3282,23357,1857
-11924,4,-23580,3009,32767,3486
-10848,572,-23540,3978,32767,4751
-9984,-188,-19952,4420,32767,5594
-8236,436,-19184,6780,32767,5614
-6784,268,-17156,10435,32767,4301
-5708,-380,-16692,11112,32767,4597
-5520,-376,-16736,11388,32767,4756
-5204,-608,-15444,11704,32767,5430
-2992,-3856,-5068,6583,32767,8466
-1136,-1212,-9952,9495,32767,9027
1052,-3052,-8208,9608,32767,9139
2544,-3332,-7284,11216,32767,7882
1716,-4024,-6504,14756,32767,6077
2568,-4528,-5528,14514,32767,6231
3672,-5036,-4292,13303,32767,5945
4608,-4760,-2860,13277,32767,5660
6796,-5164,-368,14138,30065,4856
7452,-5052,360,14709,27747,4666
8356,-5436,1052,15193,25507,4730
8956,-6088,1116,14671,23708,4941
9156,-6388,1072,12490,22432,5179
9040,-6480,1284,11734,22084,5592
9676,-6600,1864,11524,21100,5911
10264,-6972,2292,11479,19591,5872
11256,-7500,3588,11119,16598,5763
11844,-7748,4180,10896,14573,5689
12052,-7808,4496,10798,12581,5804
12440,-7796,4764,11072,10923,6015
12756,-8732,4700,10557,8124,6795
12668,-8996,4548,10425,7415,6856
12436,-9664,4380,9992,7229,6797
12648,-10120,4376,9370,6541,6747
13068,-10708,4888,8831,4575,5934
13216,-11028,4996,8019,3440,5610
13328,-11124,5008,7390,2478,5400
13648,-11292,5392,6598,1217,5163
13132,-11480,4884,6048,153,4310
13080,-12004,4332,5359,318,4044
13220,-12252,4052,4300,-24,3526
12844,-12416,3484,2999,-121,2873
12180,-12436,2800,90,1434,2139
12540,-12448,2852,-757,1596,1624
12660,-12076,2948,-1112,1438,992
12808,-11840,2876,-1147,1411,672
13056,-11660,2432,-1735,466,292
12672,-11352,2324,-2128,474,138
12504,-11044,2260,-1889,487,62
12604,-10904,2272,-1400,212,-238
12612,-10600,2312,-649,-473,-408
12596,-10640,2120,-290,-573,-344
12224,-10700,1696,-268,-377,-320
12044,-10692,1576,-328,-177,-155
