Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4872,-1228,-16040,395,114,119
-5032,-1184,-16164,319,-43,85
-5032,-1148,-16128,368,-8,123
-5024,-1128,-16132,362,-70,121
-5076,-1248,-16252,425,-128,110
-5024,-1352,-16240,324,94,49
-5088,-1436,-16228,249,99,133
-5096,-1536,-16348,225,-13,167
-5160,-1608,-16328,174,-221,227
-5156,-1672,-16468,78,-375,101
-5460,-1428,-16596,16,-72,-28
-5380,-1532,-16592,105,56,-28
-5400,-1696,-16780,-28,-18,-35
-5420,-1808,-16904,-327,40,27
-5396,-1708,-16916,-554,113,-39
-5344,-1328,-16892,-519,134,-76
-5352,-1240,-16892,-436,246,-94
-5328,-1212,-16772,-400,319,-44
-5216,-1188,-16712,-384,329,-89
-5236,-1092,-16772,-275,255,-152
-5208,-1080,-16604,-354,413,-141
-5112,-1024,-16680,-363,406,-63
-4996,-924,-16600,-352,382,-60
-4956,-860,-16304,-261,110,8
-4932,-820,-16328,-283,2,62
-5004,-896,-16224,-244,-44,115
-5008,-964,-16340,-254,-69,135
-5000,-928,-16216,-219,-79,189
-4936,-968,-16256,-138,-209,196
-4940,-868,-16128,-189,-297,233
-4912,-904,-15956,-201,-369,327
-4824,-948,-15932,-138,-604,337
-4704,-1004,-16000,-51,-811,390
-4588,-1004,-16068,97,-1011,316
-4404,-1084,-16104,297,-1272,244
-4204,-1200,-16188,540,-1710,122
-4080,-1392,-16764,695,-3104,-295
-4072,-1168,-17156,1240,-4059,-646
-4224,-524,-18172,2486,-5397,-1444
-5880,468,-20476,4589,-6962,-3340
-10356,1400,-26184,9092,-7516,-6063
-12900,2176,-28988,10351,-5131,-6622
-14260,2148,-29568,13291,-2665,-6733
-14608,648,-31384,13789,-299,-6761
-16744,-628,-31652,13306,5121,-6237
-17432,-1836,-30828,12038,8186,-5681
-17276,-1864,-29368,10401,12525,-5214
-16684,-1844,-27948,10059,16859,-4528
-13424,-2676,-22180,10315,21615,-3895
-12176,-3248,-20140,10645,22408,-4053
-11508,-3576,-18728,10655,23218,-4316
-10240,-3580,-16072,11477,24519,-5311
-9720,-3764,-15108,11352,25505,-5412
-8956,-3912,-14432,10484,26531,-5120
-8428,-4104,-13740,9110,27575,-4653
-7040,-3768,-12084,6618,30288,-3181
-6328,-3436,-11296,5937,31677,-2406
-5200,-3076,-10536,5898,32319,-1794
-4404,-2980,-10020,6322,32446,-1409
-2896,-2704,-8760,9372,32767,-1590
-2412,-2164,-8292,13610,32767,-2901
-2448,-3084,-8292,16948,32767,-3336
-2512,-4532,-8300,17112,32767,-2808
-416,-6120,-6568,11377,32767,-204
1228,-6252,-4764,9207,32767,542
2440,-5764,-3052,8770,32767,173
4096,-6032,-2444,8582,32767,-360
4052,-4608,-2424,11835,32767,-1148
4064,-5076,-1972,12846,32767,-487
5776,-5640,-836,12564,32767,1077
7924,-6296,208,11393,32767,2564
10160,-6848,1916,10049,27268,3756
10564,-6996,2012,10300,24736,4073
10312,-7716,1900,10554,23545,4369
10764,-8372,2128,10139,22299,4683
8460,-5988,-8524,1923,18562,9914
13164,-9160,5628,7096,19357,5099
12376,-9616,4048,10044,17319,4884
11472,-10336,2672,9016,17236,5565
11988,-11512,3484,7746,16845,6822
12540,-12016,4016,6615,15821,6857
12792,-12348,4480,6436,13975,6573
13024,-12680,4832,6657,11776,5817
13044,-14184,4424,5799,7880,4275
12896,-14476,3944,4355,6574,3642
