Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6540,-2620,-15976,75,45,-100
-6528,-2668,-15792,123,127,-32
-6436,-2736,-15860,-1,110,17
-6452,-2816,-15776,22,84,45
-6368,-2696,-15840,-34,45,1
-6488,-2832,-15828,-74,-5,-19
-6472,-2824,-15720,16,-45,-2
-6464,-2776,-15808,-113,-62,-9
-6504,-2664,-15916,-44,61,-32
-6476,-2676,-15880,-34,130,25
-6384,-2772,-15776,-35,117,16
-6300,-2700,-15780,22,32,-20
-6360,-2752,-15880,-31,-8,7
-6368,-2676,-15756,-54,-74,25
-6468,-2676,-15820,-16,-86,25
-6448,-2684,-15868,7,-8,64
-6320,-2804,-15888,11,37,35
-6396,-2680,-15776,44,-29,96
-6392,-2860,-15720,58,-74,79
-6492,-2788,-15896,-70,-40,-20
-6504,-2792,-15820,-70,37,-17
-6528,-2828,-15792,69,109,-37
-6420,-2800,-15872,-29,30,-35
-6440,-2776,-15844,21,20,-109
-6420,-2656,-15740,116,58,-123
-6472,-2748,-15812,80,65,-70
-6452,-2848,-15744,88,5,-120
-6420,-2828,-15808,-55,-98,-125
-6460,-2744,-15932,-12,-248,-199
-6488,-2844,-16068,48,-260,-345
-6504,-2932,-16380,109,-270,-463
-6428,-3180,-17220,113,-601,-1091
-6780,-3268,-17904,114,-771,-1593
-7204,-3172,-18792,106,-987,-2251
-7968,-2816,-19724,458,-1296,-3319
-9896,-2132,-22344,858,-1044,-5775
-11616,-308,-24456,2756,354,-7456
-13556,368,-26212,5974,3102,-8399
-14820,-80,-27488,9497,6500,-9219
-15140,-2996,-27796,11830,12678,-9892
-15096,-2824,-27800,12525,16371,-10088
-15324,-4676,-27648,11104,20885,-9132
-14712,-4696,-26720,10031,24499,-8359
-13968,-4984,-25308,10202,32322,-8260
-13132,-5508,-24212,9301,32767,-7827
-11864,-5472,-23216,8227,32767,-6989
-10172,-4516,-20564,5876,32767,-5803
-9524,-4396,-19464,5831,32767,-4814
-8460,-4004,-17848,5170,32767,-4097
-7640,-3816,-16184,5120,32767,-3517
-4752,-3844,-12512,4026,32767,-2255
-2820,-3424,-10752,4133,32767,-2393
-2116,-2796,-9820,5402,32767,-2890
-1900,-2332,-8504,7944,32767,-3298
-1152,-2744,-6280,11526,32767,-3819
260,-3204,-4656,11309,32767,-3788
2104,-3012,-2624,11254,32767,-4171
3900,-2320,-668,12517,32767,-4677
5420,-2648,564,12569,32767,-3786
6208,-3204,1136,10298,32767,-2095
6784,-3520,1508,7943,32767,-521
6920,-3568,2012,6350,32676,657
7980,-4336,3796,5269,30625,3087
8984,-4728,4980,5237,29852,3921
10052,-5240,5652,5105,28656,4680
11168,-5704,6432,4330,26702,5767
12476,-6372,7008,2070,21091,7954
12492,-6788,7356,1937,18553,8911
12624,-7404,7420,2588,16350,9149
12604,-8248,7516,3670,14161,8826
12004,-10252,6612,4428,10244,7788
11980,-11188,6028,3788,9204,7398
12112,-11788,5448,2392,8175,6796
12408,-11948,5196,952,7173,6317
12540,-11772,4744,-2018,5238,5486
12608,-11208,4860,-2488,4387,5198
12932,-10920,4724,-2269,3534,4906
13084,-10920,4212,-1676,2674,4474
13016,-11080,3436,-254,1728,3367
12952,-10820,3108,325,1642,2658
12628,-10896,2936,928,1819,2124
12904,-10944,3048,990,2014,1925
13572,-10864,3048,755,1083,1613
13784,-10712,2932,591,393,1455
13660,-10480,2636,409,-117,1305
13328,-10616,2548,111,-74,1344
13204,-10504,2424,-298,513,1334
13396,-10392,2432,-227,130,1195
13204,-10564,2152,-370,-23,1193
13152,-10636,2208,-522,-25,1219
12896,-10788,1576,-789,-478,1077
12740,-10636,1480,-796,-618,995
12492,-10708,1380,-477,-597,879
12356,-10752,1364,-109,-698,730
12396,-10972,1300,-48,-1007,547
12364,-10960,1280,102,-1156,347
12272,-11016,960,343,-1249,216
12144,-11184,964,354,-1198,149
11960,-11304,568,-328,-1262,-34
11912,-11200,544,-808,-1099,-26
11968,-11148,420,-1110,-870,-56
12052,-11080,384,-1357,-822,-217
12144,-10604,304,-1355,-758,-521
12196,-10464,416,-1412,-703,-502
12208,-10300,348,-1530,-499,-354
12376,-10148,424,-1470,-385,-138
12236,-10152,-248,-1524,43,-67
12280,-10200,-92,-1139,207,-17
12312,-10368,-116,-988,214,-43
12388,-10172,124,-822,150,-30
12460,-10200,152,-567,64,83
12516,-10416,456,-95,-125,252
12572,-10608,396,-26,-182,282
12580,-10764,268,-77,-407,271
12392,-11012,112,-160,-449,197
12384,-11020,72,-415,-432,95
