Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5000,-2736,-16332,-337,-383,48
-5040,-2704,-16340,-535,-357,143
-5016,-2716,-16396,-673,-286,140
-4968,-2580,-16304,-754,-346,188
-5168,-2496,-16464,-437,-294,-31
-5068,-2444,-16328,-356,-285,-23
-4996,-2468,-16480,-308,-466,83
-5072,-2540,-16580,-330,-340,-112
-4984,-2480,-16364,-222,-49,-12
-4968,-2460,-16440,-175,-199,-58
-5104,-2484,-16348,-83,-112,-71
-5044,-2536,-16284,-74,-69,-2
-5004,-2492,-16300,-180,-113,-14
-4944,-2480,-16296,-161,-172,17
-4964,-2492,-16360,-168,-219,-14
-5024,-2552,-16372,-225,-221,0
-4960,-2452,-16276,-234,-321,44
-5000,-2480,-16300,-242,-404,-40
-5252,-2448,-16404,-260,-230,-104
-5164,-2492,-16352,-263,-117,-34
-5100,-2452,-16580,-344,-163,-27
-5056,-2380,-16424,-404,-181,37
-5016,-2252,-16432,-368,-178,96
-5056,-2232,-16296,-215,-233,36
-5008,-2248,-16272,-40,-334,68
-5004,-2308,-16292,-94,-441,101
-4980,-2248,-16156,-204,-601,144
-5048,-2116,-16284,-263,-823,174
-5180,-1932,-16524,-291,-974,270
-5208,-1880,-16964,-443,-1204,357
-5532,-1492,-17248,-414,-1290,281
-6216,-1196,-18100,-259,-830,225
-7608,-1604,-20088,423,751,-79
-8216,-1640,-21068,163,1557,-402
-8520,-1296,-22896,130,1926,-780
-9004,-868,-24960,899,2051,-1241
-11432,48,-28096,4124,3494,-1890
-13628,400,-31000,6901,6300,-2532
-14476,656,-30384,9804,9894,-2202
-14484,-136,-29696,13152,14315,-2279
-12560,-2800,-26436,18033,21205,-2682
-11804,-4128,-24004,18615,23161,-2713
-10604,-5540,-21468,18783,24693,-2758
-8828,-7060,-20104,18092,24924,-3614
-7716,-8476,-19476,12742,22769,-4535
-8008,-7892,-19312,9439,23130,-4250
-8660,-7072,-19664,7420,25043,-3609
-8564,-6916,-18768,6088,27093,-2600
-6848,-6580,-16612,3963,30573,-1262
-6088,-6644,-15300,3774,31356,-1121
-5080,-6272,-13816,3755,32040,-1560
-3912,-5356,-12412,3958,32122,-2018
-1668,-3656,-9896,5294,32203,-2282
-892,-3356,-8964,5752,31944,-2035
-656,-2952,-8424,5898,32233,-2002
-368,-2528,-7496,6146,32767,-1739
1008,-1596,-6132,7512,32767,-774
1716,-1516,-5384,7715,32767,66
2748,-1432,-4568,8023,32767,1203
3864,-1344,-3944,8480,32767,2234
5412,-1836,-2620,10695,32767,4976
6108,-2092,-1836,11344,32767,6440
7068,-2992,-1588,11697,32767,7835
7916,-3164,-216,12280,32767,9253
10616,-4804,1996,15066,32767,11191
11868,-6012,2892,16237,30160,11404
10772,-4768,-3464,12516,27195,13019
12760,-7388,4784,17256,24921,10739
12848,-9632,5312,19682,20316,8849
13188,-10744,5652,20020,17603,7401
13120,-11616,6112,19318,15372,6221
13052,-12240,6092,17997,13156,5375
12420,-13076,6016,12922,10707,4521
12472,-13140,5976,10650,9809,4383
12460,-13364,5932,8185,8966,3878
12536,-13472,6080,5741,8183,3483
12900,-13404,5556,1559,6247,2781
12664,-13448,4888,-724,5435,2429
12408,-12864,4760,-2315,4636,2217
12128,-12528,4552,-3629,4248,2231
12160,-11396,4372,-3174,3490,1984
11992,-11704,3200,-2897,3165,1974
11360,-11536,3600,-1784,2907,2148
11624,-11852,2948,-700,2103,1942
11188,-12164,2416,-546,363,1691
11032,-12324,1652,-303,-362,1608
10688,-12408,1160,-1067,-356,1616
