Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5076,-1380,-16504,74,-3,-86
-5304,-1348,-16760,69,236,-105
-4908,-1400,-16284,-7,49,5
-5016,-1316,-16456,-92,87,-30
-5000,-1452,-16564,84,-95,-153
-5180,-1364,-16568,12,22,-46
-5016,-1396,-16480,-97,73,-57
-5060,-1320,-16416,-52,-62,-94
-5072,-1392,-16508,26,-52,-55
-4980,-1296,-16472,-24,-49,-72
-5056,-1300,-16552,-7,-107,-45
-5028,-1324,-16492,-21,-86,-51
-5068,-1396,-16400,-23,-36,-36
-4968,-1268,-16624,-56,-46,-41
-5076,-1268,-16592,27,-41,-82
-5032,-1276,-16492,-19,-9,-73
-5040,-1316,-16496,38,-69,-80
-5048,-1204,-16548,82,-76,-112
-5036,-1352,-16604,80,-51,-81
-5048,-1268,-16400,-110,-91,-65
-5076,-1232,-16508,-54,-100,-64
-5120,-1264,-16520,-5,-52,-67
-5156,-1324,-16472,7,-10,-21
-5076,-1340,-16432,-114,-35,6
-5132,-1216,-16504,-144,-24,-35
-4940,-1224,-16404,-87,41,40
-4880,-1164,-16332,-14,-193,42
-4960,-1180,-16248,55,-382,-25
-5104,-1412,-16464,-40,-379,93
-5100,-1364,-16464,-179,-388,23
-5200,-1272,-16500,-109,-409,11
-5156,-1412,-16484,-38,-416,-50
-5232,-1400,-16612,128,-420,-111
-5188,-1460,-16620,155,-411,-173
-5192,-1532,-16552,106,-522,-238
-5252,-1520,-16616,89,-716,-285
-5700,-1152,-17232,45,-764,-283
-6004,-1280,-17852,367,-975,-387
-6476,-1424,-18796,789,-1122,-800
-7160,-1496,-19904,1467,-987,-1519
-8300,-1624,-22620,1865,20,-2450
-8608,-788,-24032,2106,865,-2715
-8928,432,-25356,3644,1717,-3456
-9332,1824,-27048,7024,2567,-4694
-11408,2796,-29896,15377,4941,-6156
-12540,2644,-30104,19920,7821,-6691
-13608,624,-29524,24344,11463,-7722
-13888,-2144,-27988,26966,15982,-8512
-10660,-7260,-24040,24789,20999,-8344
-9460,-9272,-22260,20438,22089,-7222
-8364,-10260,-21000,15116,22479,-6607
-7564,-10504,-20020,10811,22102,-6201
-7888,-9560,-19784,3360,24328,-5412
-8628,-8500,-18488,1165,26538,-4888
-7996,-6680,-16988,1251,29047,-5248
-6220,-5124,-12948,4970,31466,-6478
-5320,-5204,-11352,6967,31892,-7246
-3816,-5668,-10148,7422,32006,-7790
-2420,-5620,-9080,6436,30988,-8029
-1112,-4424,-7704,2575,30966,-6771
76,-3372,-7756,761,31077,-5616
1140,-2384,-7088,-786,30521,-4580
2088,-1320,-6952,-1927,29887,-3469
3436,500,-6248,-1312,28168,-1375
4372,980,-5892,67,27522,-685
5224,1472,-5416,2036,26864,-312
6136,1724,-5132,4613,26567,211
7944,764,-4516,10385,26809,1301
8704,-696,-4556,11777,27199,2174
9308,-1976,-4364,11944,27413,3216
9672,-3356,-4384,11463,28155,4346
9756,-5524,-4000,7411,29142,6719
10996,-5628,-3808,8702,28063,6452
10876,-5980,-2928,9640,27891,6078
10900,-6392,-2600,10117,27799,6445
12616,-7888,-768,11074,25231,7290
13392,-8604,164,11411,23177,7703
13732,-9660,852,12016,20761,7833
13784,-10984,1204,12216,18749,7544
13764,-13008,1708,11138,14583,6141
13180,-13664,1648,9860,12647,5268
12828,-13764,1620,8361,11096,4328
12424,-14072,1420,6227,9916,3524
12096,-13572,1520,2315,7800,2541
12300,-13344,1624,255,7188,2231
12620,-13056,1648,-1754,6226,2044
12860,-12856,1784,-3542,5235,1891
13172,-11852,1532,-4715,3056,1280
12936,-11888,948,-4978,2254,1114
12480,-11760,356,-5530,1969,1048
12160,-11488,-120,-5945,2041,950
12240,-10780,-448,-5239,1746,388
12360,-10044,-600,-3824,1247,81
12620,-9360,-608,-1847,995,172
12904,-9184,-724,68,484,436
12928,-9112,-1012,1815,-207,1019
12352,-9864,-1608,3837,-467,2296
12336,-10240,-1756,4216,-652,2589
11992,-10520,-2092,4015,-844,2975
11600,-10620,-2212,3707,-671,3092
11516,-11124,-2316,2823,-35,2811
11732,-11264,-2144,2289,19,2453
11648,-11492,-2168,1905,137,2029
11668,-11436,-2204,1315,368,1788
11772,-11196,-2416,357,489,1641
11760,-11124,-2288,181,729,1637
11912,-10884,-2204,146,605,1611
