Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5616,-4628,-15564,233,-260,-33
-5748,-4628,-15728,-72,-347,-39
-5800,-4400,-15688,71,-215,-26
-5780,-4556,-15744,339,-286,-86
-5896,-4760,-15844,154,-285,-119
-5876,-4712,-15832,-140,-146,-49
-5732,-4536,-15664,-88,-179,-38
-5828,-4500,-15668,-2,-225,-22
-5820,-4628,-15584,-147,-102,67
-5804,-4496,-15640,-363,-81,110
-5904,-4316,-15612,-78,-106,7
-5880,-4428,-15736,160,-99,-46
-5900,-4580,-15696,167,13,-60
-5924,-4572,-15860,123,75,-19
-5864,-4472,-15728,9,196,-9
-5788,-4352,-15908,192,288,-13
-5964,-4408,-15852,341,466,-83
-5812,-4552,-15732,463,522,-33
-5728,-4560,-15604,283,302,-24
-5672,-4544,-15548,165,226,-73
-5572,-4448,-15428,177,149,-22
-5648,-4404,-15488,231,-34,-50
-5732,-4732,-15476,140,-189,44
-5700,-4808,-15544,-55,-263,117
-5788,-4840,-15616,-167,-320,145
-5804,-4916,-15572,-73,-304,97
-6368,-5992,-15804,201,-379,-32
-6704,-7100,-15952,68,-192,-84
-6904,-8372,-15964,-395,353,-410
-6844,-8948,-15944,-929,917,-1058
-6400,-9608,-15304,-1403,1125,-2124
-6260,-10380,-15316,-2187,945,-2250
-6316,-11252,-15188,-3688,869,-2578
-6092,-11200,-14896,-5275,629,-3630
-6300,-9608,-15152,-6318,-101,-5906
-6588,-8564,-15124,-6566,85,-6716
-6632,-7772,-14948,-6785,534,-7107
-5888,-6432,-14348,-7170,676,-7597
-5628,-6268,-14192,-6869,174,-7774
-5572,-6528,-14220,-6301,-573,-8339
-6120,-6704,-14724,-5808,-1630,-9520
-6240,-6680,-15072,-5434,-2051,-9910
-6560,-6992,-15404,-5496,-2479,-10281
-6788,-7488,-15476,-6243,-2408,-10670
-7284,-7356,-15152,-7433,-2903,-10764
-7664,-7716,-14920,-7306,-3180,-11119
-7960,-7972,-14856,-6964,-3107,-11910
-7876,-8412,-13484,-4310,-2855,-13908
-7840,-9416,-12872,-4086,-2932,-15119
-7568,-9640,-12636,-5171,-3780,-16195
-7896,-7860,-13008,-7216,-6798,-18017
-8724,-6952,-13596,-7887,-8391,-18071
-9520,-6420,-13940,-8068,-8800,-18031
-10020,-5720,-14044,-8926,-6570,-19997
-9616,-4400,-14012,-9739,-5870,-20830
-9560,-2616,-13984,-10735,-5575,-21037
-9528,416,-14160,-12420,-4944,-20330
-9440,1956,-14052,-11802,-4720,-19533
-9240,2748,-13836,-10076,-4507,-19019
-8700,3540,-14440,-8476,-4784,-19428
-8788,4356,-14692,-8201,-4828,-19259
-8980,5280,-15052,-8203,-4546,-18285
-8800,6132,-15076,-7771,-3715,-16683
-8104,6264,-15200,-6396,-3014,-13577
-7848,6284,-15424,-6015,-2796,-12653
-7332,6664,-15648,-5448,-3058,-11836
-7188,7032,-16460,-3890,-3229,-9578
-7144,6632,-16628,-2953,-2967,-7911
-6900,5856,-16708,-2208,-2715,-6294
-6588,4956,-17108,-1790,-3047,-5273
-6872,5692,-18620,-3174,-3220,-2704
-7176,5928,-18684,-2331,-2834,-1535
-7364,5664,-18948,-536,-2391,-1034
-7924,3556,-19008,1389,-15,173
-7444,2428,-18272,1390,1360,1142
-6876,1228,-17120,1771,1881,1587
-6464,-84,-16124,2806,1695,1501
-6156,-2576,-14796,4992,1210,712
-6032,-3852,-14404,5577,860,197
-5828,-4840,-13872,5947,213,-526
-6076,-5716,-13884,5939,-390,-1136
-6380,-6536,-14840,3325,-1360,-2003
-6764,-5660,-15140,2017,-1163,-2234
-6984,-4924,-15248,1554,-550,-2165
-6828,-4432,-15316,875,-88,-2141
-6448,-3196,-15388,-86,-424,-1580
-6380,-2732,-15648,-248,-919,-1304
-6708,-2520,-16104,-347,-1154,-1207
-6896,-2248,-16460,-406,-1121,-1206
-7280,-1944,-17220,-2,-840,-882
-7400,-1908,-17216,-84,101,-630
-7272,-1860,-16984,-20,775,-190
-7092,-2128,-16656,4,995,157
-6736,-2720,-15976,201,877,763
