Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5580,-5004,-15468,-153,-107,-124
-5648,-5088,-15684,-242,-92,-114
-5720,-4920,-15620,-258,-58,-109
-5684,-4916,-15580,-260,-36,-134
-5572,-4732,-15596,-195,-47,-129
-5672,-4836,-15724,138,-75,-181
-5668,-4900,-15628,137,-86,-182
-5492,-4960,-15600,34,-116,-133
-5524,-4896,-15680,-31,-148,-81
-5668,-4892,-15748,-202,30,-108
-5604,-4840,-15712,-114,-2,-117
-5556,-4740,-15748,-137,-8,-81
-5636,-4772,-15724,-149,-34,-40
-5596,-4760,-15544,10,4,-32
-5556,-4800,-15596,102,-57,-64
-5596,-4912,-15376,103,-58,-34
-5592,-4952,-15380,133,-181,-62
-5768,-4956,-15656,-366,-148,7
-5664,-4800,-15480,-335,-104,25
-5624,-4732,-15708,-13,-199,-117
-5724,-4848,-15632,108,-184,-109
-5704,-4824,-15776,44,-52,-79
-5768,-4912,-15756,69,-7,-88
-5732,-4948,-15628,-95,102,-67
-5652,-4828,-15692,-47,69,-83
-5692,-4860,-15744,-93,47,-24
-5652,-4832,-15648,-158,42,-47
-5672,-4780,-15696,-57,3,-79
-5704,-4772,-15712,45,91,-131
-5580,-4808,-15492,99,204,-177
-5528,-4824,-15528,94,160,-208
-5492,-4724,-15604,119,137,-108
-5412,-4624,-15580,243,33,-259
-5488,-4668,-15548,810,-152,-250
-5508,-4896,-15684,542,-181,-124
-5524,-4928,-15688,209,-313,-43
-5620,-4796,-15616,275,-246,-123
-5812,-4876,-15612,1819,-316,-477
-5876,-5464,-15856,1313,-218,-415
-5900,-5500,-15804,512,-108,-199
-5952,-5420,-15672,43,11,-59
-5680,-5276,-15484,229,85,-217
-5676,-5324,-15320,445,69,-269
-5652,-5652,-15300,442,182,-399
-5516,-6060,-15028,240,95,-381
-5480,-7360,-14588,-254,-198,-745
-5444,-8192,-14492,-683,-613,-971
-5872,-9312,-14416,-990,-782,-1346
-6240,-11900,-14584,-2331,-1433,-2642
-6692,-12960,-14700,-3339,-1829,-3419
-7180,-13676,-15032,-4406,-2258,-4379
-7692,-14000,-15240,-6564,-3448,-6502
-8556,-14312,-15172,-7938,-4352,-7320
-9344,-14176,-15476,-9189,-4542,-8073
-9336,-13144,-15364,-9318,-3278,-10909
-9188,-12644,-14924,-8383,-2751,-12491
-9148,-12856,-13952,-7692,-1843,-14171
-7048,-12412,-11924,-9915,-1566,-17410
-6608,-11224,-11276,-11016,-3433,-18401
-7072,-10004,-11664,-11715,-5164,-19367
-8512,-8112,-12548,-13514,-6199,-19990
-8840,-7632,-12688,-13726,-6058,-20463
-8924,-7388,-12900,-13920,-6768,-21255
-10228,-5808,-13968,-14526,-7315,-23673
-10572,-4368,-14436,-14900,-7266,-24596
-10656,-2740,-14840,-14855,-7062,-25419
-10556,388,-14600,-12448,-6901,-25867
-10416,928,-14212,-10412,-6757,-25626
-10020,712,-13836,-9265,-6800,-25690
-10192,12,-13116,-10816,-8831,-25374
-10704,72,-13420,-12745,-9398,-24991
-11120,1068,-13444,-14619,-9200,-24225
-10988,3244,-13072,-15683,-8262,-22004
-10732,3956,-13088,-14285,-7981,-21332
-10808,3872,-13188,-12515,-7536,-20923
-10632,3604,-13560,-9985,-6531,-19381
-10456,3536,-13912,-9569,-6113,-17951
-10340,3520,-13684,-9606,-5637,-16053
-9624,3732,-14004,-9464,-4726,-13939
-9324,4256,-14216,-8675,-4746,-13187
-9228,4536,-14412,-7344,-4834,-12526
-9364,4464,-14816,-6190,-4452,-11577
-8964,4240,-15196,-4109,-3576,-9673
-8784,3824,-15364,-3523,-2860,-8718
-8456,3612,-15252,-3329,-2134,-7667
-7956,3380,-15024,-2976,-1931,-5696
-7936,3344,-15260,-2703,-2003,-4895
-8104,3388,-15488,-1974,-2125,-4013
-8284,2812,-15780,-1227,-1999,-3346
-8632,1912,-16336,-16,-1333,-2171
-8856,1356,-16596,414,-553,-1815
-8756,1000,-16336,568,450,-1361
-8356,620,-16004,630,984,-985
-7920,320,-15480,921,932,-442
-7800,228,-15212,1361,947,-93
-7652,-72,-15016,1836,845,203
-7520,-612,-14888,2466,467,462
-7748,-2056,-15144,2628,-114,313
-7848,-2300,-15232,2346,-63,283
-7940,-2380,-15204,2029,60,210
-7836,-2320,-15292,1908,62,174
-7908,-2332,-15360,1094,245,583
-7800,-2252,-15384,273,436,833
