Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5720,-5260,-15556,-233,-31,-33
-5752,-5296,-15604,-196,-90,33
-5872,-5380,-15616,-44,15,-97
-5804,-5344,-15504,-23,100,-39
-5788,-5292,-15516,-26,106,-68
-5860,-5320,-15548,-54,117,-71
-5676,-5292,-15480,-78,271,-1
-5684,-5264,-15404,-86,249,17
-5688,-5300,-15436,-64,199,36
-5664,-5368,-15472,-31,249,36
-5816,-5332,-15460,20,280,-30
-5680,-5348,-15420,88,300,-10
-5600,-5376,-15312,141,218,2
-5660,-5304,-15392,194,77,-33
-5728,-5468,-15536,4,89,22
-5720,-5388,-15576,-137,123,81
-5776,-5224,-15536,-88,81,63
-5752,-5220,-15508,87,73,45
-5756,-5284,-15536,356,212,3
-5556,-5404,-15260,302,86,39
-5580,-5448,-15252,231,-36,76
-5660,-5468,-15284,62,9,84
-5616,-5408,-15284,-49,86,191
-5588,-5396,-15612,56,-80,65
-5696,-5336,-15448,129,-118,74
-5704,-5296,-15440,163,12,111
-5848,-5472,-15500,252,-20,196
-6540,-6980,-15352,380,22,340
-6852,-8344,-15392,-12,234,267
-7292,-9960,-15456,-521,451,244
-8004,-11400,-15632,-1261,1280,84
-8728,-13452,-15364,-3081,2279,-868
-8476,-15344,-15192,-4187,2471,-1678
-7972,-16420,-14804,-6294,2082,-3705
-7812,-16224,-14532,-8376,1311,-5634
-8044,-13524,-14620,-10160,710,-8644
-8228,-12672,-14564,-10588,1264,-9641
-7908,-11680,-14404,-11226,1818,-10669
-7196,-9444,-13808,-11837,2050,-11807
-6888,-8664,-13752,-11892,1945,-12233
-6540,-7752,-13764,-11997,1418,-12846
-6480,-5668,-14476,-11257,151,-13992
-6716,-4972,-14592,-10609,-125,-14425
-6876,-4432,-14560,-10102,-64,-14767
-6500,-3584,-14380,-8802,-277,-15366
-6444,-3140,-14084,-8140,-433,-15683
-6288,-2844,-13488,-7418,-644,-15771
-6084,-3168,-13488,-6180,-2578,-16458
-6428,-3168,-13892,-6126,-3665,-17174
-6832,-2900,-14276,-6055,-4536,-17775
-7948,-2484,-15256,-6932,-5312,-18167
-8236,-1884,-15624,-7654,-4563,-18534
-8132,-1160,-15540,-8120,-3667,-18546
-7608,200,-14752,-8359,-2149,-18180
-7220,560,-14624,-7977,-1862,-18029
-6600,1032,-14544,-7521,-1905,-18206
-6228,1388,-14488,-7044,-2489,-18134
-6048,2424,-15060,-6698,-2710,-18198
-5932,3080,-15184,-6689,-2856,-17674
-6044,3724,-15468,-7035,-2843,-16708
-5952,4660,-15872,-6763,-1798,-14484
-5656,4936,-16016,-6308,-1413,-13636
-5212,5268,-16320,-6007,-1296,-12889
-4876,6224,-17072,-5842,-2156,-10736
-5024,6476,-17572,-5881,-2154,-9228
-5060,6832,-17940,-5330,-1694,-7796
-4928,6732,-18024,-4235,-1170,-6453
-4356,5196,-17888,-1099,-779,-5024
-4172,4252,-18052,116,-842,-4792
-4104,3564,-17984,1195,-1043,-4547
-4476,1820,-18088,2347,-820,-3629
-4528,972,-18180,1800,-399,-2940
-4536,384,-18052,879,253,-2233
-4348,200,-17776,-80,755,-1738
-4032,632,-17400,-394,701,-1237
-4012,788,-17184,-123,774,-1036
-4008,764,-16920,443,767,-811
-4036,488,-16716,911,791,-705
-4280,-480,-16500,746,599,-6
-4464,-888,-16528,151,790,325
-4664,-1072,-16496,-282,1055,520
-4540,-1152,-16408,-591,1261,512
-4560,-1144,-16504,-880,1370,405
-4656,-1008,-16668,-613,1223,226
-4688,-1060,-16632,-235,1377,71
-4536,-956,-16632,161,1772,-86
-3868,-1300,-16412,1262,1536,-67
-3860,-1716,-16484,1339,1177,131
-3800,-2100,-16544,998,912,411
-3896,-2268,-16692,588,656,522
-4304,-2332,-17008,163,431,472
-4472,-2272,-17024,209,702,497
-4348,-2148,-16948,321,930,356
-4212,-2120,-16920,428,904,246
-3992,-2112,-16756,398,1081,180
