Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6976,-4996,-15240,-129,24,1
-6892,-4940,-15180,-105,14,14
-6872,-4888,-15076,-160,-91,-36
-7000,-4840,-15172,-160,10,-169
-6988,-4732,-15016,-94,76,-162
-6896,-4736,-15016,-44,-19,-172
-6956,-4732,-15264,-97,-100,-146
-6972,-4584,-15200,-166,62,-59
-6920,-4672,-15140,-52,56,-43
-6860,-4696,-15280,-92,-18,-22
-6952,-4720,-15240,-160,-10,-91
-6816,-4608,-15292,-18,-29,-68
-6896,-4516,-15204,45,-87,-46
-6952,-4612,-15152,122,-49,-22
-6932,-4664,-14996,191,57,8
-6916,-4920,-15340,-140,50,28
-6976,-4840,-15192,-180,112,45
-6864,-4708,-15072,33,56,-36
-6936,-4784,-15060,207,-15,-54
-6928,-4828,-14984,102,-103,-79
-6904,-4848,-15020,53,-127,-30
-6924,-4860,-15012,-39,-121,-19
-6924,-4760,-15112,-55,-19,-23
-6896,-4776,-15168,105,-123,-39
-7040,-4852,-15120,109,-186,-29
-7004,-4904,-15316,-49,-133,-7
-7044,-4888,-15220,-62,-119,47
-7224,-4992,-15184,38,-8,81
-7344,-5432,-15196,102,212,34
-7452,-5908,-15164,42,328,-102
-7608,-6588,-15008,0,439,-169
-8168,-8704,-15084,-985,404,-275
-8404,-9020,-15288,-1935,583,-348
-8560,-9256,-15312,-1864,646,-533
-8404,-10524,-15376,-1803,580,-1269
-8792,-12104,-15704,-3771,-235,-2326
-9176,-12496,-15828,-5723,-79,-2957
-9140,-12128,-15760,-7263,270,-3737
-9132,-11164,-15468,-7860,613,-4710
-8516,-10056,-14576,-7541,1167,-6443
-8168,-9976,-14096,-7080,593,-7165
-8220,-10088,-14132,-6817,-261,-7867
-8984,-10476,-14296,-6998,-906,-9923
-9032,-10032,-14076,-7559,-619,-10761
-8724,-9028,-13648,-7598,-401,-11586
-8260,-8312,-13244,-6627,-859,-12509
-7700,-7776,-12528,-3500,-2893,-14997
-7952,-7908,-12196,-1719,-4700,-16268
-8680,-8380,-12296,-325,-5948,-17616
-9160,-9864,-12500,-2060,-5224,-19054
-9424,-9800,-12356,-5486,-5163,-19099
-9564,-8688,-12120,-9008,-4702,-19095
-8912,-4940,-11580,-13590,-4255,-19505
-8476,-2732,-11644,-13990,-5119,-19814
-8636,-940,-12020,-13345,-5935,-19994
-9056,60,-12396,-11528,-4667,-19339
-8652,172,-12496,-11836,-4074,-18883
-8300,764,-12552,-12315,-3872,-18435
-7960,1672,-12736,-12845,-3787,-18325
-8172,3696,-13372,-13658,-5211,-17085
-8484,4836,-13960,-13967,-5158,-15933
-8520,5892,-14404,-13253,-4814,-14501
-8044,6508,-14964,-9766,-4445,-12275
-8056,5984,-15336,-8005,-4455,-11054
-8120,5356,-15624,-7160,-4400,-9742
-8052,4592,-16048,-6812,-4359,-8523
-7716,4160,-16792,-6541,-3833,-6832
-7540,3952,-16864,-5412,-3471,-6313
-7504,3504,-16640,-4276,-2926,-5950
-7400,2624,-16964,-3168,-2464,-5171
-7232,2888,-17220,-4631,-1902,-4037
-6716,4408,-17312,-5874,-1923,-3349
-6152,6304,-17720,-5267,-3058,-3410
-7076,8108,-18320,-905,-2744,-1996
-7676,7084,-17796,1987,-1003,-584
-7488,4308,-17108,4081,315,717
-7188,1368,-16232,5064,110,1674
-7888,-3164,-15768,4422,-876,1907
-8276,-4576,-15456,3593,-547,1513
-8444,-5352,-15200,3166,-348,962
-8300,-5860,-14976,3177,-390,-17
-7836,-6028,-14856,2697,-447,-2079
-7560,-5516,-14824,1793,-444,-2422
-7292,-4460,-14896,617,-306,-2426
-7100,-3428,-15028,-219,-228,-2228
-6896,-2040,-15480,-495,-1030,-1819
-7152,-1612,-15788,-449,-1445,-1707
