Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3556,-5064,-16056,-66,99,245
-3504,-5064,-16068,-2,14,68
-3572,-5080,-16168,-8,56,88
-3572,-5036,-16144,-22,80,30
-3420,-5020,-16116,39,-39,-63
-3628,-5120,-16164,-83,-81,-29
-3588,-5032,-16104,-245,-14,32
-3528,-4936,-16164,-284,-69,-30
-3652,-4828,-16276,-146,-129,-233
-3704,-4808,-16360,-136,-6,-164
-3608,-4792,-16272,46,164,-187
-3468,-4832,-16220,109,57,-200
-3496,-4720,-16192,32,-175,-222
-3672,-4708,-16240,76,-96,-147
-3600,-4688,-16196,100,-80,-58
-3628,-4744,-16308,93,-91,-111
-3660,-4796,-16268,-59,20,-128
-3488,-4604,-16148,119,2,-107
-3540,-4784,-16108,211,-130,-57
-3656,-4988,-16296,-230,-119,-3
-3644,-4672,-16208,-197,-31,37
-3624,-4728,-16184,71,-45,56
-3628,-4908,-16208,24,-126,52
-3676,-4864,-16336,-220,-69,28
-3668,-4616,-16372,-288,85,11
-3584,-4592,-16352,-60,117,39
-3580,-4684,-16264,106,-61,-35
-3740,-4816,-16532,83,-16,-28
-3760,-4940,-16372,-221,103,44
-3724,-5152,-16420,-145,195,53
-3692,-5768,-16448,-4,138,81
-3844,-7108,-16492,-226,-38,150
-4596,-9460,-16968,-1732,-326,-192
-4988,-10116,-17368,-1846,-372,168
-5144,-12688,-17512,-1920,-130,-133
-5108,-14596,-17384,-3163,-274,-1741
-6148,-16416,-17608,-5256,-802,-4701
-6708,-16348,-17668,-6806,-373,-6577
-6800,-15600,-16996,-7813,107,-8521
-6752,-13732,-15056,-8064,286,-11751
-6552,-13232,-13968,-8015,240,-13005
-6304,-13088,-12976,-8195,51,-14292
-6532,-12584,-10960,-9219,-1859,-16971
-6780,-11948,-10432,-9253,-2233,-18570
-6808,-11512,-9796,-9118,-3073,-20029
-6632,-10300,-10132,-10155,-4796,-23334
-6624,-8720,-10144,-10932,-5984,-24576
-6952,-7404,-10664,-11362,-6715,-26193
-7468,-4212,-11016,-12307,-8986,-27829
-8184,-2848,-11116,-11749,-9998,-28006
-8868,-2316,-11296,-11164,-10033,-28310
-8624,-1120,-12552,-9984,-10036,-31274
-8800,548,-13244,-10165,-11009,-32435
-9516,2900,-13944,-10164,-11873,-32395
-10084,6084,-15512,-9785,-12754,-28809
-10508,6784,-15916,-9239,-11836,-27094
-10844,6752,-16732,-8817,-10444,-25632
-10404,8076,-17916,-8397,-8323,-24387
-10212,9076,-18400,-8459,-8246,-23088
-10176,10580,-18908,-7945,-7381,-20878
-9104,10868,-18796,-4930,-4048,-15598
-8212,9768,-18100,-3880,-2891,-12965
-7448,8368,-17680,-3730,-2282,-10451
-6584,6296,-17064,-3631,-2869,-7179
-6824,5592,-17312,-3478,-3195,-6019
-7212,5404,-17620,-3111,-3001,-4486
-7340,4888,-17940,-2623,-2140,-2840
-6828,4504,-17580,-1517,-410,548
-6524,3460,-16880,-573,273,1394
-6132,2364,-16336,343,551,1474
-5768,1308,-16180,782,274,1186
-6128,488,-16520,1124,-681,643
-6456,116,-16796,1132,-93,589
-6340,-60,-16608,1103,690,680
-5916,-456,-16240,1074,970,842
-5684,-1292,-15792,816,652,981
-5644,-1328,-15692,543,235,921
-5748,-1272,-15800,389,-160,967
-5960,-1388,-15700,241,-487,1036
-6624,-1808,-16256,160,-370,1106
-6628,-1940,-16392,316,-62,1009
-6528,-1996,-16204,600,39,710
-6484,-2196,-16292,892,203,330
-6308,-2072,-16216,766,408,232
