Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6648,-5012,-15036,-86,-21,36
-6944,-5096,-15300,66,-248,-120
-6976,-5128,-15360,-21,-14,-136
-6780,-5188,-15208,-169,145,-74
-6748,-5060,-15252,-302,-27,17
-6884,-5016,-15260,-30,23,-58
-6792,-4972,-15136,-33,227,-133
-6700,-4952,-15036,-2,214,-59
-6624,-4972,-14964,-40,83,-55
-6680,-4944,-15056,-124,27,28
-6724,-5028,-15084,-207,41,63
-6776,-4900,-15116,-141,20,51
-6752,-4964,-15164,-35,-68,21
-6824,-5004,-15056,106,-45,-90
-6816,-4952,-15136,99,17,-95
-6728,-4920,-15092,198,-4,-99
-6728,-5004,-15164,152,-128,-122
-6900,-5040,-15084,-32,54,31
-6828,-5004,-15112,-152,78,92
-6788,-4892,-15084,-143,-4,62
-6812,-4844,-15040,76,-126,-7
-6820,-4968,-15188,116,-91,-29
-6792,-5072,-14976,-6,-48,62
-6764,-5080,-14984,-105,-65,32
-6776,-5028,-15064,-120,-93,36
-6860,-5268,-15096,-84,-216,113
-7188,-5628,-15328,24,-326,231
-7652,-6556,-15436,43,-290,355
-7956,-7832,-15404,-281,260,260
-8316,-9796,-15124,-1029,958,-510
-8480,-10644,-15004,-1677,1072,-620
-8408,-11592,-14564,-1717,904,-930
-8496,-13240,-14352,-1568,65,-1746
-9476,-15876,-14904,-5523,-1584,-4052
-9936,-15828,-14828,-7696,-1537,-5280
-10248,-14912,-14480,-9216,-1123,-6692
-9960,-13636,-13852,-9715,-898,-8972
-9980,-13352,-13500,-9857,-1333,-10308
-10248,-13128,-13156,-10289,-1390,-11383
-10260,-12296,-12640,-12212,-177,-13637
-9732,-11136,-12136,-12816,246,-14967
-9144,-10268,-11616,-13018,-138,-15820
-9120,-9216,-10336,-12752,-623,-17520
-8992,-8840,-9604,-12383,-784,-18712
-8868,-8640,-8908,-11827,-1602,-20050
-9088,-7908,-8884,-11886,-4284,-23431
-9508,-6720,-9248,-13048,-5959,-24709
-10176,-5148,-9672,-13950,-7451,-25456
-11252,-2124,-11320,-16260,-8196,-26048
-11648,-172,-11980,-17328,-8024,-25990
-12064,1676,-12336,-17756,-7263,-25736
-11528,5088,-12440,-16616,-4776,-24849
-10768,6312,-12116,-14280,-4546,-24549
-10232,6832,-11980,-11311,-4833,-24280
-9644,6188,-12680,-8910,-5474,-23587
-9300,6940,-12916,-9107,-6546,-22566
-9228,7632,-13524,-8998,-7347,-21403
-9356,8104,-14008,-8611,-7357,-20117
-8844,8748,-14704,-6358,-6021,-16882
-8512,8444,-14480,-4327,-5460,-15353
-7964,7296,-14400,-2460,-4986,-13797
-6660,7680,-16776,-2477,-8311,-12840
-7060,10012,-18816,-4000,-11803,-11461
-8760,12572,-20704,-3971,-13717,-10332
-13256,13712,-24596,525,-8757,-4952
-13356,12244,-24012,1888,-3283,-972
-13004,9052,-22044,5200,1926,2616
-11544,4680,-19996,7926,5396,4686
-8300,-3564,-15908,9391,5061,4689
-8040,-6700,-14396,8505,3812,3880
-7960,-9040,-13368,6734,3431,3097
-7860,-10472,-12716,4546,3243,2187
-7240,-10844,-12128,-1165,2290,465
-6672,-9048,-11724,-3027,1628,-752
-6268,-7016,-11900,-3265,337,-1713
-6272,-3796,-13056,-2275,-1779,-3118
-6568,-2224,-13868,-1942,-2892,-3363
-7148,-1104,-14900,-1555,-3784,-3114
-7972,-152,-15980,-1258,-4095,-2413
-9472,432,-17756,-68,-2520,-609
-9888,-108,-17960,569,-1221,64
-10004,-1020,-17924,735,346,541
-9716,-1848,-17344,772,1562,792
-8428,-3232,-15880,815,2754,1116
-7904,-3832,-15128,552,2710,1187
-7508,-4152,-14404,334,2317,1058
