Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6008,-4080,-15760,-90,-102,-18
-5968,-4096,-15568,-34,-111,11
-5904,-4060,-15588,151,-209,-59
-6128,-4312,-15748,78,-56,-174
-6004,-4264,-15728,21,72,-113
-5940,-4268,-15700,-7,9,-125
-6000,-4248,-15820,38,-67,-195
-5964,-4304,-15692,-126,3,-77
-5956,-4248,-15624,-334,75,-79
-5792,-4084,-15572,-237,-48,-120
-5848,-4100,-15500,-45,-213,-198
-5992,-4128,-15704,77,-231,-186
-6028,-4260,-15744,-42,-168,-182
-5924,-4136,-15732,-167,-296,-129
-6020,-4228,-15900,-156,-408,-146
-6224,-4032,-15700,-172,29,-55
-6056,-4232,-15688,-116,-55,-83
-6112,-4132,-15720,-176,-77,-51
-6108,-4036,-15696,-112,-6,-113
-6000,-4064,-15656,65,-122,-137
-6060,-4068,-15732,65,-13,-102
-6096,-4120,-15624,30,102,-16
-5952,-4288,-15668,36,10,-42
-6132,-4340,-15612,-46,-185,-8
-6212,-4584,-15660,-1,-180,59
-6412,-5144,-15672,-43,-89,9
-6600,-6008,-15704,-199,-82,-264
-7008,-7524,-16292,-1220,172,-816
-7228,-7728,-16204,-1708,773,-1426
-7120,-7948,-16008,-1741,1238,-1738
-6696,-8588,-15760,-1972,1221,-2309
-6588,-9968,-15572,-3395,320,-3441
-6740,-10228,-15460,-4177,206,-4148
-6844,-10256,-15128,-4601,320,-5050
-6816,-10280,-14492,-5107,-78,-6895
-7032,-10264,-14112,-5485,-619,-7575
-7144,-10576,-13944,-5939,-1020,-8371
-7208,-10388,-14012,-6913,-1135,-9674
-7260,-7776,-14440,-7710,-2579,-11953
-7768,-6604,-14504,-7402,-2497,-12595
-7812,-6204,-14400,-6864,-2353,-13062
-7708,-6160,-14556,-6753,-2721,-14420
-7540,-5536,-14732,-6801,-2644,-14910
-7428,-5636,-14800,-7272,-2969,-15018
-8024,-5300,-14936,-6829,-3819,-15185
-7964,-5668,-14732,-7178,-3685,-15710
-7732,-5700,-14660,-7236,-4157,-16225
-7752,-5924,-14420,-6753,-5842,-17950
-8248,-6152,-14956,-7340,-6173,-18641
-8596,-6132,-15040,-9012,-6023,-19009
-9464,-6404,-15144,-11813,-5624,-20065
-9736,-5724,-15416,-14473,-4582,-20497
-9448,-3976,-14860,-16185,-3319,-21162
-8372,-684,-13484,-15486,-3465,-21651
-7876,-32,-12964,-14526,-4009,-21854
-7976,-320,-12464,-13905,-4813,-22235
-8184,-12,-12584,-16142,-6295,-21885
-8844,1688,-13296,-16500,-7031,-21397
-9484,3248,-13628,-16227,-6040,-20270
-9108,5864,-14132,-14603,-2835,-17107
-8728,6900,-13800,-13064,-2019,-15697
-8060,7652,-13264,-10749,-1409,-14679
-7124,7148,-13188,-5542,-2588,-12535
-7316,6540,-13412,-4231,-3148,-11408
-7496,5764,-13908,-3232,-3405,-10403
-7944,4452,-15084,-2418,-3709,-8991
-8188,4380,-15688,-2039,-3292,-8482
-8400,4228,-16000,-1309,-2803,-7827
-8160,3780,-16156,-622,-2368,-7352
-7676,3404,-16432,-225,-1572,-6010
-7448,3096,-16260,-283,-1494,-5044
-7352,3040,-16476,-501,-2022,-4179
-8032,3068,-17008,-413,-2517,-2749
-8492,3164,-17464,-293,-1945,-2156
-8588,2868,-17628,298,-1436,-1681
-8836,2348,-18084,694,-1183,-1366
-8952,1512,-17744,1274,429,-754
-8652,1000,-17416,1281,950,-325
-8256,392,-16960,1177,1103,317
-8112,-212,-16688,712,1137,924
-7756,-860,-16308,212,1222,1350
-7584,-1088,-16052,611,1360,1305
-7296,-1604,-15728,995,1483,1108
-7076,-1856,-15636,1143,1506,914
-6812,-2432,-15092,1123,1645,355
-6480,-2420,-15116,984,1578,58
