Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9308,-5464,-13444,79,-6,-141
-9272,-5592,-13272,73,-9,-72
-9252,-5592,-13404,-20,69,-111
-9160,-5512,-13288,151,-44,-52
-9268,-5592,-13464,13,-108,-20
-9308,-5716,-13532,-164,-69,40
-9188,-5528,-13504,-286,3,76
-9212,-5492,-13620,35,-13,-94
-9196,-5504,-13424,144,-13,-107
-9204,-5628,-13548,191,-7,-162
-9144,-5552,-13584,104,-23,-74
-9112,-5504,-13492,106,-83,-77
-9176,-5608,-13360,91,-46,-6
-9204,-5528,-13432,59,-46,68
-9272,-5592,-13520,0,-56,113
-9332,-5668,-13472,-76,-7,95
-9256,-5672,-13448,29,-17,15
-9304,-5700,-13548,127,-78,28
-9292,-5680,-13472,150,0,-55
-9276,-5668,-13340,53,23,-45
-9280,-5672,-13476,-51,-53,-49
-9220,-5528,-13492,-128,-76,-14
-9300,-5528,-13472,-72,-87,-45
-9364,-5608,-13536,6,-33,-18
-9344,-5716,-13416,-31,56,32
-9420,-5844,-13468,-93,-2,40
-9548,-6016,-13424,-188,-111,191
-10660,-7344,-13424,-622,-38,507
-11324,-8612,-13464,-915,341,759
-11816,-10456,-13344,-1668,970,777
-12168,-12076,-13440,-3544,1623,1114
-11900,-12828,-13500,-8153,2987,748
-11340,-12324,-12888,-8356,2767,-336
-10648,-12564,-12860,-7819,2255,-2101
-10164,-11608,-12608,-7237,1619,-5847
-9900,-11076,-12452,-6790,1370,-6918
-9732,-10944,-12496,-7051,924,-7401
-9852,-10964,-12196,-8187,551,-7400
-9988,-10912,-12204,-11544,723,-6909
-9872,-10692,-12036,-13140,599,-6950
-9812,-10232,-11792,-13977,390,-7584
-10436,-9008,-11424,-13462,-168,-10162
-10596,-8320,-11260,-12393,-50,-11005
-10040,-8212,-10892,-11099,68,-11620
-9960,-8740,-9848,-10577,-669,-13606
-9984,-8116,-9960,-10629,-1556,-14542
-10352,-7856,-10100,-10909,-2825,-15682
-11276,-6188,-10856,-12028,-5338,-17423
-12032,-5672,-11260,-12518,-5737,-17759
-12456,-5088,-11568,-13330,-5530,-17900
-12872,-3788,-12036,-15569,-4508,-18384
-12764,-2480,-12204,-16619,-3890,-18803
-12756,-952,-12452,-17276,-3361,-19302
-12240,2204,-12492,-16504,-2505,-19317
-12164,3000,-12384,-15269,-2039,-18648
-11652,3288,-12300,-14043,-1338,-18012
-10768,3868,-12472,-13289,-1398,-17378
-10316,4596,-12576,-12917,-1374,-17077
-9960,5368,-12844,-12272,-1660,-16396
-9096,5912,-13196,-10547,-1099,-14391
-8568,5992,-13084,-9781,-790,-13382
-8028,5640,-12792,-9155,-578,-12400
-7532,5436,-12468,-8786,-1001,-11266
-6916,4828,-12572,-8189,-2747,-9091
-6952,4484,-13060,-7719,-3584,-8403
-7144,4476,-13920,-7250,-4404,-8201
-7680,9048,-17268,-9491,-7851,-8801
-8100,13128,-18176,-9395,-8856,-8195
-9512,16144,-19316,-5515,-9302,-6566
-11268,15832,-20516,-780,-7263,-3525
-12300,8848,-19900,4785,594,3608
-11676,4488,-18640,5906,3036,5762
-10628,-128,-17440,6071,3791,6566
-9552,-5700,-15036,3880,3483,4695
-9312,-6912,-14116,2403,3113,3486
-8976,-7560,-13552,1174,2910,2504
-8600,-7596,-12824,517,2811,1246
-7448,-6716,-12268,-666,1696,-1067
-7116,-5572,-12356,-1177,906,-1913
-6824,-4308,-12308,-1422,103,-2718
-6840,-2916,-12780,-1430,-815,-3260
-7404,-644,-13948,-1095,-2817,-3568
-8108,220,-14832,-780,-3535,-3431
-8804,928,-15764,-692,-3745,-3130
-9520,1532,-16444,-384,-3271,-2522
-10032,1608,-16864,799,-916,-721
-9900,820,-16416,1287,-29,15
