Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6816,-3808,-15492,-124,7,3
-6796,-3648,-15380,-32,13,5
-6756,-3660,-15496,31,29,55
-6688,-3744,-15516,-46,-67,70
-6788,-3740,-15516,-16,-146,72
-6852,-3740,-15456,33,-117,66
-6812,-3740,-15536,102,-107,-31
-6824,-3728,-15500,35,-72,-33
-6840,-3720,-15648,5,9,-9
-6792,-3656,-15512,31,-25,19
-6848,-3764,-15404,-41,-73,69
-6800,-3748,-15476,-111,1,98
-6808,-3820,-15484,-67,46,38
-6804,-3720,-15484,-103,66,19
-6724,-3640,-15532,-25,-24,-20
-6688,-3616,-15484,47,-65,37
-6724,-3604,-15500,92,-66,62
-6816,-3708,-15384,226,-108,28
-6780,-3840,-15496,108,-7,-7
-6824,-3808,-15476,23,-23,25
-6824,-3992,-15512,18,-49,0
-6868,-4432,-15468,56,98,-93
-6888,-4936,-15360,54,190,48
-6872,-5848,-15260,3,174,-25
-6852,-7284,-15236,-299,53,-425
-7340,-9556,-15420,-1114,406,-2158
-7428,-10444,-15256,-1903,544,-2941
-7480,-10808,-15360,-3150,335,-3701
-7452,-10816,-15340,-4267,-197,-4337
-8088,-11076,-14948,-5217,-553,-5917
-8156,-11248,-14428,-5697,-363,-6694
-8184,-11528,-13764,-6121,-596,-7297
-8348,-13256,-12488,-7546,-1369,-9322
-8472,-13536,-11976,-8973,-1584,-10942
-8444,-12548,-11704,-10091,-1760,-12345
-8412,-11204,-11312,-11163,-3431,-15286
-8876,-9900,-11708,-11744,-4197,-16713
-9240,-8720,-11820,-11871,-4478,-17702
-9960,-7280,-11504,-10418,-4338,-19033
-9780,-8080,-11760,-10122,-4697,-20170
-9956,-7884,-12328,-10804,-5951,-21208
-11352,-6740,-13976,-12747,-7899,-23731
-12252,-5384,-15044,-14028,-8052,-24355
-12900,-3592,-15072,-14251,-7464,-24825
-13244,-792,-15472,-12917,-5338,-25810
-13152,380,-15604,-11916,-4958,-26117
-13204,1372,-15748,-11335,-4173,-25938
-12504,3044,-15392,-11399,-2083,-23640
-11844,3416,-14724,-11082,-1569,-22530
-11420,3420,-14364,-10704,-1253,-21862
-10340,4504,-13672,-10666,-1551,-20498
-9852,5160,-13444,-10692,-1584,-19084
-9472,5552,-13268,-10615,-1186,-17566
-8136,5820,-12548,-10097,-680,-14615
-7740,5920,-12332,-9289,-608,-13736
-7408,5876,-12188,-8503,-1054,-12595
-7220,5772,-12516,-8135,-2118,-11487
-7740,6120,-14280,-7773,-4763,-9021
-8220,7252,-15872,-8835,-5834,-7980
-8744,9676,-17336,-9295,-6836,-6520
-10516,12884,-19656,-5086,-6094,-3980
-11304,12188,-20548,-3080,-3268,-1319
-11004,11032,-19900,-895,1139,1539
-9552,7992,-18496,1021,4020,3510
-6948,1840,-16248,3298,3355,4517
-7032,-792,-15560,4202,2649,3651
-7060,-3012,-15112,4594,2731,2842
-6740,-4608,-14684,4132,2822,2060
-6128,-6184,-13712,2463,1807,517
-5940,-6344,-13456,1311,1248,50
-5808,-6320,-13548,123,358,-260
-5980,-5620,-13884,-815,-464,-903
-6584,-3556,-14772,-882,-794,-2109
-6736,-2856,-15108,-822,-807,-2301
-6808,-2168,-15564,-952,-981,-2536
-6968,-1108,-15984,-1211,-1263,-2670
-7556,812,-16636,-982,-1172,-2098
-7680,1360,-16836,-848,-990,-1613
-7784,1700,-16780,-607,-780,-1000
-8044,1488,-16964,-72,-504,-503
-8104,780,-16720,767,765,138
-7724,76,-16336,1133,1158,379
-7416,-756,-16092,1171,1300,672
-7212,-1424,-15668,877,1223,984
-6896,-2468,-15460,298,582,1053
-6872,-2656,-15448,371,372,797
-6812,-2900,-15368,498,359,491
