Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6328,-4904,-15412,-176,-93,49
-6384,-4716,-15508,-102,-225,-60
-6588,-4792,-15384,127,-114,-70
-6440,-4924,-15436,141,117,-88
-6392,-4824,-15328,11,-46,-69
-6396,-4888,-15320,158,-5,-119
-6476,-4880,-15228,260,117,-140
-6384,-4896,-15308,397,152,-175
-6288,-4940,-15268,761,111,-257
-6396,-5096,-15176,721,122,-198
-6404,-5128,-15204,663,140,-203
-6428,-5208,-15148,487,144,-143
-6508,-5192,-15452,137,99,-98
-6404,-5168,-15292,53,177,-257
-6384,-4992,-15320,-79,151,-297
-6288,-4828,-15332,-82,-26,-292
-6408,-4664,-15352,247,-15,-319
-6312,-4824,-15264,201,6,-181
-6128,-4828,-15204,29,-150,-80
-6212,-4916,-15268,-93,-348,-22
-6320,-4832,-15232,-326,-178,109
-6352,-4768,-15380,-129,-209,61
-6224,-4840,-15548,137,-252,4
-6512,-4952,-15416,96,-251,-2
-6416,-4972,-15400,23,-157,-102
-6468,-4932,-15448,-24,-98,-7
-6560,-5048,-15556,-221,2,56
-6500,-4988,-15316,-191,67,-5
-6704,-5204,-15368,298,1,-41
-7052,-5680,-15244,376,-183,44
-7552,-6656,-15356,397,-19,48
-7856,-8004,-15408,103,533,-249
-7936,-9964,-15472,-1032,1535,-1058
-7596,-10448,-15252,-1850,1768,-1598
-7348,-11072,-15156,-2464,1162,-2102
-7612,-11628,-15060,-3237,466,-2635
-8080,-11480,-15316,-3557,-364,-3979
-8292,-11968,-15460,-3540,-118,-5044
-8408,-12324,-15616,-4324,342,-6155
-8172,-11936,-15448,-7282,809,-7439
-8156,-11556,-15084,-8978,1243,-7728
-7888,-10932,-14744,-10201,1574,-8025
-7576,-10068,-14412,-10595,1560,-8542
-7564,-9384,-13960,-9873,353,-10344
-8204,-8908,-13616,-9153,-171,-11636
-8532,-8356,-13624,-8232,148,-13076
-6748,-7632,-13224,-7550,-24,-14527
-6420,-7432,-12704,-7279,-1252,-15094
-6856,-7376,-12280,-6825,-1804,-15564
-7016,-8548,-11336,-6225,-2489,-16426
-6944,-8936,-11420,-6425,-3351,-17675
-7120,-8792,-11560,-7019,-4315,-19541
-7748,-6288,-11768,-9199,-5515,-22254
-8148,-4460,-11832,-10226,-5168,-22391
-8184,-2904,-11744,-11118,-4264,-22225
-7300,88,-11892,-12097,-4647,-22573
-7384,2048,-12496,-12096,-5810,-22597
-7824,3624,-13076,-11710,-6646,-22310
-8548,5976,-14444,-10894,-6733,-19823
-8716,6544,-14744,-9900,-6052,-18375
-8632,6696,-15192,-9020,-5149,-16831
-7864,7172,-15440,-7962,-4313,-13899
-7348,7364,-15724,-7171,-4694,-12501
-7280,7192,-15888,-5660,-5141,-11147
-7460,6568,-16240,-4025,-5279,-10202
-7428,4728,-17176,-2371,-5207,-8032
-7644,3924,-17336,-2129,-5190,-6967
-8040,2888,-17492,-2311,-4877,-5654
-8120,1188,-17832,-3472,-4102,-3079
-8144,380,-17940,-3864,-3596,-2338
-8232,-388,-18304,-4226,-2656,-1871
-7996,-580,-18184,-4268,-1782,-1883
-7116,-552,-17472,-3200,-625,-2854
-6616,-312,-16960,-2351,-612,-3274
-6336,-32,-17120,-1878,-853,-3589
-6072,2496,-17648,-3655,-889,-2621
-6192,3836,-17716,-3643,-696,-1776
-6216,4648,-17800,-2576,-562,-1039
-6588,4560,-17648,-1394,-146,-122
-6552,2940,-16788,-160,1112,1552
-6200,1768,-16092,521,1021,1955
-6120,644,-15540,1191,732,2064
-6104,-488,-15260,1908,418,1891
-6372,-2504,-14768,3079,-143,1588
