Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3440,-4252,-17120,173,262,357
-3444,-4236,-16964,201,451,253
-3320,-4228,-16788,337,529,213
-3240,-4248,-16468,573,452,106
-3252,-4248,-16224,456,465,148
-3224,-4160,-16084,360,428,207
-3248,-4152,-16028,302,281,224
-3308,-4152,-16140,518,100,222
-3288,-4168,-16092,549,-122,212
-3564,-4088,-16296,548,-215,262
-3744,-4156,-16340,629,-20,275
-3560,-4448,-16308,677,442,190
-3304,-4464,-16252,727,528,148
-3140,-4568,-16276,796,431,85
-2980,-4472,-16468,861,356,11
-2700,-4336,-16352,1456,448,-106
-2444,-4444,-16376,1691,312,-114
-2508,-4536,-16364,1724,21,-176
-2696,-4864,-16372,1313,4,-33
-2768,-5112,-16536,128,-5,189
-2812,-5016,-16308,-243,-67,219
-2808,-4780,-16160,-212,-362,90
-2968,-4792,-16300,40,-602,-62
-3272,-4776,-16476,-114,-539,-170
-3244,-4696,-16444,-385,-476,-34
-3152,-4548,-16376,-475,-434,12
-3212,-4396,-16464,-411,-281,10
-3000,-4352,-16524,-13,-195,-23
-2968,-4396,-16576,43,-207,71
-2824,-4520,-16836,27,-127,119
-2596,-5000,-16916,66,-108,276
-2284,-7056,-17120,-209,-471,523
-2616,-8620,-17384,-344,-504,220
-3204,-10424,-17164,-246,-306,-446
-3484,-12336,-16872,-841,-84,-1485
-4296,-14664,-16660,-2283,-780,-4076
-5084,-14504,-16284,-3435,-1115,-5796
-5520,-14400,-16032,-3252,-1075,-7159
-5756,-14284,-15772,-3341,-1640,-10237
-5884,-14504,-15152,-3245,-1612,-11304
-5540,-15232,-14128,-2820,-1500,-12405
-4816,-16992,-11852,-2660,-1962,-15493
-4532,-18092,-11036,-4122,-3156,-17368
-4652,-17724,-10336,-5971,-4788,-19608
-5688,-16152,-9780,-8621,-7999,-23465
-6628,-15416,-9472,-10077,-8860,-25179
-7248,-14136,-9196,-11835,-9543,-27095
-8620,-8628,-10956,-14868,-12109,-31392
-10484,-5176,-11916,-15320,-13045,-30991
-11588,-3100,-13056,-15253,-13106,-29961
-12600,-1920,-13312,-13271,-10608,-29437
-12208,-1588,-13000,-12641,-9516,-30332
-11824,-804,-13008,-12892,-9637,-30705
-11912,2744,-13160,-14970,-10609,-30108
-12072,4972,-13424,-15253,-11177,-28797
-12244,6296,-13920,-14766,-11067,-27298
-11792,7320,-14188,-11604,-9715,-25192
-11712,7040,-14704,-10559,-9160,-24237
-11844,7176,-15644,-10537,-8492,-23172
-11432,9712,-17208,-10591,-7840,-20374
-11456,10584,-17672,-9337,-6750,-18434
-11060,10584,-17724,-7430,-5149,-16533
-9296,9012,-17480,-4061,-3397,-13380
-8824,8044,-17140,-3460,-2881,-12007
-8164,7896,-16776,-3185,-2625,-10528
-7880,7380,-16788,-3068,-2645,-8951
-7568,6548,-16892,-2685,-2290,-5589
-7408,5996,-17064,-2015,-1747,-4497
-7244,5352,-17032,-886,-1336,-3607
-6924,3660,-16664,563,-682,-2516
-6736,2980,-16668,821,-426,-1828
-6456,2568,-16564,789,-288,-1110
-6216,2236,-16304,649,-413,-406
-6272,1476,-16516,719,-492,870
-6252,896,-16428,851,-289,1212
-6144,220,-16220,1101,-258,1405
-6056,-184,-16156,1247,-407,1433
-6296,-828,-16328,1285,-705,1572
-6524,-1192,-16592,1206,-654,1690
-6672,-1468,-16696,999,-409,1758
-6796,-1860,-16656,689,51,1730
-6328,-1972,-16276,340,283,1460
-6204,-1888,-16192,428,195,1206
-6120,-1888,-15976,667,55,873
