Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6380,-4896,-15244,275,194,-156
-6156,-4856,-15104,157,-7,-123
-6156,-4908,-15116,176,-155,-72
-6176,-4808,-15172,270,-233,-162
-6304,-4904,-15084,401,-215,-167
-6144,-5004,-15192,495,-335,-298
-6104,-4932,-15052,770,-438,-435
-6180,-5052,-15108,848,-503,-393
-6132,-5128,-15224,711,-575,-358
-6484,-5224,-15308,102,-687,-140
-6512,-5188,-15480,-102,-572,-120
-6552,-5172,-15448,-248,-465,-152
-6596,-5020,-15344,-95,-279,-202
-6632,-5164,-15608,112,-136,-303
-6664,-5148,-15552,-14,19,-290
-6640,-5064,-15464,-2,162,-332
-6432,-4960,-15512,39,132,-378
-6492,-4892,-15436,-45,112,-265
-6384,-4800,-15368,-170,224,-171
-6328,-4792,-15360,-309,244,-97
-6336,-4724,-15320,-298,211,-27
-6232,-4692,-15276,104,58,-51
-6256,-4844,-15228,207,-77,-8
-6320,-4952,-15300,94,-154,-13
-6440,-4952,-15328,-12,-108,33
-6552,-4932,-15320,20,-68,18
-6588,-4972,-15180,210,-18,18
-6472,-5164,-15464,162,24,-26
-6444,-5244,-15420,26,45,-51
-6440,-5160,-15252,27,186,-54
-6408,-5136,-15280,64,129,-11
-6412,-5176,-15276,163,-32,-79
-6680,-5560,-15204,262,-208,71
-7008,-7808,-14952,424,222,-167
-6984,-9012,-14896,260,-2,-582
-7364,-9708,-14992,109,43,-992
-7724,-10380,-14684,595,865,-2138
-6988,-12072,-14548,607,-569,-4222
-7300,-12608,-13960,-136,-1190,-5109
-7552,-13344,-13608,-1303,-815,-5682
-7116,-13712,-13512,-2440,-372,-6011
-6996,-14216,-13532,-5699,-3379,-7265
-8160,-14504,-13420,-7121,-3755,-7902
-8640,-14716,-13036,-8798,-3135,-8924
-8144,-13300,-12268,-10718,-3389,-11801
-8220,-12456,-11796,-10575,-4041,-13405
-8376,-11696,-11620,-10250,-4396,-15202
-7620,-9944,-10856,-8534,-4848,-18187
-7312,-9800,-10284,-8279,-5469,-18621
-7296,-10152,-9836,-9009,-6511,-18737
-7952,-10264,-10464,-12459,-9687,-20180
-8792,-9020,-11356,-14145,-10935,-20822
-9664,-7720,-12356,-15018,-11159,-21444
-10600,-6176,-12636,-13497,-10697,-22575
-11268,-6192,-12768,-12707,-10591,-23890
-12012,-5928,-13040,-13210,-10271,-24784
-12952,-3860,-13804,-16351,-9949,-25427
-13244,-1800,-14064,-17690,-9789,-24948
-13568,-152,-14348,-17873,-9576,-23901
-13396,968,-14628,-16095,-7490,-22671
-13088,1328,-14388,-15044,-6749,-22772
-13016,1748,-14504,-14539,-6371,-22983
-12792,3620,-14544,-14952,-6272,-21946
-12552,4568,-14716,-14746,-5709,-20431
-12156,5124,-14868,-14038,-4800,-19156
-11172,4904,-14060,-12881,-2810,-16865
-10484,5048,-13904,-12619,-2564,-16141
-9960,5544,-13812,-12502,-2977,-15466
-9804,6608,-14464,-11189,-3484,-13002
-9876,6576,-14680,-10442,-2558,-11179
-9660,5912,-14828,-10179,-1591,-9357
-8520,5244,-14356,-10017,-1074,-7434
-8212,5568,-14016,-8305,-1549,-6849
-8120,5596,-14176,-5920,-2093,-6208
-8340,4888,-14492,-3467,-2298,-5474
-8668,2568,-14804,-446,-1502,-4458
-8472,1744,-14752,36,-1233,-4117
-8384,1292,-14744,301,-1470,-3583
-8428,776,-14832,509,-1388,-3083
-8560,72,-15072,339,-922,-2074
-8440,-132,-15144,58,-568,-1688
-8256,-124,-14964,-101,-271,-1151
-7972,-192,-14928,82,-216,-737
-7736,-564,-14812,607,-399,-195
