Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5160,-4688,-15708,-40,-49,-28
-5476,-4728,-15656,-189,1,15
-5288,-4708,-15572,-96,16,29
-5304,-4744,-15536,61,-71,-7
-5244,-4844,-15684,235,-128,-130
-5368,-4932,-15620,230,-309,-288
-5344,-4948,-15700,80,-276,-266
-5352,-4892,-15780,-76,-356,-260
-5392,-4860,-15648,-177,-359,-251
-5524,-4712,-15804,-314,-314,-269
-5520,-4612,-15884,-328,-192,-234
-5460,-4556,-15772,-197,-160,-276
-5480,-4536,-15904,-157,-169,-237
-5472,-4436,-15756,-125,-124,-200
-5396,-4404,-15928,-93,-239,-197
-5516,-4456,-15892,-123,-217,-119
-5640,-4444,-15916,-319,-79,-1
-5512,-4504,-15880,-173,-72,-63
-5544,-4528,-15876,-98,-80,-21
-5612,-4476,-15868,-43,6,-30
-5504,-4500,-15884,-86,92,12
-5468,-4520,-15916,-121,6,50
-5528,-4460,-15952,-163,36,101
-5476,-4428,-15768,-36,52,43
-5452,-4496,-15796,113,14,103
-5504,-4640,-15744,-90,223,148
-5364,-4528,-15656,-114,219,91
-5216,-4408,-15512,173,-52,40
-5468,-4840,-15752,296,-217,99
-5972,-5436,-15864,-220,-45,254
-6184,-6032,-15960,-258,38,364
-6492,-6988,-15932,-379,383,380
-6652,-8608,-15868,-1081,858,186
-6708,-10240,-15692,-2939,733,-530
-7292,-10596,-15976,-3545,304,-449
-7400,-11796,-15928,-3762,839,-1050
-7032,-12960,-15816,-4535,503,-2326
-7408,-13076,-15984,-6052,-580,-5406
-7708,-12456,-15732,-6653,-321,-6446
-7448,-12032,-15392,-7129,154,-7430
-7116,-10708,-14688,-7499,-248,-9370
-7156,-10300,-14528,-7502,-411,-10341
-7076,-9812,-14276,-8120,-323,-11213
-6856,-9048,-13916,-9103,-597,-11653
-6320,-7752,-13584,-9533,-1777,-12740
-5944,-7012,-13672,-8446,-2425,-13661
-5628,-6480,-13772,-6439,-3924,-14928
-7372,-7160,-14292,-1746,-6319,-17027
-8520,-8464,-14412,-1307,-5517,-17659
-9048,-9480,-14108,-2358,-4551,-17996
-8724,-9560,-13400,-7853,-4150,-19575
-8444,-7956,-13156,-10293,-4804,-20317
-8388,-6260,-13312,-11787,-5737,-20943
-8812,-2076,-13500,-12604,-6615,-22504
-9196,-580,-13816,-12031,-6508,-22810
-9536,664,-14252,-12118,-5711,-22861
-9800,3700,-13940,-11932,-3384,-21155
-9296,4540,-13664,-11256,-2657,-19793
-8620,4904,-13516,-10657,-2481,-18719
-7680,5096,-13380,-8993,-3214,-17111
-7296,5164,-13644,-8158,-3379,-16741
-7004,5304,-13652,-7415,-3822,-16213
-7048,5528,-13924,-6904,-4094,-15273
-7084,5400,-14080,-6284,-3767,-12676
-6912,5316,-14304,-5888,-3583,-11652
-6584,5228,-14660,-5691,-3734,-10694
-6400,5352,-15620,-5133,-4490,-9083
-6416,5568,-15764,-4209,-4573,-8199
-6268,5332,-16192,-3009,-4570,-7364
-6284,4932,-16904,-2073,-4689,-6526
-6576,6232,-18788,-2884,-4822,-4754
-6536,7620,-19384,-2559,-4629,-4252
-6560,9032,-19976,-497,-4643,-3989
-7312,8740,-19868,6967,-2457,-2086
-7356,5680,-19000,9979,-999,-465
-6848,1796,-18164,10381,-453,852
-6876,-1052,-17572,9066,-933,2271
-8032,-5720,-16712,3640,68,3926
-8040,-6524,-16056,1144,970,3715
-7760,-6572,-15168,325,1465,2960
-7320,-6604,-14488,678,1660,1727
-5848,-6292,-13776,544,1014,-207
-5648,-5588,-13820,985,-425,-1053
-6160,-5624,-14160,1687,-1278,-1536
-6640,-6024,-14764,1203,-973,-1829
-6412,-4728,-15136,-1716,-599,-1811
-6260,-3520,-15224,-1592,-1021,-2193
-6372,-2616,-15440,-874,-1273,-2644
-6596,-2048,-15812,-638,-1372,-2665
