Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3564,-4468,-16352,69,-177,-323
-3560,-4248,-16392,-239,-17,-477
-3492,-3988,-16412,-157,-39,-577
-3476,-3896,-16492,134,-134,-593
-3560,-3812,-16552,189,-161,-538
-3476,-3924,-16556,104,-61,-437
-3440,-3836,-16476,149,-76,-412
-3508,-3832,-16532,182,-86,-291
-3460,-4004,-16612,-92,-74,-227
-3512,-3888,-16660,-11,-109,-308
-3584,-3892,-16836,151,-180,-249
-3580,-3924,-16908,163,-135,-233
-3688,-3880,-16928,86,3,-222
-3552,-3868,-16748,216,286,-123
-3520,-3964,-16688,201,291,-82
-3500,-3920,-16484,241,224,-93
-3480,-3884,-16500,401,251,-114
-3516,-3876,-16324,321,275,17
-3532,-3872,-16352,305,212,100
-3524,-4012,-16320,262,219,173
-3480,-4004,-16168,174,311,296
-3336,-4160,-16064,157,32,328
-3424,-4288,-16240,250,-8,219
-3548,-4200,-16308,159,108,227
-3496,-4268,-16260,245,161,218
-3388,-4388,-16148,132,23,204
-3352,-4444,-16320,113,28,213
-3452,-4588,-16332,88,48,233
-3396,-4656,-16280,-51,20,210
-3364,-4552,-16344,-70,-1,-4
-3460,-4480,-16344,-112,41,-19
-3456,-4472,-16364,-269,-42,-39
-3364,-4296,-16264,-230,-67,-80
-3332,-4396,-16120,-228,-119,-96
-3336,-4384,-16200,-297,-193,-83
-3448,-4268,-16240,-257,-199,-211
-3456,-4160,-16292,-130,-200,-239
-3368,-4196,-16412,-136,-247,-195
-3476,-4156,-16392,-339,-278,-132
-3376,-4236,-16304,-351,-311,-91
-3404,-4312,-16424,-233,-359,-32
-3136,-6392,-16000,305,-199,157
-3108,-8260,-15800,-40,-532,-259
-3380,-9948,-15312,-774,-1047,-987
-3956,-11336,-15472,-1550,-1501,-1693
-4500,-13112,-15808,-3526,-1392,-3551
-4208,-13632,-15756,-3946,-1291,-4764
-4024,-14168,-15624,-4250,-1600,-6200
-5108,-15040,-13984,-5906,-2421,-8195
-5440,-15520,-13264,-6865,-2427,-9384
-5628,-15740,-12844,-8126,-2760,-10905
-5804,-13988,-12040,-10371,-2863,-14703
-5780,-12528,-11408,-10561,-2984,-16706
-5676,-10856,-11252,-10558,-3617,-18395
-6464,-8020,-12000,-10311,-5780,-20814
-7244,-6972,-12548,-10482,-6361,-21532
-8060,-5748,-12852,-10585,-6450,-21692
-8756,-5736,-13060,-10416,-5960,-22315
-8876,-5884,-12972,-10958,-6367,-23268
-9340,-5404,-13116,-11589,-7069,-24888
-10300,-1964,-15140,-12213,-9298,-28135
-11620,440,-15952,-11847,-9568,-28493
-12356,1816,-16488,-10852,-8460,-27705
-11956,2568,-16396,-10571,-4933,-25953
-11180,3508,-15944,-10541,-4551,-25639
-10560,4580,-16080,-10615,-5247,-25532
-10656,7904,-17272,-10892,-6561,-23552
-10632,8884,-17568,-10661,-5636,-21664
-9860,10124,-17412,-9034,-4200,-19450
-8508,8988,-16332,-4650,-1577,-15491
-7740,7732,-16404,-3493,-1613,-14442
-7328,7352,-17028,-3876,-2554,-13025
-7432,7628,-17280,-4208,-3022,-11406
-7012,7224,-17264,-3087,-1820,-7960
-6592,6244,-16900,-2154,-1198,-6839
-5944,5408,-16352,-1633,-831,-5808
-4876,4248,-15832,-2245,-1181,-3791
-4708,4088,-15684,-2531,-1687,-2732
-4772,3812,-15568,-2371,-1727,-1858
-4900,3408,-15372,-1962,-1577,-1256
-4880,2260,-15592,-581,-2092,-1175
-5148,1984,-15992,57,-2451,-1406
-5644,1868,-16352,578,-2604,-1478
-6432,1280,-17292,276,-2050,-733
-6636,1092,-17396,-93,-1793,-238
-6712,1080,-17576,-113,-1531,-43
-6836,944,-17796,237,-1384,-26
-7152,404,-17776,908,-600,133
-7144,72,-17760,978,-192,244
-6912,-96,-17612,926,81,298
-6612,-96,-17340,1054,165,346
-6848,-768,-17276,863,633,827
-6716,-976,-17208,337,1070,1078
-6628,-844,-16792,271,1397,1135
-6356,-916,-16400,495,1460,1023
-5912,-928,-16156,1097,1119,623
