Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3532,-4260,-16380,68,80,7
-3392,-4352,-16408,110,153,55
-3296,-4404,-16404,65,6,53
-3480,-4412,-16492,20,-58,-25
-3532,-4376,-16476,13,85,-62
-3460,-4292,-16480,17,111,-131
-3368,-4260,-16424,45,-44,-222
-3448,-4228,-16340,182,-202,-235
-3340,-4316,-16420,136,-257,-328
-3396,-4400,-16316,34,-461,-598
-3356,-4452,-16228,-110,-689,-701
-3572,-4020,-16364,-201,-821,-379
-3612,-3996,-16496,21,-594,-268
-3572,-4160,-16364,192,-526,-127
-3612,-4372,-16328,188,-545,-70
-3728,-4380,-16568,-127,-65,40
-3556,-4288,-16348,-177,53,71
-3444,-4352,-16336,-193,-112,108
-3464,-4340,-16380,-138,-171,53
-3504,-4400,-16308,-184,-130,69
-3420,-4436,-16236,-306,-265,64
-3396,-4164,-16360,-260,-382,-177
-3596,-4260,-16192,-145,-356,-60
-3592,-4452,-16428,-578,-368,6
-3792,-4248,-16424,-618,-346,-32
-3772,-4148,-16424,-399,-321,13
-3832,-4524,-16476,-135,-466,8
-4296,-5480,-16632,371,-576,-157
-4404,-6400,-16520,578,-467,-416
-4524,-7580,-16556,570,-563,-683
-4416,-8628,-16548,19,-790,-1158
-4564,-10212,-16720,-204,-2107,-2147
-4784,-10564,-16848,-339,-2819,-2571
-5132,-11572,-16608,-290,-3285,-3777
-4932,-12284,-16108,-970,-4676,-4601
-5632,-13016,-15864,-3446,-4711,-7007
-6136,-13020,-15568,-4447,-3330,-7981
-6780,-13224,-15060,-5359,-1352,-9527
-5876,-12280,-12928,-6955,77,-12135
-5204,-11532,-12208,-7559,-517,-13411
-4792,-10492,-11840,-8153,-1599,-14569
-4728,-7700,-12248,-8388,-3675,-15981
-4832,-6952,-12776,-7681,-4620,-16536
-5428,-7000,-13396,-7433,-5110,-17200
-6824,-7388,-14268,-7325,-5792,-17966
-7356,-7468,-14832,-7875,-5867,-18329
-7660,-7308,-15032,-8887,-5370,-18898
-7124,-4860,-15384,-10241,-4938,-20717
-7248,-3436,-15224,-9604,-5839,-21078
-7984,-2640,-15600,-8648,-6502,-21011
-8988,-2512,-15592,-7472,-5758,-20550
-8980,-2476,-15788,-7097,-5265,-21044
-8916,-1856,-15948,-7233,-5043,-21634
-8836,-144,-15896,-7461,-5309,-22562
-8840,984,-16064,-7575,-5220,-22230
-8648,1672,-15748,-6962,-5122,-21536
-8152,1368,-15320,-6830,-3866,-20504
-7604,1576,-14976,-7218,-3909,-19941
-7288,1660,-14852,-7319,-4321,-19789
-7176,1864,-14956,-7586,-4816,-19440
-7192,2764,-15080,-8550,-4752,-18823
-7140,3588,-15124,-8372,-4969,-18145
-7096,4116,-15396,-8379,-4798,-17239
-7112,4516,-16036,-8515,-4429,-14875
-7028,4732,-16440,-8430,-4058,-13991
-6780,5040,-16644,-7841,-3659,-13157
-6560,5192,-16584,-6778,-3369,-12540
-6192,5168,-16584,-4424,-2913,-10905
-6040,4924,-16568,-3723,-2726,-9854
-5896,4764,-16676,-3381,-2561,-8402
-5920,3548,-16752,-3474,-2151,-5437
-5888,3176,-16796,-3397,-1740,-4298
-5680,2728,-16568,-2882,-1512,-3547
-5568,2072,-16436,-2104,-1575,-3389
-5700,1832,-16720,-552,-1650,-3417
-5816,1592,-16808,-52,-1624,-3209
-5860,1380,-17040,-33,-1393,-2721
-5620,1624,-16740,-573,-673,-1159
-5304,1672,-16724,-228,-749,-572
-5284,1492,-16644,286,-946,-53
-5488,968,-16780,967,-1022,294
-5796,-568,-16808,1505,-676,717
-5792,-992,-16624,1475,-738,822
-5904,-1700,-16704,1484,-747,641
-6112,-2124,-16644,1221,-685,553
-6156,-2308,-16692,780,-142,140
