Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4156,664,-16864,-23,-47,16
-4124,720,-16860,-138,5,24
-4140,792,-16788,-142,13,49
-4180,852,-16868,59,138,-60
-4032,984,-16792,221,202,-173
-4044,984,-16816,272,120,-98
-4052,804,-16704,138,33,67
-4140,784,-16848,-20,9,-5
-4032,832,-16732,-77,-17,113
-4120,700,-16864,5,-29,23
-4144,736,-16780,41,-20,11
-4184,684,-16732,42,-51,-22
-4196,728,-16788,-46,-41,-118
-4144,872,-16604,59,179,-124
-4080,708,-16728,61,186,-45
-4068,660,-16656,-95,159,35
-4036,668,-16700,-258,78,-39
-4052,880,-16648,-330,-35,-19
-4124,764,-16652,-59,-62,-18
-4088,848,-16728,-22,-34,-122
-4016,912,-16604,53,-76,-109
-4096,748,-16656,124,-55,-24
-3920,668,-16600,-70,-164,-89
-4000,660,-16556,-174,-200,-119
-4052,824,-16648,-192,-156,-67
-4036,952,-16732,-102,13,-100
-3808,1132,-16912,-67,-189,-125
-3908,1148,-16892,-227,-290,-13
-3932,1500,-17100,-329,-282,73
-3992,1632,-17260,-409,-387,209
-4128,2200,-17708,-651,-147,570
-4072,2624,-17652,-652,-58,743
-3892,3196,-17864,-445,-206,820
-4028,3804,-17924,-115,-354,1059
-4104,5064,-18268,644,-257,1969
-4056,5512,-18204,985,19,2613
-3568,6276,-17884,1236,216,3588
-3372,6580,-17492,1527,383,4457
-2908,8464,-16448,2540,-305,9449
-2908,7804,-16108,3052,256,10935
-2596,7836,-15704,3572,16,12175
-2132,7644,-15480,3726,-1049,13435
-3184,7768,-15316,4637,-1154,15300
-3760,6836,-15772,5510,-1015,15503
-3968,5868,-16476,6176,-1010,14713
-4432,5488,-16916,6442,-948,13359
-5768,5304,-16936,3212,1292,14363
-5940,5612,-16632,1911,2414,15550
-5956,5624,-16168,836,2667,17148
-5960,5416,-15948,-161,2498,18545
-6004,5288,-16068,5,1315,18883
-6324,5276,-16288,1151,398,18253
-7072,5016,-16736,2286,88,17799
-7800,4668,-16976,2734,195,18095
-10288,2732,-16892,-316,819,21939
-10484,1888,-17784,-1296,1238,23997
-10444,604,-16964,-3368,1206,25145
-9976,128,-16976,-3592,593,25336
-9140,452,-17108,-80,-2678,21805
-9600,340,-18360,1712,-3602,19986
-10352,92,-18852,2724,-2511,19268
-10312,-252,-19132,2957,-815,19225
-8936,-36,-18936,856,2624,19033
-7968,540,-18244,257,3744,18515
-6692,1336,-17388,675,4646,17734
-5608,2192,-16352,2235,5272,16620
-3980,2688,-15144,5629,4234,15748
-3908,2240,-14860,5598,3936,16011
-3676,1740,-14712,5037,4058,16661
-3320,1532,-14408,4417,4114,17258
-2456,820,-14040,3726,3533,17888
-2356,24,-14152,3960,2844,17352
-2120,-648,-14360,4437,1774,16217
-2344,-1452,-14816,4968,1012,14811
-2560,-2620,-15388,4610,621,12579
-2532,-2860,-15156,3819,722,11728
-2316,-2928,-14996,3134,604,10836
-2072,-2796,-15012,2690,219,9970
-2232,-2820,-15228,2445,-420,8544
-2152,-3048,-15524,2692,-856,7480
-2036,-3176,-16140,2755,-1286,6449
-2232,-3156,-16448,2653,-1490,5511
-2248,-2832,-16552,2099,-1251,4216
-2204,-2720,-16520,1849,-1316,3931
-2076,-2700,-16420,1567,-1217,3441
-1848,-2540,-16596,1260,-1678,2376
-1996,-2464,-16888,948,-1664,1927
-2296,-2100,-17188,591,-1483,1720
-2272,-1884,-17244,377,-1216,1553
-2172,-1336,-17568,174,-796,1415
-1920,-808,-17752,21,-749,1308
-1780,-492,-17672,235,-978,1253
-1936,-268,-17748,526,-856,1168
-1700,-236,-17780,1314,-960,827
-1928,-240,-17884,1483,-774,630
-2004,-148,-17984,1507,-550,629
-1996,-120,-18036,1387,-400,765
-1916,128,-17832,1319,-259,670
-1828,208,-17772,1705,-211,526
-1732,268,-17980,1989,-327,455
-1820,320,-17940,2117,-365,434
-1876,-64,-17852,2214,-235,623
-1972,-400,-17640,1808,-34,683
-2112,-564,-18444,1291,249,676
-1312,-464,-16760,1104,281,843
-1724,-40,-17328,837,364,481
-1416,-464,-16668,1004,235,438
-1616,-324,-17444,953,106,102
-1788,-124,-17220,885,4,95
-1740,-100,-17492,638,168,-204
-1872,80,-17424,702,382,-53
-1840,0,-17516,506,577,46
-1704,-96,-17424,163,514,148
