Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2168,-2016,-16996,-232,-79,-269
-2068,-1720,-16808,95,-154,-130
-2100,-1868,-17020,-177,-234,-274
-2184,-1656,-17180,85,-332,-251
-2320,-1704,-17112,-6,-202,-94
-2328,-1792,-17244,-162,-169,-50
-2256,-1732,-17220,-230,33,-31
-2184,-1644,-17160,-16,65,-55
-2200,-1744,-17136,112,-110,-85
-2216,-1696,-16944,63,-136,-36
-2224,-1696,-17112,1,-64,7
-2228,-1764,-17032,14,-86,64
-2288,-1736,-17172,-99,-57,31
-2288,-1716,-17156,-31,128,-32
-2276,-1856,-16988,117,164,-53
-2164,-1852,-16948,24,14,-73
-2232,-1736,-16956,-63,-99,-157
-2292,-1684,-17028,58,-6,-54
-2196,-1724,-16980,52,14,-43
-2172,-1760,-16956,54,-60,-68
-2148,-1740,-16900,274,-184,-83
-2204,-1940,-16932,225,-234,-92
-2212,-1972,-16968,102,-285,-211
-2228,-2052,-17044,120,-376,-277
-2388,-1916,-17168,356,-142,-485
-2316,-1872,-17080,528,-71,-576
-2328,-1808,-17104,587,-125,-629
-2308,-1768,-16936,764,-190,-758
-2392,-1844,-17148,629,-179,-679
-2476,-1908,-17208,397,-42,-464
-2416,-1928,-17092,128,263,-232
-2196,-1776,-17016,30,301,-163
-2064,-1764,-16856,281,8,-272
-2028,-1832,-16856,355,-15,-273
-2076,-1816,-16856,314,-134,-317
-2040,-1752,-16916,220,-221,-195
-2140,-1724,-16956,132,-278,11
-2140,-1748,-16936,5,-200,70
-2128,-1696,-16968,-148,-87,192
-1964,-1680,-16940,-235,-86,328
-1860,-1504,-16960,-411,-581,428
-1932,-1352,-17124,-599,-644,499
-1952,-1224,-17280,-740,-498,681
-1816,-980,-17612,-1088,-451,965
-1456,216,-18116,-2156,-509,1896
-1520,1012,-18280,-2514,-323,2584
-1412,2460,-18680,-3494,-318,3592
-1660,4424,-19288,-4167,-1005,5322
-3776,7008,-21980,-2811,-181,7655
-4596,7668,-23132,-4003,951,8393
-5132,8960,-23240,-5026,2827,9672
-5220,10340,-22504,-5218,5027,11668
-4580,11008,-20816,-4648,6023,16493
-4688,10528,-20192,-3935,5546,18905
-5112,9644,-19976,-3574,5213,20769
-5452,8648,-19700,-3268,4992,22322
-5940,6488,-19092,-2568,5085,24045
-6192,5428,-19112,-2314,4574,23777
-6184,4596,-18720,-2553,4299,23220
-6908,3920,-18280,-3508,4346,24170
-6980,3660,-17924,-4340,5266,24766
-6656,3804,-17604,-4568,5605,25034
-6264,4016,-17132,-4286,5559,25097
-6480,3704,-16312,-3528,4413,25836
-6628,3260,-16360,-3142,3834,25936
-6796,2764,-16568,-2796,3158,25707
-7448,2156,-16912,-2432,2401,25453
-7508,1136,-17060,-1634,3533,24074
-7048,972,-16596,-1196,3785,23554
-6708,972,-16092,-1061,3996,23561
-6472,800,-15772,-883,3615,23854
-6036,-336,-15532,-572,2947,24284
-5856,-1168,-15340,-250,2963,23793
-5708,-1828,-15256,-131,2911,23154
-5420,-3096,-15328,3,2583,21440
-4888,-3316,-15368,-307,2728,20716
-4368,-3348,-15452,-552,2780,20160
-3668,-3484,-15404,-530,2874,19620
-2668,-3892,-15188,238,2583,18339
-2112,-4120,-15096,605,2247,17363
-1604,-4368,-14964,932,1885,16273
-1236,-4636,-14872,1375,1484,15151
-892,-5176,-15448,1694,465,12890
-688,-5412,-15916,1385,313,12015
-428,-5392,-15968,875,826,11310
60,-5208,-15948,595,1228,10883
1292,-5280,-15624,492,1062,9550
1620,-5420,-15436,763,587,8685
1824,-5524,-15444,939,203,7913
1972,-5808,-15604,761,-91,7323
2312,-5808,-16036,-456,-807,6184
2268,-5476,-16124,-837,-1262,5644
1988,-5288,-16452,-903,-1132,5177
2148,-5288,-16380,-923,-856,4673
2564,-4956,-16556,-954,-1258,3094
2636,-4372,-16868,-1147,-1795,2257
2384,-3612,-17092,-1120,-2304,1625
2004,-3072,-17396,-815,-2305,1398
1508,-2932,-17512,93,-1789,1026
1364,-3292,-17204,262,-1470,803
1352,-3580,-16980,29,-1209,467
1532,-3620,-17044,-700,-1194,5
1684,-1940,-17356,-1750,-2086,-899
1304,-1284,-17628,-1443,-2135,-1194
1028,-552,-17700,-919,-2004,-1378
