Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
808,-4456,-16540,35,-76,-39
752,-4612,-16452,-28,-98,-88
812,-4600,-16576,-166,-82,-78
736,-4404,-16604,-96,-85,-147
744,-4340,-16532,116,-41,-146
832,-4540,-16580,87,-179,-190
772,-4404,-16572,-54,-209,-100
680,-4356,-16572,-90,-100,-12
832,-4380,-16572,-91,16,32
792,-4532,-16456,-259,-67,122
904,-4368,-16472,-201,-134,44
852,-4424,-16580,14,-249,-85
672,-4436,-16640,161,-336,-154
652,-4488,-16700,71,-195,-121
628,-4516,-16692,28,-51,-11
616,-4532,-16708,-116,5,-42
736,-4448,-16552,-175,81,-24
740,-4408,-16532,-124,78,-56
960,-4276,-16528,-46,-88,-60
896,-4152,-16712,-200,-183,-49
992,-4016,-16760,-494,-83,185
1180,-3548,-17164,-858,-180,483
768,-2928,-18028,-1953,-151,1352
796,-2120,-18552,-2942,132,1984
716,-1220,-19280,-3775,350,2730
-64,-160,-20416,-4717,1060,3844
-1156,1496,-21260,-6254,5019,6145
-1416,3164,-20740,-6703,7311,6772
-1536,4376,-19928,-6674,9050,8472
-1360,4668,-19008,-6879,11222,10550
3428,4728,-18668,-5104,9082,14029
2788,4240,-19400,-5957,5262,15164
928,4712,-19828,-5755,4504,15918
-344,3968,-20440,-5420,5857,17069
-8,3636,-19008,-4785,6894,18709
-16,3048,-18308,-4631,6423,19478
8,2384,-18272,-4830,5401,20358
-8,2140,-17544,-4920,4056,21074
-1260,1364,-18404,-5527,2290,22686
-1896,752,-18384,-5136,2111,23109
-2396,-20,-18980,-4814,2150,22588
-2788,-688,-19264,-4528,2070,21499
-3812,-808,-19108,-4508,3648,19865
-3808,-552,-18612,-4385,4867,19821
-3488,-516,-17816,-4146,5511,20020
-3132,-748,-17612,-4405,5633,20264
-2616,-556,-16792,-4358,5025,20559
-2696,-708,-16544,-3683,4873,20684
-2736,-1092,-16532,-3056,4432,20518
-3300,-1960,-17240,-2589,3409,19410
-3488,-1844,-17340,-2687,3697,19079
-3804,-1816,-17052,-2417,4409,19331
-3612,-2072,-16644,-2032,5011,19778
-2640,-3320,-16064,-1675,5049,19964
-2276,-3592,-15796,-1556,4863,19634
-1908,-3932,-15484,-1426,4424,19294
-1796,-4268,-14968,-693,3531,18681
-1728,-4676,-14832,-419,3034,18437
-1804,-5044,-14888,-419,2702,18136
-1832,-5356,-15084,-461,2480,17831
-1356,-5768,-15272,-839,2150,16949
-1244,-5652,-15340,-821,1891,16482
-1292,-5692,-15324,-363,2010,16284
-1216,-6120,-15336,139,2362,15908
-364,-6732,-15036,-19,2631,14854
32,-6712,-14720,-190,2549,14476
492,-6756,-14484,-273,2325,14211
788,-6844,-14268,-471,1913,14071
1156,-6672,-14220,-776,559,13865
1052,-6488,-14008,-705,-192,14117
916,-6088,-14024,-331,-859,14663
764,-5496,-14072,65,-1536,15825
584,-4436,-14140,1871,-2896,19684
112,-5712,-14616,3997,-3373,20711
-184,-8320,-14892,5355,-3484,19678
-84,-10060,-15472,5337,-3521,16750
-140,-10548,-15796,3570,-3008,10045
-180,-9720,-16084,2421,-2631,8143
-144,-8752,-16240,1421,-2215,7414
