Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-556,-2836,-16948,-617,93,1599
-652,-2700,-17088,-714,-25,1619
-772,-2496,-17116,-580,35,1680
-868,-2508,-17168,-369,371,1880
-844,-2492,-17124,-538,449,1995
-708,-2280,-16992,-513,422,2136
-676,-2324,-17056,-447,376,2240
-732,-2264,-17080,-350,391,2456
-728,-2232,-17068,-221,364,2535
-800,-2164,-16992,-167,344,2675
-744,-2232,-16952,-43,447,2823
-708,-2452,-16756,10,683,3080
-564,-2508,-16596,71,530,3104
-648,-2572,-16632,157,411,3180
-636,-2768,-16528,163,530,3270
416,-3232,-17012,84,1112,3273
1128,-3144,-17200,35,199,3062
440,-3104,-17128,129,-849,2920
-272,-3392,-17416,306,-270,3071
96,-3696,-17624,-304,425,3069
8,-3660,-17476,-307,388,2865
-44,-3768,-17160,13,543,2651
-132,-3968,-17044,249,608,2322
136,-4232,-16492,370,1044,1763
352,-4284,-16256,281,1004,1665
384,-4404,-15856,177,658,1664
408,-4652,-15672,-2,331,1559
576,-5044,-15416,-370,-483,1085
476,-5228,-15520,-560,-936,882
204,-5408,-15648,-770,-1186,737
128,-5728,-15860,-1220,-1327,471
-336,-5056,-16396,-2284,-1776,-224
-436,-4412,-16796,-2444,-1832,-457
-568,-3800,-17148,-2708,-1758,-485
-716,-3076,-17292,-2851,-1432,-422
-388,-1752,-17324,-3078,-662,-94
-244,-1092,-17396,-3555,-701,201
-188,-444,-17388,-4317,-674,932
-144,276,-17332,-5147,-540,1445
164,4112,-18504,-7386,-1992,1439
-556,7136,-19032,-7641,-2950,1614
-1160,10304,-19556,-6296,-3016,2730
-1864,12176,-20448,-5775,-2904,5467
-3044,15200,-19496,-4901,-236,10879
-3688,15576,-18236,-3821,1613,13824
-4548,15312,-16812,-3016,1511,16092
-5560,14512,-15808,-1828,2814,18727
-3312,11492,-17028,675,1100,22120
-4640,10344,-17700,310,-353,23224
-6456,9432,-17716,440,134,24466
-7444,8220,-17872,460,1509,25272
-7624,6488,-16552,-843,2247,26863
-7864,5668,-15900,-1097,1246,27971
-8292,4412,-15932,-1716,-338,28828
-9964,3240,-17304,-2036,-2737,29502
-10864,2556,-17708,-1533,-2832,29880
-11344,1560,-18220,-1281,-2330,30000
-11464,556,-18452,-1778,-1724,29787
-10836,524,-18408,-3343,-1246,29603
-10532,300,-18200,-3339,-1337,29793
-10740,-80,-17792,-2840,-1328,29643
-10416,-1248,-17168,-1441,-1225,29063
-9900,-1996,-17400,-1247,-1772,28452
-9744,-2548,-17520,-902,-2789,27365
-10052,-3036,-17828,-342,-3023,26381
-9940,-4164,-17800,1300,-1952,24779
-9576,-4840,-17472,2007,-1278,24098
-9072,-5552,-16880,2246,-431,23317
-7564,-6156,-16160,2328,456,21721
-6880,-6552,-15964,2746,435,20799
-6308,-7048,-15704,3050,116,19558
-5788,-7548,-15800,3370,-312,18120
-5228,-8292,-16052,3688,-102,15168
-4804,-8200,-16136,3301,493,14116
-4360,-8016,-16008,3025,967,13235
-3792,-8108,-15752,2774,1125,12515
-2740,-7592,-15540,2727,502,10766
-2532,-7808,-15820,2684,242,9660
-2220,-7572,-15980,2235,-19,8579
-2020,-6908,-16220,1924,-346,7604
-1904,-5600,-16792,2277,-1121,6005
-2056,-5492,-16964,2509,-1053,5780
-2040,-5536,-17208,2475,-386,5480
-1840,-5552,-17036,2544,13,5166
-1188,-5848,-17136,2193,-281,4137
-1084,-5536,-17320,1698,-656,3489
-1316,-5200,-17336,1412,-841,2798
-1392,-4788,-17404,1357,-907,2130
-1496,-4112,-17636,1564,-523,1393
-1364,-3864,-17548,1567,-410,1047
-1276,-3672,-17648,1403,-353,848
-1140,-3464,-17704,995,-413,733
-1276,-2816,-17644,546,-610,488
-1420,-2564,-17556,763,-573,322
-1556,-2416,-17568,973,-495,110
-1688,-2360,-17560,1125,-350,-155
-1472,-1700,-17840,934,-434,-519
-1668,-1360,-17840,694,-499,-353
-1828,-1160,-17844,727,-155,-99
-1920,-1160,-17776,832,322,201
-1512,-1128,-17256,1227,928,-3
-1220,-1132,-17112,1457,550,-182
-1196,-1104,-17208,1742,144,-289
-1376,-1300,-17188,1734,-60,-269
-1628,-1584,-17292,1336,-220,-297
-1872,-1824,-17408,1226,-71,-341
-2012,-1888,-17296,1002,364,-472
