Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1036,-1224,-17336,-209,-42,-6
-1092,-1180,-17472,-75,115,-39
-1108,-1136,-17400,-54,248,-69
-980,-1116,-17204,-79,110,-114
-992,-1132,-17284,-96,35,-141
-1080,-1024,-17192,-31,125,-139
-1076,-1008,-17208,-169,277,-114
-972,-964,-17144,-75,83,-123
-1088,-924,-17216,-126,170,-122
-940,-964,-17048,-126,163,-79
-848,-980,-16872,-91,78,-41
-880,-1052,-17040,-70,-85,-132
-936,-1004,-17264,-206,-185,-149
-1032,-784,-17360,-204,-102,-97
-1056,-760,-17356,-89,24,11
-912,-756,-17156,34,-98,70
-904,-808,-17160,103,-117,88
-868,-972,-17060,85,-140,145
-908,-964,-17108,-83,-140,202
-712,-1076,-17096,-271,-27,285
-560,-1152,-17000,-432,-15,296
-368,-1412,-16848,-711,-261,336
-352,-1168,-16988,-1074,-515,212
-312,-308,-17824,-1541,-1034,246
-564,68,-18428,-1966,-1322,361
-880,800,-18824,-2613,-1321,594
-1188,1632,-19308,-3195,-1219,881
-1256,3876,-20056,-4632,-786,1405
-1344,5504,-20320,-4701,-617,1759
-1404,6932,-20532,-4569,-287,2592
-1456,8304,-20264,-4253,466,3822
-988,10168,-18876,-3057,1337,7078
-720,10344,-18248,-3324,955,8983
-768,10868,-17684,-3760,542,10867
-712,11284,-17124,-4214,165,13030
-180,11444,-13848,-2965,-1168,17031
-1308,11028,-15588,-3319,-2481,18679
-1968,11608,-14372,-2611,-2925,19876
-3388,10812,-15000,-884,-2571,21988
-3996,10564,-14880,-383,-2244,23322
-4660,10084,-14780,-232,-2140,24300
-5448,9752,-14632,557,-2324,25514
-7616,7420,-14732,2950,-3172,28622
-8896,5704,-15488,4455,-4147,29186
-10224,3056,-16728,5999,-5229,28880
-11988,-332,-18868,5106,-4708,27445
-12236,-864,-18908,4398,-2933,26799
-11896,-1524,-18652,4347,-1172,26246
-11304,-2052,-18812,3924,-317,25695
-11404,-3168,-18508,3207,317,25066
-11240,-3920,-18468,2848,1129,24757
-10388,-4488,-18200,2535,1887,24123
-8372,-4500,-17728,2292,2392,22011
-7532,-4452,-17180,2445,2317,21195
-6960,-4680,-16784,2556,2422,20634
-6204,-5028,-16452,2493,2520,20050
-4904,-6012,-15840,1465,2857,18155
-4080,-6184,-15640,1191,2599,16913
-3472,-6220,-15776,800,2138,15311
-3188,-6076,-15808,755,1719,13946
-2488,-5920,-16220,539,1782,11416
-2104,-5620,-15956,215,1706,10534
-1712,-5356,-15920,158,1465,9802
-1348,-5296,-15704,148,1160,9134
-1084,-5420,-15728,-271,533,7723
-928,-5280,-16048,-696,176,7077
-844,-5024,-16232,-1110,-89,6457
-996,-4696,-16396,-1224,-147,5875
-1096,-4708,-16320,-958,400,4740
-896,-4736,-16184,-1240,351,4168
-752,-4272,-16288,-1602,136,3481
-696,-3852,-16640,-1708,-250,2875
-720,-2636,-16952,-1253,-136,1969
-672,-2328,-17144,-894,-9,1892
-512,-2080,-16956,-703,30,1781
-464,-1980,-16912,-617,95,1704
-200,-1512,-16928,37,-85,982
-348,-1320,-16936,647,-172,572
-352,-1128,-17160,1026,-181,339
-336,-1208,-17232,1047,-282,249
-624,-896,-17516,595,114,367
-504,-536,-17424,676,274,421
-368,-576,-17348,926,294,513
-320,-544,-17216,1187,205,521
-256,-684,-17264,1399,115,417
-552,-648,-17628,1451,76,212
-760,-884,-17696,1271,382,261
-792,-848,-17572,992,582,93
-772,-796,-17540,990,837,-198
-492,-596,-17616,905,908,-400
-396,-384,-17556,649,513,-385
-664,-124,-17660,525,338,-261
-812,-252,-17712,651,503,-190
-676,-180,-17432,808,769,-340
-444,-168,-17428,843,558,-431
-544,-204,-17600,716,290,-475
-840,-232,-17740,480,393,-439
-932,-112,-17516,371,988,-388
-852,-228,-17376,381,1137,-373
-680,-272,-17280,433,1176,-544
-620,-212,-17360,564,1190,-680
-648,-232,-17268,284,897,-735
-712,-280,-17288,-58,1036,-685
-624,-28,-17196,-173,1035,-622
