Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-264,-2636,-16964,99,-136,-178
-116,-2684,-17076,-72,-83,-137
-96,-2600,-17044,-199,-42,-67
-36,-2508,-16980,-181,35,-111
-68,-2236,-16960,15,-167,-139
-104,-2304,-17096,117,-85,-67
-96,-2432,-17168,40,-107,-1
-244,-2480,-17104,-19,-41,104
-120,-2528,-17024,-308,-29,134
8,-2468,-17100,-281,-155,90
-312,-2420,-17144,-154,-185,60
-300,-2496,-17216,-136,-103,24
-236,-2356,-17196,33,19,-12
-224,-2380,-17176,162,64,-6
-296,-2468,-17148,256,95,-55
-216,-2584,-17120,239,132,-36
-76,-2620,-17124,145,45,-55
-256,-2548,-17112,-92,177,53
-132,-2572,-16952,-214,252,84
-132,-2548,-17076,-99,164,85
-72,-2528,-17000,133,75,-67
-100,-2628,-16784,400,-13,-166
-36,-2764,-16912,240,-53,-173
-80,-2800,-17012,89,10,-188
-124,-2748,-16952,-49,-23,-169
-52,-2620,-16924,-14,7,-223
-36,-2592,-16844,-114,-47,-261
24,-2408,-16960,-193,-23,-226
84,-2260,-16988,-270,-116,-127
-12,-1896,-17500,-964,-287,-1
-312,-1228,-17868,-1139,-276,95
-608,-640,-18132,-1087,214,362
-532,-204,-18788,-1363,397,500
-1020,1960,-19860,-2830,348,720
-1444,3744,-20108,-3603,849,1374
-1644,5416,-20236,-3241,1355,2359
-1992,6684,-19764,-2190,1947,3285
-2220,7616,-18932,-482,3215,5783
-2168,7552,-18312,-250,3789,7236
-1544,7164,-17412,-265,4398,8907
-640,6524,-17024,-557,4044,10577
-480,5584,-17044,-1251,1777,12460
-1448,5340,-17400,-1284,1159,13112
-2264,4888,-17760,-1075,1175,13792
-2880,4268,-18024,-961,1622,14481
-3280,3204,-18296,-1408,1672,15600
-3640,2680,-18572,-1763,1337,16197
-4036,2184,-18636,-2112,1199,16781
-4320,1676,-19072,-2512,1144,17317
-5144,1060,-19368,-3284,1325,18029
-5384,1004,-19236,-3644,1916,18324
-5228,1072,-19248,-3687,2391,18650
-5196,952,-18680,-3533,3388,19795
-5100,656,-18384,-3376,3715,20318
-4952,272,-18016,-3224,3647,20683
-4872,80,-17856,-3250,3347,20986
-5288,-244,-17812,-2683,2959,21573
-5416,-752,-17772,-1950,3239,21833
-5364,-1304,-17752,-1288,3487,21950
-5240,-1864,-17512,-996,3728,21891
-4872,-2412,-17020,-916,4168,21944
-4764,-2764,-16556,-492,4287,22168
-4360,-3344,-16244,-184,4274,22287
-3932,-4032,-16068,-219,4252,22118
-3348,-4648,-15588,-157,3995,21140
-3040,-4720,-15524,29,3644,20704
-2932,-4860,-15500,543,3476,20320
-2736,-5216,-15292,861,3673,20117
-2016,-6476,-14744,1195,3446,19331
-1608,-7104,-14336,1309,3413,18556
-1284,-7736,-14128,1196,3344,17599
-384,-8228,-13816,855,2448,15400
-160,-8272,-13680,790,1662,14378
-52,-8424,-13760,745,1066,13488
104,-8504,-13920,722,707,12688
432,-9020,-14528,201,378,11245
600,-9116,-14652,-248,301,10315
884,-9032,-14704,-465,140,9321
1100,-8812,-14800,-474,-324,8203
1136,-8292,-15336,-497,-1109,6405
1064,-8008,-15640,-719,-1164,5812
1244,-7700,-15896,-1033,-1459,5108
1224,-7344,-16316,-1118,-1842,4393
1048,-6532,-16868,-574,-1760,3153
1056,-6332,-17264,-299,-1541,2659
1084,-6036,-17316,-258,-1451,2182
1148,-5844,-17392,-343,-1405,1823
1084,-5092,-17568,-167,-1462,1232
1108,-4944,-17636,29,-1434,985
1100,-4796,-17796,212,-1430,725
1004,-4652,-17852,315,-1536,397
704,-4296,-17872,332,-1353,108
692,-4288,-17964,455,-1033,-122
564,-4296,-17856,422,-768,-380
684,-4488,-17624,238,-493,-709
