Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6256,2036,-16012,-347,16,119
-6308,2020,-16036,-420,-89,145
-6400,2128,-16228,-365,45,51
-6584,2088,-16148,-102,234,108
-6396,2024,-16080,24,394,106
-6332,1916,-15500,-154,489,14
-6320,1904,-16148,-161,682,-25
-6236,2056,-16044,-347,738,4
-6056,2056,-16044,-204,756,102
-6064,1976,-15832,-38,429,39
-6016,1996,-15836,21,296,-40
-6016,1900,-15732,14,306,18
-5932,1776,-15740,-130,368,13
-5820,1768,-15740,-264,200,-10
-6004,1860,-15904,-297,302,-49
-5828,1856,-15972,-324,128,-64
-5852,1864,-16060,-276,-229,-197
-6132,1948,-16072,-202,-178,-253
-6088,2000,-16080,-50,-26,-227
-6068,1864,-16116,-220,-102,-174
-6072,2056,-16024,-371,-73,-224
-6208,2132,-16192,-294,-159,-223
-6168,2092,-16024,-86,16,-158
-6192,2056,-16044,-107,40,-127
-6132,2032,-16024,-71,126,-188
-6204,1980,-16028,1,205,-252
-5964,1944,-15836,-287,92,-147
-5916,2008,-15820,-333,-105,-210
-5956,2308,-15976,-383,-367,-233
-6136,2492,-16168,-612,-562,-74
-6340,3716,-16504,-1041,-257,439
-6116,5260,-16648,-1080,-326,810
-5972,7436,-16636,-452,-531,862
-5916,9796,-16344,1276,-917,861
-6960,13276,-17232,5600,-2270,2984
-7624,14328,-17696,7011,-2126,5056
-7860,15324,-18128,7151,-1548,7943
-8052,16128,-18116,6355,-1056,11728
-9120,15584,-17220,3505,-277,19851
-9856,14772,-17432,3087,473,22737
-10628,14124,-17352,3096,2507,24533
-10724,13264,-16580,2676,4653,26106
-9636,12004,-14652,2552,4561,26905
-9720,11796,-13592,4216,3568,26502
-10112,11052,-12980,6135,2792,26734
-11296,7204,-13384,5797,1801,28658
-11696,6100,-13712,3951,1866,29666
-11892,5188,-14000,1888,2154,30324
-12244,4852,-14088,-16,2424,31319
-12596,3392,-13928,-929,2370,31588
-11916,2908,-14036,-33,1603,30069
-11492,2484,-13940,1209,337,28223
-11096,2316,-14144,2013,-1072,26813
-10740,1996,-14732,2066,-2237,25724
-10492,1956,-14528,1676,-1776,25677
-9780,1864,-14076,1598,-1611,25326
-9060,1352,-13980,3996,-1866,22847
-8848,808,-13912,4882,-1317,21757
-8296,288,-13892,5011,-1129,21158
-7556,-212,-13780,4431,-1611,20746
-6956,-660,-13712,3040,-2523,19373
-6232,-736,-13780,2899,-3334,18523
-6096,-1176,-14280,3477,-4146,16894
-6096,-1920,-15084,3900,-3925,15191
-5396,-2016,-15476,3940,-2201,12462
-4856,-2136,-15404,3998,-1916,11589
-4392,-2292,-15412,3507,-1876,10989
-3776,-2184,-15772,1529,-2381,10611
-3460,-1916,-16196,404,-2711,10485
-3396,-1396,-16480,-358,-2967,10377
-3396,-1124,-16692,-183,-3097,9888
-3400,-1656,-17376,652,-3210,7962
-3928,-2040,-17848,798,-2758,6785
-4092,-2024,-18072,689,-1996,6078
-3728,-2008,-18096,172,-1440,5555
-2792,-904,-17540,-515,-1640,4695
-2656,-184,-17516,-270,-2008,4264
-2680,268,-17536,232,-2272,4029
-2724,544,-17644,544,-2444,3721
-3048,728,-17816,1980,-1823,2821
-3024,592,-17884,2134,-1436,2331
-2876,744,-17916,1839,-1103,1948
-2648,1284,-17828,1600,-1028,1543
-2848,2056,-17732,1705,-891,1506
-2832,2112,-17580,1713,-542,1665
-2728,2044,-17340,1827,-319,1641
