Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-156,-3840,-16772,-238,101,-280
-64,-3716,-16872,-185,106,-315
8,-3712,-16708,-141,49,-386
4,-3728,-16680,-68,33,-433
36,-3620,-16724,-104,-5,-471
36,-3516,-16664,-100,-123,-408
-40,-3540,-16608,-116,-111,-311
24,-3544,-16716,-93,-254,-162
-60,-3496,-16836,-15,-342,-193
-100,-3572,-16812,-18,-242,-123
-164,-3552,-16844,-48,-141,-88
-88,-3712,-16808,13,-199,-96
-64,-3616,-16904,8,-277,-113
-124,-3644,-16812,72,-307,-69
-280,-3672,-16896,85,-288,26
-320,-3864,-17100,-237,-151,42
-252,-3708,-16832,-108,-124,-48
-252,-3740,-16940,157,34,-125
-312,-3820,-16836,272,57,-142
-192,-3936,-16820,-38,-12,-180
-156,-3728,-16744,-8,-137,-172
-196,-3756,-16696,90,-126,-151
-168,-3804,-17020,-40,-48,-175
-104,-3636,-16724,95,-60,-174
-120,-3744,-16772,39,-69,-141
-116,-3724,-16832,61,-5,-120
-112,-3788,-16640,5,136,-121
32,-3772,-16588,28,-98,-69
32,-3880,-16560,-172,-119,-22
-20,-3620,-16736,-267,-250,-19
12,-3612,-16592,-87,-429,47
-120,-3684,-16724,6,-419,33
-248,-3824,-16860,-138,-192,36
-224,-3868,-16808,-71,-177,6
-248,-3952,-16768,-34,-199,-4
-208,-4044,-16712,-101,-250,-117
-248,-4016,-16644,-127,-139,-296
-92,-3968,-16744,-199,-173,-355
-128,-3872,-16684,-255,-260,-280
-84,-3844,-16620,-300,-381,-242
-136,-3716,-16800,-406,-356,-252
-192,-3668,-16676,-410,-322,-249
-40,-3560,-16728,-379,-340,-173
-28,-3472,-16740,-468,-329,-92
108,-3188,-17040,-864,-354,298
144,-3104,-17252,-1476,-280,637
-144,-2556,-17852,-2458,-186,1170
-484,-1732,-18776,-3590,451,1828
-752,360,-20844,-6872,2908,3366
-1020,2480,-21988,-8693,4389,4002
-1892,5012,-22216,-9957,6163,5539
-2184,7208,-22008,-10353,8278,7768
-1176,10376,-20008,-7349,11360,10825
1728,9612,-19220,-4924,11409,12208
3652,8388,-19012,-3783,7868,13148
2168,7236,-20292,-3976,4572,13730
-552,6728,-20024,-4729,3863,15803
-1188,5956,-19940,-4403,3976,16607
-1864,5004,-20108,-3879,3797,17379
-2064,4220,-19284,-4449,2977,17560
-3440,2988,-19684,-5464,1529,18788
-4092,2736,-19904,-5940,1303,19279
-4696,2600,-19976,-6063,1366,19544
-5352,2264,-19616,-5097,2131,19838
-5220,1788,-19284,-5070,2752,20087
-5192,1628,-18924,-5241,3077,20473
-5204,1404,-18464,-5139,3358,20949
-4956,1152,-17808,-4738,3547,21455
-4880,1188,-17424,-4345,3600,21733
-4884,1004,-17084,-3551,3751,21911
-4748,612,-16620,-2679,3815,21988
-4892,-232,-16016,-1502,3242,22334
-4964,-872,-16060,-1212,3095,22502
-5168,-1240,-16328,-1174,2787,22450
-5356,-1552,-16400,-303,3250,22516
-5216,-1900,-16152,303,3829,22559
-4844,-2468,-15924,865,4139,22522
-4472,-2932,-15708,1198,4354,22432
-3360,-3592,-14944,1066,4721,22243
-2892,-3688,-14544,1052,4548,22209
-2508,-3924,-14140,1473,4138,22289
-2296,-4508,-13800,1857,3847,22340
-1176,-5684,-13464,1669,3137,22033
-776,-6408,-13480,1781,2307,21292
-744,-7160,-13832,1939,1529,20218
-712,-7748,-14140,1722,1170,18781
-568,-7432,-14272,926,1032,16576
-300,-7252,-14144,1000,1032,16222
-120,-7296,-14140,920,941,16033
320,-7552,-14088,819,709,15839
1052,-8132,-14180,707,-493,14421
1048,-8436,-14456,829,-1353,13261
848,-8696,-14832,857,-1918,12197
752,-8840,-15044,729,-1944,11155
932,-8780,-15444,285,-1692,9523
1052,-8560,-15488,-80,-1773,8999
1252,-8552,-15652,-290,-1883,8456
1332,-8480,-15724,-476,-2086,7975
1360,-8156,-16072,-752,-2870,6537
1020,-8056,-16416,-622,-3089,5723
856,-8072,-16712,-665,-2795,4998
960,-7796,-17068,-915,-2541,4432
952,-7064,-17312,-1194,-2465,3177
860,-6580,-17636,-1263,-2514,2725
668,-5988,-17636,-1192,-2475,2467
692,-5584,-17668,-1000,-2248,2249
736,-4920,-18176,-365,-2228,1716
596,-4748,-18328,89,-2190,1517
284,-4808,-18344,462,-1846,1441
228,-4788,-18508,553,-1442,1289
328,-4812,-18400,762,-736,893
380,-4592,-18340,768,-762,664
180,-4388,-18276,1060,-820,480
-16,-4504,-18232,1402,-433,409
-88,-4876,-18252,1323,22,136
-160,-4900,-17988,1003,251,-9
