Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1388,-2364,-16896,40,61,-175
-1444,-2392,-16940,130,-131,-145
-1480,-2572,-17020,74,-101,-64
-1536,-2592,-17080,-164,-51,1
-1552,-2452,-17204,-193,48,-16
-1552,-2460,-17188,-66,189,-57
-1400,-2496,-17020,-21,283,-50
-1312,-2492,-17104,20,144,-155
-1404,-2520,-16952,20,132,-37
-1340,-2484,-16904,-77,198,19
-1244,-2396,-16868,-38,74,-76
-1304,-2432,-16968,118,-114,-94
-1428,-2588,-16888,-74,-27,40
-1424,-2580,-16992,-126,-93,126
-1464,-2628,-16988,-132,-129,29
-1448,-2572,-17140,-162,-141,-51
-1424,-2484,-17068,41,14,-136
-1416,-2468,-17100,87,19,-120
-1516,-2500,-17048,-53,140,-65
-1464,-2520,-16944,-134,149,28
-1324,-2480,-17020,-54,-15,50
-1300,-2420,-16820,-107,85,11
-1276,-2300,-16920,-145,85,-58
-1292,-2112,-16900,-53,16,39
-1216,-1864,-17016,-127,-59,148
-1276,-1628,-16984,-173,-109,349
-1332,-1460,-17040,-249,-101,583
-1376,-1248,-17164,-299,13,685
-1540,-344,-17844,-411,77,975
-1776,120,-18092,-291,363,1190
-1832,736,-18368,-286,616,1593
-1992,1260,-18496,-252,1056,2121
-2232,2388,-18968,-667,2175,3490
-2500,3232,-18780,-400,2943,4534
-2396,3572,-18972,368,3948,5575
-2176,3584,-19184,698,4755,6464
-2752,4324,-18808,1152,7014,9029
-2912,4608,-18904,1143,8511,10509
-3092,4924,-18660,1135,9720,12848
-3416,4924,-18428,1268,10776,14922
-2868,4068,-18120,1148,11485,18398
-2928,4032,-18172,1172,11724,19791
-3100,3740,-18168,1215,12607,21420
-3024,3272,-18072,1162,13226,23360
-3652,1564,-18584,862,13085,25412
-3604,712,-18656,-667,13584,25112
-3508,1488,-18516,-299,13596,25035
-3460,1060,-18168,342,14246,25418
-2620,-148,-17652,304,14358,26710
-2804,-616,-16960,375,14233,26991
-2784,-992,-16052,1163,14055,26830
-2436,-1648,-15628,1520,13778,26748
-1552,-2276,-14548,1624,12702,26936
-1344,-2556,-14504,1629,11292,27054
-1396,-3792,-14244,1571,10332,27045
-856,-6272,-14308,1249,8526,25324
-548,-6784,-14164,816,7506,23672
0,-7348,-14240,360,6237,21975
64,-7480,-14704,-403,5060,20859
-404,-7604,-15184,-2890,4756,19838
-140,-7644,-15276,-3547,4322,19410
0,-7744,-15756,-4040,3373,18681
-132,-8112,-16440,-4599,2697,17561
540,-7464,-17168,-5386,2848,13509
1056,-5732,-17472,-5649,2126,12072
760,-4212,-17560,-6021,1370,12186
376,-3064,-17344,-5783,1374,13184
88,-3768,-17180,-3986,2121,15244
376,-4660,-17124,-3333,1822,15436
608,-5400,-16984,-2522,1323,14924
636,-5956,-16916,-1632,524,13981
176,-6692,-16640,3,-1188,12813
-232,-7204,-16420,699,-1205,12561
-600,-7968,-16388,910,-866,12370
-664,-8688,-16220,671,-212,12166
-44,-9100,-15940,544,325,10805
172,-9168,-15740,884,141,9871
220,-9060,-15544,1162,-206,8971
228,-9108,-15308,1484,-575,8325
-28,-9920,-15412,1274,-245,7312
252,-9968,-15476,792,51,6404
444,-9800,-15588,240,248,5424
400,-9512,-15696,-289,606,4930
548,-8992,-15732,-958,1156,4032
672,-8904,-15696,-975,1170,3288
940,-8788,-15572,-1044,1058,2408
1048,-8292,-15608,-1089,1011,1391
1680,-6888,-15708,-1026,572,2
1712,-6168,-15824,-1132,263,58
1664,-5672,-15712,-1138,287,474
1808,-5380,-15868,-996,144,856
1588,-5440,-15856,-465,-528,1367
1428,-5536,-16156,-180,-733,1359
1288,-5904,-16256,128,-870,1278
1172,-5952,-16604,144,-795,1112
776,-5804,-17064,316,287,909
704,-5728,-16880,133,930,973
1036,-5556,-16588,208,1058,985
1260,-5540,-16308,374,775,801
1256,-5976,-16176,510,588,367
1284,-6140,-16100,300,504,216
1328,-6148,-16120,-106,413,37
1292,-5904,-16184,-449,508,-109
