Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3228,1596,-16372,-907,-278,-1575
-3360,1220,-16728,-955,-409,-1376
-3384,1824,-16908,-837,-600,-1422
-3504,1852,-16860,-584,-606,-1149
-3604,1660,-16888,-811,-406,-800
-3544,1684,-16904,-1069,-149,-527
-3504,1960,-16804,-484,-88,-503
-3560,1876,-16736,-253,10,-477
-3572,1764,-16848,-260,-8,-440
-3536,1712,-16932,-208,139,-462
-3520,1816,-16732,-102,343,-374
-3424,1700,-16752,-43,199,-378
-3484,1716,-16708,-80,135,-350
-3512,1692,-16632,-42,72,-342
-3520,1596,-16684,-61,44,-286
-3488,1568,-16760,-186,-39,-247
-3528,860,-17140,-1249,-177,84
-3636,2116,-16884,-662,-234,-125
-3600,1960,-16712,-656,-140,50
-3560,1620,-16800,-353,-165,11
-3596,1648,-16832,-406,-186,111
-3616,1788,-16640,-458,-67,156
-3588,2140,-16884,-515,-244,445
-3636,2428,-16836,-718,-259,602
-3516,3164,-16908,-783,-373,725
-3532,4096,-16784,-534,-677,930
-3624,5420,-16900,366,-1115,1808
-3712,5964,-16804,859,-1026,2454
-3812,6484,-16976,1010,-927,3360
-3668,6912,-16904,974,-1108,4493
-4288,7632,-17476,1136,-1764,6479
-4712,7436,-17932,694,-1800,7177
-5016,7320,-18080,-161,-1574,7628
-5216,7544,-18120,-1732,-903,8309
-4628,8784,-17020,-5309,-299,10645
-4396,9912,-16524,-6396,-644,11783
-4528,10416,-15808,-5627,-1085,13165
-4888,10412,-15968,-5620,-1152,14382
-4920,10224,-15248,-4685,-1933,16813
-5448,9724,-15208,-3930,-2205,17291
-5976,9240,-15372,-2951,-2303,17506
-6172,7820,-14964,-2967,-2247,18093
-6276,7372,-15060,-3998,-2285,18726
-6156,6872,-13976,-5408,-2241,19437
-6044,6064,-13708,-7460,-2604,20300
-6120,7020,-11716,-10680,-3893,21763
-5340,8456,-14320,-9293,-6289,21409
-6420,8136,-14452,-7968,-7852,20937
-7224,9484,-13748,-1420,-8876,19960
-7892,10108,-14248,2480,-8589,19699
-8152,9296,-13972,5725,-8059,20815
-7992,8320,-13648,7318,-8021,21970
-8216,6704,-13904,9957,-8962,22956
-9012,5772,-14436,10951,-9598,23097
-9428,5028,-14608,11431,-9637,23477
-10008,4124,-15668,12470,-8122,23499
-10060,3832,-15484,13058,-7065,23904
-9684,3568,-15504,13417,-6505,24435
-9172,2860,-15096,13898,-6623,24764
-9380,856,-15316,16109,-5774,22921
-9644,-896,-15720,16155,-4878,22583
-9396,-2628,-15980,14936,-4245,21254
-8552,-5116,-16388,10666,-2468,18391
-8016,-4460,-16636,8494,-1877,17227
-7332,-4180,-16380,7218,-1404,15994
-6864,-3896,-16456,6765,-1048,14848
-6128,-4512,-16372,5717,-1107,12614
-5884,-4832,-16548,4584,-1239,11924
-5664,-4560,-17136,3586,-1507,10816
-5740,-4276,-18248,2162,-1056,8862
-5584,-3820,-18228,2052,-167,8036
-5160,-3424,-18296,2078,524,7110
-4660,-3056,-17788,2519,858,6365
-3648,-3160,-17188,3870,1034,4462
-3336,-3376,-17332,3466,697,3661
-3196,-3064,-17488,2589,447,2949
-3280,-2628,-17736,1829,399,2346
-3248,-1368,-17736,1506,985,1616
-2944,-1192,-17524,1986,1481,1265
-2604,-1052,-17348,2367,1838,852
-2264,-908,-17456,2499,1606,535
-2372,-492,-17524,2056,1290,226
-2452,-240,-17468,1792,1413,202
-2488,48,-17440,1535,1489,143
-2408,204,-17292,1494,1669,135
-2036,472,-17296,1229,1672,-8
-1952,820,-17444,989,1494,15
-2040,1092,-17316,808,1406,8
-2168,1380,-17364,906,1645,20
-2144,1792,-16968,2072,2095,-151
-1832,1676,-16752,2618,2140,-212
-1612,1372,-16492,2651,1868,-225
-1632,1272,-16612,2377,1387,-191
-1852,1472,-16808,1656,815,162
