Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3144,-2108,-17016,163,-10,121
-3136,-2096,-17060,141,68,-14
-3160,-2116,-16948,193,138,-21
-3060,-2092,-16984,74,80,-17
-3084,-2068,-16980,56,191,-29
-3056,-2220,-16940,57,144,5
-3140,-2124,-17144,7,184,-107
-3060,-2232,-16980,126,414,-138
-3012,-2120,-16908,17,279,-190
-2996,-2028,-16864,-40,185,-163
-2960,-2012,-16800,5,173,-95
-2892,-2176,-16736,-90,17,-136
-2960,-2024,-16824,-130,-42,-179
-3020,-2004,-16832,-22,-58,-150
-3200,-2040,-16908,-50,-16,-185
-3028,-1888,-16964,61,116,-62
-3020,-1924,-16848,-64,50,-51
-3024,-1784,-16820,-61,154,12
-3056,-1964,-16648,50,132,38
-3036,-2040,-16604,65,-3,14
-3024,-2088,-16584,127,-38,-35
-2940,-2072,-16620,156,-99,-54
-2960,-2168,-16640,94,-202,-43
-3056,-1996,-16952,-211,-391,-64
-3240,-1832,-17000,-291,-347,-28
-3224,-1724,-17144,-261,-171,17
-3116,-1440,-17388,-292,-251,82
-3040,-248,-17872,-350,-451,281
-3284,472,-18080,-55,-549,541
-3512,808,-18520,1,-531,892
-3692,1136,-18744,-318,-430,1384
-4392,2188,-19528,370,-56,2419
-4560,2684,-19680,87,812,3007
-4512,3304,-19788,72,1328,3696
-4324,3988,-19756,426,1549,4290
-4400,4660,-19184,2072,2355,5925
-4224,4732,-18840,2717,3006,6661
-4008,4728,-18232,3118,3301,7952
-4128,4192,-17932,3026,3292,9234
-4672,2752,-17904,1346,3667,11368
-4708,2344,-17728,619,3992,11956
-4532,2316,-17348,612,4039,12231
-4620,2372,-16904,1399,3957,12324
-5216,1680,-16788,3278,3707,12706
-5540,952,-16932,3482,3884,13097
-5752,560,-17032,3106,4154,13451
-5688,368,-17052,2644,4308,13954
-5596,-192,-17108,1741,4726,14622
-5440,-24,-16844,1324,4663,14865
-5596,104,-16756,1222,4302,15462
-5868,16,-16680,1172,4284,16403
-5596,-816,-16996,-133,4280,17885
-5472,-792,-17120,-1044,4090,18510
-5412,-644,-17120,-1877,4224,19082
-5132,-388,-16904,-2169,4434,19596
-4780,-152,-16596,-232,3824,19161
-4912,-412,-16552,892,3350,18966
-5296,-1012,-16516,1114,3202,18900
-5484,-1400,-16504,607,3289,19165
-5256,-1324,-16644,-1733,2793,20394
-5320,-744,-16552,-2409,2638,21030
-5184,-336,-16680,-2026,2416,21646
-5376,-424,-16452,-1141,2315,21956
-5348,-1852,-16128,623,2186,21869
-5496,-2648,-16312,588,2432,21750
-5484,-3092,-16312,-135,2714,21649
-5088,-3352,-16456,-1072,3013,21368
-4648,-3308,-15868,-1171,3411,20471
-4260,-3772,-15124,-709,3425,19865
-3820,-4084,-14600,-15,3056,19149
-3344,-5300,-14360,1621,1899,17070
-3076,-5892,-14784,1638,1145,15881
-3144,-6328,-15368,1836,446,14680
-3416,-6860,-15920,1778,816,13203
-2672,-7144,-16000,964,2183,10381
-2056,-6596,-15556,1083,1931,9002
-1784,-6212,-15448,1664,1324,7823
-1752,-6136,-15272,2303,611,6946
-1964,-6712,-15464,2190,-207,5876
-2084,-7068,-15844,1411,-183,5393
-1964,-7268,-16096,122,-119,5056
-1920,-7048,-16284,-1066,122,4491
-1624,-6684,-16312,-1250,849,2436
-1264,-6608,-15984,-1073,692,1200
-1188,-6120,-15832,-1034,388,313
-1112,-5584,-15868,-1203,122,-261
-676,-4408,-16336,-2344,-622,-618
-700,-3412,-16628,-2373,-1145,-719
-916,-2572,-16992,-1746,-1301,-818
-976,-2052,-17468,-903,-1221,-937
-1148,-2080,-17832,-389,-750,-1023
-1004,-1836,-17852,-450,-527,-1004
-768,-1568,-17812,-452,-406,-1111
-604,-1184,-17944,-270,-477,-1028
-752,-1136,-17884,-29,-241,-642
-696,-1316,-17596,-258,-252,-463
-720,-1292,-17516,-344,-273,-463
-636,-1124,-17296,-172,-489,-505
-756,-1164,-17504,137,-770,-627
-852,-1100,-17536,182,-772,-567
-1084,-1152,-17808,61,-727,-606
-1204,-928,-17960,-230,-555,-441
-1332,-688,-17816,-367,-67,22
-1432,-636,-17396,-39,-37,-32
-1460,-840,-17280,385,-70,-169
-1496,-852,-17216,663,-293,-405
-1676,-808,-17448,798,-225,-425
-1796,-800,-17476,755,-76,-347
-1740,-848,-17384,929,-54,-353
-1744,-928,-17332,1040,34,-423
-1572,-700,-16988,905,62,-495
-1500,-520,-17280,1028,-75,-410
-1492,-372,-17448,1091,-147,-361
-1556,-476,-17488,1016,3,-266
