Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4384,2192,-16528,-30,-71,-67
-4364,2292,-16540,182,32,-108
-4312,2304,-16292,375,79,-87
-4372,2096,-16244,288,27,-29
-4284,2224,-16332,156,-193,-43
-4308,2156,-16364,256,-99,-59
-4540,1976,-16476,196,-77,27
-4564,2020,-16556,29,47,11
-4428,1988,-16464,137,107,-3
-4484,2040,-16424,84,67,31
-4544,2060,-16420,182,69,-31
-4484,2124,-16492,373,72,-115
-4444,1972,-16396,354,91,-122
-4376,1984,-16380,115,-8,-163
-4484,2132,-16316,307,-143,-205
-4560,2140,-16368,264,-55,-160
-4524,2208,-16384,233,-38,-152
-4540,2072,-16420,265,-110,-67
-4584,2048,-16444,258,-26,-6
-4396,2092,-16564,100,-18,-20
-4452,2216,-16520,195,-132,-53
-4476,2168,-16580,209,-141,-21
-4476,2296,-16560,270,-43,-55
-4476,2072,-16556,318,-77,38
-4484,1996,-16492,148,-96,31
-4464,1968,-16464,-54,-224,-50
-4484,1924,-16596,-94,-227,-37
-4508,1892,-16420,-190,-170,-147
-4548,1832,-16496,-235,-83,-246
-4484,1856,-16476,-303,-247,-556
-4596,1892,-16492,-557,-166,-562
-4576,2108,-16572,-566,-162,-637
-4560,2200,-16440,-603,-186,-648
-4684,2432,-16444,-542,-128,-457
-4712,2464,-16472,-421,-32,-429
-4700,2448,-16428,-254,-46,-414
-4652,2432,-16440,-104,6,-325
-4580,2276,-16216,269,3,-241
-4524,2092,-16316,334,71,-284
-4488,1912,-16140,348,206,-237
-4316,1840,-16000,246,230,-225
-4200,1784,-16064,127,-27,-295
-4160,1732,-16088,83,-134,-235
-4124,1676,-16068,131,-290,-317
-4028,1664,-16268,135,-451,-409
-3824,1512,-16248,219,-767,-591
-3660,1328,-16564,-121,-924,-658
-3468,1268,-16880,-739,-1364,-723
-3552,1452,-17448,-1573,-1797,-732
-3800,2660,-18312,-3141,-1972,-694
-3732,4008,-18752,-3750,-2240,-911
-3872,5952,-19108,-3970,-2487,-1086
-3692,8420,-19120,-3427,-2914,-1014
-4668,12436,-20232,-3087,-3099,1021
-4980,13424,-19988,-2904,-2340,2745
-5012,15040,-19384,-3226,-1525,4561
-5156,16744,-17788,-3223,-808,10174
-5160,17024,-16816,-3099,-862,12844
-5164,16660,-15980,-2710,-900,15194
-5340,16256,-15056,-2018,-922,16742
-5544,14780,-12880,-618,-1425,19704
-5624,14124,-12236,-610,-2060,20926
-5692,13456,-11528,-427,-3385,22087
-7256,12328,-11636,1761,-5057,23095
-8004,11400,-11676,2598,-5208,23163
-8448,10576,-11864,3662,-5455,22848
-8708,10564,-12160,4379,-6008,22343
-10076,10748,-12348,5180,-6662,23268
-10800,10764,-12072,6320,-7047,25012
-11436,9872,-12160,6114,-7340,26656
-12916,8516,-12856,5543,-8026,30144
-13728,7588,-13568,5355,-7775,31213
-14672,6952,-13788,6070,-7647,31666
-15636,5892,-14536,7247,-7425,31432
-16360,3548,-15120,11319,-5789,29103
-15884,2544,-15396,12832,-5760,27692
-15632,1232,-15828,12963,-5669,26369
-15588,460,-15824,11022,-3987,25729
-15300,-160,-15740,10189,-1631,26096
-14580,-984,-15296,8922,607,26266
-13448,-1512,-14600,8348,1756,25866
-11336,-3668,-14072,9710,1464,22098
-10472,-4488,-14412,10154,1306,19664
-9644,-4964,-14572,10517,1630,17260
-7544,-5964,-14520,8466,2998,13785
-6220,-5636,-14220,6700,3581,12692
-4996,-5096,-13512,5345,3606,11717
-3968,-4828,-13092,4623,3068,10620
-2636,-4168,-13144,3546,477,8477
-2600,-4220,-13584,3152,-403,7544
-2596,-4248,-14248,2556,-714,6721
-2560,-4156,-14888,1507,-698,6134
-2176,-3968,-15316,-815,-684,5185
-1968,-3156,-15684,-1628,-923,4379
-1788,-2308,-15784,-1393,-1463,3708
-1948,-1956,-16164,-1079,-1946,3013
-2328,-1408,-16784,-844,-2239,1799
-2564,-1088,-17192,-791,-2230,1321
-2444,-548,-17640,-1124,-2216,1009
-2824,828,-18872,-2130,-1889,1005
-2988,1560,-18940,-2185,-1167,1233
-2804,1924,-18960,-1818,-409,1205
-2444,2184,-18764,-1407,-89,894
-2144,3116,-18612,-528,-490,502
-2228,3220,-18232,-78,-412,651
-2208,3284,-18196,283,-274,798
-2064,3144,-17928,546,-61,937
-1664,2544,-17412,844,-246,801
-1796,2244,-17316,619,-381,786
-2028,2176,-17096,283,-313,852
-2140,2136,-17140,-68,-161,888
-2292,2128,-17032,-459,-520,824
-2456,1960,-16836,-456,-602,616
-2512,1940,-16980,-302,-635,334
-2592,2092,-16936,-212,-876,59
-3068,2304,-17120,14,-986,-78
-3304,2132,-17244,135,-857,-197
-3556,2260,-17468,104,-661,-300
-3736,2236,-17556,-13,-220,-266
-3264,2160,-16976,-274,587,-456
