Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1232,-4296,-16568,-235,107,-138
1320,-4268,-16532,-105,82,-160
1332,-4276,-16504,-29,-19,-90
1292,-4216,-16768,-36,-258,-200
1172,-4184,-16696,54,-109,-173
1136,-4260,-16620,104,-45,-79
1240,-4388,-16648,67,-54,-86
1324,-4272,-16596,-12,-146,-47
1264,-4284,-16596,116,-37,-112
1348,-4380,-16416,142,130,-115
1304,-4360,-16468,8,54,-120
1216,-4176,-16596,-36,19,166
1272,-4296,-16468,-105,142,243
1428,-4352,-16532,-55,14,200
1508,-4384,-16500,-26,-213,105
1296,-4460,-16472,96,-97,35
1372,-4432,-16532,41,-142,-37
1332,-4444,-16556,-2,-195,23
1304,-4444,-16524,-114,-154,13
1408,-4240,-16440,-256,-50,9
1520,-4052,-16344,-169,-193,23
1444,-3964,-16516,-194,-348,119
1388,-3816,-16636,-414,-340,309
1308,-2860,-17208,-905,-317,553
1244,-2216,-17576,-851,-410,827
1044,-1464,-18144,-1069,-415,1392
608,-472,-18788,-1639,-431,2057
-80,1672,-20044,-2552,1570,4488
-328,2984,-20784,-2372,2303,5585
-984,3796,-21508,-1830,3330,6932
-1620,4268,-21988,-1188,4963,8120
-1904,4564,-20972,-359,9328,9872
-1496,4768,-19860,466,10598,11298
-720,3944,-18736,645,10652,13210
-240,3036,-17900,-159,10329,15328
1372,872,-17824,-2159,8785,18325
1208,56,-18132,-3496,7667,18984
492,-64,-18620,-4413,7591,19134
-100,-340,-18784,-4651,8274,19117
-428,-1140,-19256,-5276,9844,18917
-336,-1452,-19128,-6451,10428,19095
-168,-1480,-18944,-7617,10652,19395
-84,-1220,-18428,-9655,10600,20354
-172,-1500,-18032,-10464,10554,21060
-328,-1032,-17752,-10625,10196,21278
-412,-1424,-17744,-10879,9809,21756
-576,-1480,-17752,-11568,9619,22247
-668,-1604,-17648,-11640,9123,22389
-980,-1748,-18040,-10852,8526,22168
-1360,-2232,-18356,-9232,8946,20914
-1260,-2384,-18172,-8843,9768,20701
-900,-2436,-17712,-8736,10569,20560
-624,-2776,-17280,-9017,11201,20635
460,-3112,-16104,-11728,11662,19859
1300,-2788,-15568,-10561,10185,20365
1268,-2532,-15432,-10225,9230,19742
456,-2376,-15808,-8065,9117,20230
536,-3028,-15984,-7842,9370,20657
980,-3908,-15756,-9028,8864,20801
1160,-3628,-16160,-8943,7882,20065
1268,-4236,-16680,-8808,5883,18593
1120,-4044,-16692,-7644,5654,17797
1280,-4504,-16568,-6941,5445,17234
1488,-4412,-16488,-5891,5143,16887
2280,-5004,-15488,-5529,4618,15810
2616,-4984,-15132,-5377,4034,15434
2840,-4976,-14840,-4916,3266,15253
3264,-5804,-14560,-4349,1693,14521
3560,-6132,-14448,-4135,804,13996
3704,-6488,-14780,-3620,81,13245
3704,-6860,-15168,-3090,-247,12100
3888,-6848,-15444,-2645,-517,9737
4104,-6580,-15184,-2100,-580,9132
4172,-6608,-15032,-1684,-699,8876
4392,-6792,-14880,-1751,-905,8655
4832,-7024,-14504,-1893,-1537,7966
4760,-7140,-14844,-1972,-2207,7556
4716,-6920,-14936,-1751,-2728,6934
4604,-7128,-15128,-1055,-3128,6389
4552,-7540,-15572,-687,-3075,5211
4576,-7676,-15716,-1119,-2586,4808
4736,-7568,-15652,-1759,-2191,4191
4544,-6996,-15700,-2401,-1583,3220
4564,-6588,-15844,-2169,-1501,2687
4832,-6276,-15720,-1753,-1685,2199
4916,-5984,-15788,-1275,-2124,1760
4864,-5532,-16140,-717,-3000,993
4444,-5548,-16608,-737,-2964,860
4172,-5272,-16844,-910,-2431,638
4200,-5004,-16888,-745,-2035,441
4384,-4564,-16652,-320,-1563,293
4556,-4596,-16304,35,-1631,254
4756,-4784,-16168,228,-1915,43
4728,-4736,-16340,219,-2217,-339
