Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4720,1828,-16528,-263,-255,34
-4740,1812,-16448,-310,-349,90
-4880,1716,-16484,-505,-538,390
-4992,1588,-16524,-631,-517,361
-5000,1460,-16620,-827,-515,314
-5048,1628,-16596,-957,-470,241
-4940,1720,-16556,-808,-299,-60
-4936,1920,-16496,-657,-305,-158
-4912,1916,-16532,-532,-250,-248
-4908,2136,-16660,-370,-206,-276
-4864,2160,-16388,-167,-29,-175
-4792,2072,-16412,-122,-140,-156
-4828,2024,-16372,-181,-289,-113
-4888,2048,-16424,-248,-338,-125
-4888,2024,-16288,71,-280,11
-5000,1856,-16284,-109,-378,30
-5056,1908,-16456,-112,-350,56
-5156,1952,-16504,-122,-119,37
-4948,1816,-16472,-37,-110,-37
-4996,1964,-16392,-223,-150,-69
-5004,1980,-16348,-88,-122,1
-4872,1920,-16284,-132,-3,80
-4788,2128,-16128,-504,-263,164
-4740,2144,-16276,-466,-409,242
-4912,2132,-16364,-517,-423,246
-4976,2252,-16196,-455,-382,252
-4836,2236,-16352,-429,-450,321
-4824,2376,-16376,-490,-523,442
-4884,2512,-16500,-508,-664,506
-4916,2840,-16488,-543,-714,731
-5152,3376,-16876,-562,-570,1427
-5312,3596,-16980,-782,-498,1818
-5248,4216,-17004,-886,-490,2200
-5228,4916,-17188,-764,-637,2712
-5352,6948,-17420,-438,-877,4400
-5404,8128,-17524,9,-919,5718
-5220,9212,-17396,641,-1041,7063
-5228,9960,-17408,1204,-1446,8484
-5540,10596,-17472,1824,-1563,11243
-5620,10404,-17244,2697,-1812,12731
-5868,9360,-17640,1420,-1589,13792
-6084,9532,-17168,227,-734,14952
-5448,10500,-15900,156,1004,16248
-5264,10932,-15128,1136,1205,16843
-4968,11036,-14364,2557,1115,17304
-4808,10808,-13832,3777,778,17625
-4900,10708,-13044,5592,-522,18184
-5200,10280,-12796,6649,-1055,18602
-5620,9760,-12924,7448,-1332,19081
-6188,8200,-13100,7617,-1861,20059
-6432,7684,-13160,6992,-1971,20558
-6828,7244,-12968,6596,-2305,21303
-7328,6492,-12856,6418,-2800,21634
-8416,4056,-13328,7051,-4444,20813
-9420,2820,-14160,7705,-4872,19714
-10284,1472,-15332,8138,-4394,18178
-10968,784,-16300,8068,-3187,17086
-11456,-1216,-17136,5686,-348,16589
-11152,-1968,-16944,2895,1074,17066
-10236,-2196,-16144,489,1969,16998
-8348,-468,-15040,1605,276,14569
-8020,512,-15288,4238,-1393,13278
-8016,856,-15616,7340,-2688,12735
-8456,80,-16388,9164,-2390,12963
-8168,-2096,-16784,6613,583,15248
-7436,-2560,-16784,2262,1332,17093
-6668,-1324,-16536,-1463,1526,18594
-5836,-208,-15864,-2558,1298,18940
-4472,684,-14840,2094,-434,16519
-4584,-88,-15124,4910,-1975,14689
-4944,-968,-15620,6265,-2824,13439
-5872,-2556,-16444,5766,-2418,12887
-5608,-3532,-16720,977,-255,12629
-4696,-2444,-16264,-386,-4,12248
-4056,-1632,-15912,-54,-560,11401
-3648,-1288,-15700,1166,-1413,10263
-3964,-2092,-16160,3036,-2993,7977
-4688,-2576,-16936,2582,-3042,7484
-5180,-3000,-17356,1083,-2168,7368
-4556,-2156,-17396,-810,-779,6296
-4472,-1504,-17396,-187,-483,5220
-4264,-1164,-17508,194,-126,4361
-3988,-452,-17368,523,-91,3825
-3900,-560,-17052,902,-313,3469
-3932,-840,-16988,330,-283,3438
-3772,-748,-17104,-150,-409,3135
-3616,-248,-17320,-220,-535,2557
-3608,472,-17600,738,-551,1301
-3836,664,-17652,1127,-294,865
-3836,740,-17416,1437,-17,603
-3640,828,-17428,1625,18,489
-3628,1048,-17264,1203,-46,760
-3448,1032,-17156,1009,74,1109
-3228,1044,-17092,608,-83,1232
-3140,1300,-16812,568,-505,1159
-3484,1096,-17108,1914,-1177,722
-3608,740,-17288,2456,-1151,-155
-3668,848,-17620,2987,-1180,-1029
-3860,988,-17860,3048,-1069,-1411
-4192,1268,-17692,1746,216,-879
-4012,1340,-17436,1364,689,-681
-3716,1436,-17104,1200,896,-751
-3400,1720,-16692,1348,692,-939
