Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4372,18640,-4352,-2296,14976,2765
-4376,18616,-3444,-1406,15605,2738
-4900,18420,-2556,-512,16413,3114
-5844,17008,-1904,116,18352,3971
-5896,16428,-1440,133,19600,4238
-5976,16056,-872,459,20429,3807
-6296,15932,-308,1329,21069,3409
-6972,15036,620,3101,22499,4145
-7196,13952,1832,2598,24128,3930
-7192,13808,2804,2090,25767,4200
-6124,13600,4236,434,27048,4376
-4196,14060,7748,467,28012,4583
-3188,14052,8764,1630,26713,3971
-2448,13652,9644,2699,25536,3260
-2268,13144,10448,2863,24687,2790
-556,13656,11280,2505,23590,1545
408,14456,11984,2888,22345,739
1200,15340,12712,3858,21048,321
1772,15904,13472,4576,19627,285
2428,16752,14008,4978,15201,1368
2196,17068,13576,4627,13414,2548
2308,16660,13256,4262,11685,3381
2268,16088,12908,4012,9910,3656
1768,14572,11516,3198,5709,3275
1420,14152,10744,3633,3872,2300
980,14360,9364,3773,2236,1505
564,14504,8236,3130,1363,1703
420,14096,6204,1409,1307,2137
348,13724,5452,672,1468,2119
276,13560,5156,220,1841,1819
440,13540,5052,378,1228,720
448,13916,4744,1229,36,-640
-152,14680,3540,2086,-2479,-2579
-456,15408,2792,1744,-2933,-2792
-600,16196,1764,1306,-3087,-2599
-648,16748,1072,565,-2844,-1910
-516,17192,544,-368,-1590,-950
-508,17060,556,-20,-669,-892
-48,17108,1080,598,-624,-1081
-28,17140,1260,1036,-996,-1206
-340,16896,1036,1146,-1456,-871
-320,16664,836,828,-1363,-551
-240,16680,480,776,-1220,-353
-324,16680,404,1129,-1026,-230
-324,16152,508,1570,-214,-167
-284,16084,864,1536,-18,-312
-280,16016,1368,1585,67,-477
-184,16172,1672,1779,120,-726
-160,16852,2076,3043,-265,-1476
-164,17272,2160,3780,-183,-1652
-108,17800,2228,4432,10,-1656
148,18332,2600,5283,79,-1668
