Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3744,-4552,-15972,110,-114,-157
3716,-4536,-15820,100,-89,-139
3644,-4600,-15992,-41,-114,-152
3616,-4492,-16104,-217,-117,-78
3604,-4420,-16008,55,141,-70
3732,-4508,-16048,153,39,-105
3660,-4500,-15980,190,4,-103
3584,-4628,-16004,68,57,-56
3664,-4600,-15932,44,56,-23
3588,-4588,-16020,42,81,-105
3692,-4528,-15856,191,206,-113
3828,-4736,-15900,255,57,-121
3788,-4852,-15932,9,-90,-195
3692,-4608,-15828,-172,-77,-112
3732,-4556,-15888,120,-107,-96
3720,-4676,-16044,99,-191,-190
3672,-4756,-15940,40,-164,-162
3644,-4572,-16032,18,-99,-83
3628,-4696,-16148,-19,-225,-216
3528,-4444,-16176,-51,16,-243
3544,-4440,-16204,138,126,-159
3592,-4580,-16104,165,207,-105
3656,-4676,-16008,59,77,-123
3696,-4532,-16024,95,-7,-160
3584,-4688,-16060,-123,68,-173
3612,-4572,-16172,-61,29,-193
3628,-4504,-16028,59,21,-175
3680,-4524,-15964,164,87,-108
3612,-4572,-15972,16,167,-124
3752,-4560,-15732,-160,56,-153
3760,-4432,-15532,-57,45,-102
3852,-4416,-15520,16,-8,-159
3952,-4480,-15268,-83,-244,-114
3972,-4400,-15028,-288,-533,-45
4100,-4388,-14296,-654,-976,-67
4376,-4016,-13800,-987,-1375,9
4696,-3888,-13172,-1569,-2101,275
5024,-3720,-12572,-2833,-3073,931
5124,-1964,-11276,-4092,-5790,1939
4932,-1296,-10944,-3930,-7478,2663
4860,-936,-10288,-3925,-8813,3556
5088,-556,-9460,-4191,-10179,4409
5152,-192,-6440,-3901,-14690,5428
4724,-80,-5536,-2649,-17317,5511
4108,-104,-4668,-1529,-19773,5420
3692,-620,-3964,-896,-22648,5757
1964,-840,-3052,-2402,-28224,6312
692,-812,-2724,-3861,-30736,6707
-560,-492,-2124,-4632,-32502,6935
-2000,-240,-2152,-3801,-32768,6697
-5264,-2136,-2284,-3459,-32768,6038
-6720,-3344,-3312,-5024,-32768,5136
-9072,-4196,-4200,-7285,-32768,3061
-11080,-3928,-4944,-9135,-32768,1043
-14248,-2036,-4832,-9722,-32768,-988
-14964,-1628,-4544,-9308,-32768,-516
-15800,-1888,-4500,-8754,-32768,363
-17724,-2768,-5348,-8443,-32768,794
-21476,-2784,-8248,-9389,-32768,-2467
-23920,-2784,-10664,-7302,-32768,-1000
-25880,-2856,-12756,-4472,-32768,-3366
-25904,-3364,-12440,-2557,-32768,-2223
-24844,-3812,-11200,-3701,-32688,-1604
-24224,-3872,-10612,-5628,-32698,-588
-24852,-2376,-9680,-7197,-32768,1477
-24932,-1444,-9668,-7023,-32403,1861
-24612,-484,-9448,-5364,-32280,1762
-24696,168,-9104,-3011,-32096,1487
-25660,736,-9592,2583,-29335,954
-26624,-36,-10124,4093,-25008,946
-25852,-188,-9872,5550,-21210,1078
-24732,-1368,-9632,5516,-18933,915
-23416,-1580,-8428,1978,-15849,1167
-22824,-680,-7420,1285,-14724,1044
-22572,196,-6824,2335,-14079,621
-22360,528,-6492,4001,-13245,392
-21996,-32,-5824,5548,-10991,1085
-21532,-348,-5404,5832,-9790,1374
-21068,-876,-4888,5972,-8671,1471
-20664,-1384,-4492,5466,-7727,1388
-19852,-1532,-3800,4558,-6094,423
-19636,-1464,-3604,4307,-5325,-110
-19400,-1192,-3396,4183,-4464,-648
-19248,-1068,-3132,3987,-3224,-1232
-18576,-728,-2680,2929,-1069,-1601
-18304,-556,-2312,2156,-627,-1302
-18256,-364,-2000,1073,-120,-882
-17928,12,-1532,209,373,-271
-17296,524,-1144,-818,177,515
-17312,704,-996,-575,160,545
-17372,860,-672,-80,234,470
-17248,868,-892,607,265,382
-17492,664,-908,1063,276,378
-18088,32,-996,997,1142,938
-17952,-380,-1088,556,1459,1224
-18012,-644,-900,129,1627,1528
-18148,-784,-824,-70,1852,1599
-18000,-1152,-812,-114,2098,1488
-18112,-1560,-1088,-29,2606,771
-18312,-1664,-1328,254,3356,240
-18124,-1836,-1088,182,4197,-227
-17848,-1792,-976,-8,4554,-524
-17912,-1476,-1144,-227,5308,-1021
-17760,-1388,-1292,-173,5825,-1087
-17480,-1392,-1244,-249,5971,-1180
-17524,-1364,-1360,-286,6002,-1312
-18104,-1012,-2308,367,6358,-1843
-18204,-1004,-2696,679,6801,-2375
