Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2200,-3336,-16616,-165,-160,40
2172,-3280,-16692,-138,30,2
2156,-3248,-16716,-87,66,7
2068,-3252,-16684,-83,128,31
2216,-3240,-16616,-33,139,40
2292,-3280,-16560,-37,61,7
2232,-3264,-16660,-123,-132,51
2140,-3340,-16776,-87,-81,68
2092,-3380,-16844,-67,52,104
2160,-3372,-16872,-9,155,96
2172,-3356,-16724,26,238,74
2232,-3516,-16704,75,269,31
2176,-3604,-16712,-25,209,84
2232,-3612,-16576,-146,160,71
2180,-3512,-16640,-168,146,55
2152,-3460,-16668,-120,232,17
2292,-3484,-16364,12,197,4
2344,-3544,-16388,38,125,-35
2240,-3572,-16380,-43,149,-30
2272,-3500,-16188,-79,122,-42
2332,-3484,-16080,-71,42,-94
2384,-3140,-15860,32,-170,-79
2484,-3032,-15700,95,-377,-105
2468,-2748,-15564,217,-612,-107
2584,-2384,-15148,390,-830,-105
2712,-1972,-14800,604,-1181,-96
2604,-972,-13556,1584,-2089,285
2776,-760,-12668,2368,-2757,714
3460,-672,-11520,3288,-4297,833
3076,-1224,-11116,3506,-5578,1309
3132,-1308,-8872,3319,-7424,2241
3388,-1220,-7104,3136,-9303,2775
3376,-748,-5384,2230,-11372,3909
3548,-540,-3996,1031,-14144,5326
2688,468,-1928,-1878,-21758,8109
1620,884,-1252,-2254,-26025,9260
356,984,-940,-2225,-29900,10390
-1184,788,-672,-1984,-32768,11113
-4084,144,216,-2239,-32768,11879
-5024,260,2048,-2800,-32768,13271
-6444,656,2800,-3263,-32768,15217
-7212,1600,5376,-3773,-32768,16705
-12352,3464,8692,-648,-32768,17924
-17544,4544,7932,2170,-32768,17907
-23956,5480,7016,6339,-32768,16642
-29552,5300,5676,12114,-32768,14877
-32768,632,-952,20710,-32768,14880
-32400,-2868,-1640,20168,-32768,15098
-30500,-5656,-1192,18258,-32768,14339
-28744,-7768,-776,14990,-32768,13524
-28876,-8504,992,2800,-32768,13172
-25824,-6268,1456,-5311,-30962,8995
-26860,-4920,2236,-6737,-30184,9703
-28092,-2900,2732,-8368,-25206,7419
-27600,-1724,3952,-7385,-17963,6113
-27548,-1708,4456,-7794,-15306,6832
-27576,-1884,4576,-8781,-13662,8391
-27284,-1752,4328,-9727,-12883,9585
-26536,-1720,3104,-10144,-12876,9971
-26552,-1384,1912,-9362,-12245,8759
-26340,-1492,1104,-8353,-10932,7029
-25996,-1588,-52,-7836,-8871,4681
-25004,-900,-616,-5230,-4543,-593
-24460,-348,-976,-4203,-3316,-2536
-24092,216,-868,-3862,-2258,-4100
-23544,972,-780,-3481,-1519,-5111
-23212,2012,-1416,-2147,1957,-6267
-22512,2176,-1240,-1595,3629,-6424
-21720,2300,-1068,-1238,4503,-6265
-21164,2604,-1056,-372,5161,-5895
-19972,2264,-520,718,5964,-5124
-19448,2116,-344,1224,6180,-4513
-18860,1612,-332,1499,6542,-4055
-18440,1376,0,1851,6977,-3734
-17732,660,624,1839,7694,-3295
-17524,564,884,1808,8279,-3048
-17120,160,1116,1682,8626,-2891
-16744,224,1024,1509,8254,-2866
-16576,-296,1368,1200,7711,-2353
-16540,-308,1308,813,7514,-2104
-16532,-332,1452,582,7193,-1737
-16584,-368,1744,285,6912,-1350
-16024,-384,1796,-239,5060,-875
-16376,-296,1548,-236,4286,-770
-16760,-208,1232,-148,4117,-709
-16900,-276,808,-173,4264,-601
-16972,-316,792,-564,4226,-260
-16808,-192,1036,-750,3943,-246
-16712,-244,1056,-696,3454,-219
-16896,-292,1048,-605,2831,-69
-17220,-656,760,-692,2171,362
-17268,-788,724,-886,2035,559
-17052,-768,784,-959,1975,481
-16932,-620,788,-675,1687,304
-17016,-600,712,-316,1665,108
-16936,-592,488,50,2046,-250
