Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-828,-236,-16896,289,152,-55
-724,-152,-17056,-45,-173,64
-760,-104,-17240,-46,-274,-33
-868,-116,-17384,33,-191,-6
-872,-156,-17188,142,-58,-6
-828,-248,-17108,185,40,45
-644,-256,-17032,33,-110,152
-764,-248,-17200,-49,-150,135
-868,-172,-17224,-90,-38,221
-812,-216,-17236,-113,35,166
-740,-176,-17180,144,23,117
-748,-524,-16976,214,-7,115
-788,-484,-17108,121,88,31
-800,-444,-17064,138,186,85
-604,-560,-17184,-19,60,102
-768,-312,-17260,-103,-49,57
-904,-368,-17264,185,411,92
-612,-356,-17084,180,353,89
-576,-420,-17084,148,134,80
-644,-400,-17020,138,0,35
-748,-416,-17012,167,-4,66
-672,-432,-17080,-94,-27,123
-692,-400,-17260,-210,-48,-26
-780,-224,-17188,70,123,4
-660,-456,-17104,176,206,21
-580,-432,-17108,6,25,-32
-728,-244,-16948,191,-2,-77
-596,-404,-16916,228,176,-52
-596,-384,-16900,79,101,-6
-628,-292,-16780,57,-34,-25
-596,-320,-16524,205,-166,-42
-548,-276,-16088,309,-269,-5
-468,-236,-15772,385,-476,-22
-336,-240,-15520,492,-755,44
-284,-300,-15120,485,-1067,61
-268,-224,-14788,553,-1450,88
-84,-68,-13212,1395,-2208,9
104,-24,-12312,2283,-2870,-113
436,140,-11228,3406,-3761,-430
720,-180,-10064,4854,-5085,-720
836,-460,-9576,5637,-6964,-693
96,-1200,-8892,5692,-10531,-257
-104,-1684,-8652,4920,-12098,-83
-76,-1876,-8356,3566,-14196,277
-468,-1604,-8264,1835,-16945,809
-2244,-368,-7644,1081,-21009,2008
-2968,-104,-7420,1941,-22504,2395
-3588,-92,-7244,2910,-24107,2647
-4248,-276,-6644,4051,-25458,2838
-5548,-804,-6388,5209,-30274,3581
-6668,-716,-6032,5099,-32768,3961
-8012,-548,-5608,5481,-32768,4178
-9216,-540,-4708,5498,-32768,4013
-11020,-484,-3396,8761,-32768,4208
-11944,-596,-3212,10855,-32768,4546
-13144,-840,-2532,12390,-32768,4945
-14392,-1240,-1860,13393,-32768,5540
-17160,-1944,-724,12890,-32768,7581
-18888,-1920,-632,12452,-32768,8644
-20360,-2356,64,11982,-32768,9544
-21844,-2520,-60,11058,-32768,10772
-25328,-3144,-132,7879,-32768,12149
-27044,-3368,-524,5690,-32768,12634
-28000,-2776,-248,4171,-32768,12884
-28888,-2304,-340,4036,-32768,12770
-30084,-2312,-1548,5292,-32768,10520
-30608,-2444,-2384,7180,-32768,9416
-30724,-3660,-2776,7249,-32768,7335
-30424,-3948,-3912,6805,-30790,5884
-29700,-4080,-4492,5166,-21714,2414
-29000,-3852,-4456,4326,-18124,924
-28436,-3408,-4332,3086,-14603,-298
-27852,-2792,-3648,2046,-10637,-1153
-25520,-1960,-1648,72,-4378,-2169
-24576,-1516,-604,-733,-2383,-2511
-23600,-820,504,-1103,-591,-2720
-22772,-400,1412,-1137,796,-2767
-21040,708,2376,766,2105,-2432
-20428,672,2428,1958,2251,-2326
-19768,204,2216,2534,2354,-2220
-19264,-100,1928,2701,2441,-2271
-18824,-272,1704,2559,3460,-2444
-18388,-184,1928,2497,4478,-2508
-17868,-276,2316,2246,5346,-2684
-17444,-92,2612,2160,5572,-2801
-17132,68,2860,3048,4933,-3105
-17040,-136,2820,3527,4743,-3320
-16980,-560,2508,3841,5017,-3655
-16508,-992,2376,4015,5220,-3829
-16168,-1308,2576,3542,5645,-4487
-15916,-1264,2792,3568,5828,-4766
-15776,-1216,3560,3343,5845,-5030
-15880,-1060,3836,3462,5779,-4654
-15444,-960,4312,2765,4257,-3749
-15464,-1060,4400,2543,3447,-3075
-15448,-1136,4376,2501,2728,-2424
-15248,-1304,4052,2688,2059,-1936
-15432,-2128,3796,2580,1411,-1599
-15496,-2276,3672,2263,1153,-1430
-15656,-2380,3540,1902,935,-1345
-15908,-2308,3536,1419,957,-1276
-15900,-2056,3632,793,572,-791
-16060,-2024,3536,537,291,-505
-16252,-2048,3508,183,172,-199
-16304,-2172,3160,-79,163,43
-16444,-2276,3084,-272,127,265
-16480,-2380,2768,-498,385,-51
-16476,-2348,2676,-471,463,-418
-16496,-2212,2492,-324,712,-746
-16428,-2028,2624,-206,934,-1019
-16388,-1620,2612,-188,775,-1225
-16520,-1344,2608,-124,874,-1003
-16364,-1172,2684,95,973,-735
-16192,-1228,2528,250,941,-479
-16032,-1508,2268,402,941,-356
-15980,-1484,2344,584,832,-406
