Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
608,-3292,-16524,-95,-94,-122
472,-2980,-16780,8,-382,-42
300,-2792,-16864,28,-275,40
232,-2808,-16904,17,-191,57
344,-2820,-16980,14,-89,145
360,-2796,-16836,108,17,162
516,-2868,-16952,133,-19,266
432,-2948,-16856,81,-34,354
488,-3096,-16924,126,22,345
568,-3104,-16800,93,-84,363
552,-3180,-16824,52,-205,301
516,-3148,-16768,87,-202,371
472,-3300,-16928,76,-331,383
460,-3380,-17016,107,-310,284
392,-3492,-16980,52,-168,162
312,-3440,-17076,-19,-25,131
436,-3296,-17100,26,13,44
420,-3328,-16972,-16,0,-22
436,-3208,-16940,-3,-79,27
460,-3236,-16940,0,-147,-15
404,-3144,-16972,-22,-146,-31
376,-3196,-16964,-36,-39,-20
296,-3140,-17080,-146,-58,1
328,-3120,-17088,-21,79,19
284,-3128,-17044,-45,211,17
452,-3060,-16932,59,252,43
536,-3060,-16744,126,178,59
524,-3144,-16712,98,124,125
612,-3160,-16624,102,88,128
644,-3252,-16496,32,52,133
608,-3304,-16356,1,13,61
724,-3032,-16088,-94,-410,75
692,-2912,-15920,24,-470,39
720,-2800,-15832,104,-627,155
704,-2844,-15532,156,-876,216
756,-2844,-15344,105,-1077,318
1060,-2240,-14712,-357,-1819,487
1268,-1752,-13780,-449,-2359,429
1152,-1000,-13368,-439,-2937,870
1344,-828,-12584,-664,-3407,1211
2032,-540,-9940,-688,-4696,1688
2248,120,-8992,-115,-5962,1801
2464,376,-7436,449,-8327,2349
3016,76,-6332,2208,-10583,2068
2416,-640,-5660,1673,-12227,1615
2304,980,-4784,-289,-17254,2859
1540,2012,-5324,-1019,-21622,3471
-428,3060,-6412,-665,-25369,4588
-2820,2992,-7168,758,-27101,5932
-6028,-144,-8472,6055,-28727,6279
-6992,-1964,-8716,7583,-29577,5955
-7424,-2828,-8420,8346,-29867,5052
-7852,-3324,-7736,9743,-30305,4381
-9240,-4512,-6288,10119,-30399,4698
-9524,-4760,-5180,9424,-30839,5266
-9940,-5016,-4164,8250,-32166,5995
-10612,-4984,-3224,6867,-32768,6718
-12744,-4648,-1672,5810,-32768,7358
-14044,-4676,-1220,5928,-32768,7071
-15840,-4580,-880,6093,-32768,7637
-17444,-4696,-244,6176,-32768,7851
-19656,-4712,1752,6430,-32768,8127
-20696,-5336,2616,6463,-32768,8327
-21996,-5792,2624,5670,-32768,8607
-23700,-6856,3084,4819,-32768,8144
-27208,-7600,1852,2032,-32768,5526
-27856,-6896,2324,1008,-32768,4182
-28520,-6004,2792,1047,-32768,3387
-29516,-5004,2624,2115,-32768,3004
-32768,-4648,196,9631,-32768,2445
-32768,-5504,-1148,11535,-32768,3292
-32768,-7856,-2428,9554,-32768,5008
-32768,-8928,-2888,5248,-31426,6528
-30388,-7988,-2548,-3516,-19985,5694
-29820,-6752,-1872,-3002,-16696,5339
-28920,-5484,-1140,-2202,-12618,2598
-27988,-4820,-904,200,-9508,721
-26612,-4296,-928,3612,-3842,-3709
-25776,-3820,-620,4449,-792,-5312
-24860,-3624,-116,4768,1713,-5925
-23700,-3500,188,4341,4086,-6085
-21356,-2828,2064,3133,8180,-5572
-20052,-2456,2772,3163,9567,-5413
-18892,-2244,3400,3433,10586,-5131
-17852,-2388,4064,3497,11114,-4959
-16240,-2468,4784,3128,10422,-4625
-15792,-2164,4960,2964,9418,-4264
-15688,-2052,4692,2945,8451,-3875
-15484,-2104,4800,2877,7573,-3330
-15480,-2612,3996,2187,6056,-2716
-15332,-2248,4052,3028,5414,-3080
-15276,-2632,4116,3746,5109,-3847
-15280,-2580,3840,4738,4660,-4498
-15560,-3300,3568,5200,4668,-4912
-15652,-3592,3572,4047,4847,-4111
-15676,-3520,3580,2524,4729,-3013
-15784,-3468,3672,1260,4678,-2002
-15420,-3128,4080,-400,4979,-260
-15240,-2980,4248,-409,4599,151
-15188,-3264,4220,-150,4084,305
-15176,-3456,4292,171,3874,166
-15368,-4004,4108,638,3229,-145
-15480,-4324,4012,557,3195,-187
-15544,-4508,3764,69,3179,-79
-15620,-4456,3808,-452,3164,38
-15600,-4356,3924,-1013,3345,195
