Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4156,1128,-16460,305,-208,-150
4280,1092,-16384,-14,-286,-42
4244,1132,-16528,-143,-376,-31
4228,1240,-16588,-252,-300,102
4248,1476,-16328,-232,-500,412
4140,1460,-16204,205,-399,400
4352,956,-16348,126,-446,440
4356,1056,-16176,-290,-768,258
4016,1168,-16552,-222,-640,105
4012,1096,-16396,-113,64,-25
4112,1220,-16392,-34,88,-83
4052,1328,-16456,434,123,-160
4052,1104,-16416,619,278,-103
4088,988,-16416,384,367,-90
4252,1056,-16468,106,43,-270
4128,1220,-16512,58,7,-192
4076,1260,-16624,41,101,-173
3996,1296,-16480,184,238,-166
4120,1044,-16416,339,296,-105
4296,992,-16256,-20,-3,-151
4156,992,-16420,-289,-232,-199
4052,1200,-16504,-437,-250,-149
4008,1392,-16508,-301,-12,-189
4024,1500,-16580,51,111,-149
4152,1432,-16128,271,-50,-150
4136,1336,-16108,294,-190,-87
3964,1088,-16088,145,-143,-73
3844,1176,-15820,106,-53,-9
3980,1192,-15628,137,-106,3
4052,1328,-14888,593,-634,-62
4036,1424,-14544,883,-964,-123
4008,1536,-14096,1129,-1365,-87
3960,1672,-13352,1346,-1821,25
4076,2024,-12468,1824,-2440,111
4212,2784,-10152,5234,-4860,206
4216,3044,-9012,7693,-6328,600
4020,2956,-8348,9974,-7961,1450
3848,2048,-7524,11884,-9506,2168
3380,-620,-7484,12183,-14180,2709
2992,-1776,-7384,10812,-16958,2753
2332,-2208,-7248,8473,-19438,2994
1728,-2628,-7412,5294,-22070,3472
180,-2016,-7232,-478,-28016,4278
-760,-1508,-6848,-2110,-31434,4402
-1656,-968,-6612,-2586,-32768,4481
-2860,-644,-6860,-2293,-32768,4377
-5424,-544,-7336,-126,-32768,3534
-6228,-296,-7764,-713,-32768,3761
-7612,348,-7908,-2301,-32768,4617
-9472,1076,-7740,-4020,-32768,5678
-12884,3916,-7524,-1933,-32768,6850
-14996,4356,-6672,2835,-32768,6517
-16372,3560,-6020,8583,-32768,6231
-17152,2300,-6288,11799,-32768,6241
-17248,844,-3244,13917,-32768,7575
-17244,1224,68,15528,-32768,6381
-20164,1872,832,21701,-32768,5069
-23720,828,2556,26555,-32768,3974
-26516,-2688,2432,25301,-32768,8298
-27428,-3444,1980,21718,-32768,10934
-28864,-3640,1188,18179,-32768,12327
-30188,-3816,-120,15539,-32768,12405
-30172,-4976,-1528,9942,-32768,11742
-29596,-4360,-1548,8357,-32768,10759
-29224,-4580,-1368,6481,-32768,9360
-27912,-3556,464,4646,-24754,5982
-27964,-2900,200,3304,-19671,4220
-26564,-2732,924,626,-18048,4884
-26328,-1080,1276,-1345,-16046,4621
-26204,0,1652,200,-7526,3531
-24872,-216,1280,894,-4926,2470
-23940,-496,1104,1063,-4024,1831
-23492,-428,992,419,-2561,1274
-22120,296,1608,1108,1672,-957
-21300,604,1752,1350,2929,-2313
-20316,868,2456,1256,3237,-2967
-19804,1044,2644,706,3369,-3478
-18844,1636,3088,296,3271,-3793
-18272,1900,3192,843,3272,-4306
-17632,1712,3368,1511,3103,-4722
-17360,1600,3452,2029,3076,-5024
-16900,1328,3548,2689,3597,-5185
-16612,1320,3732,2748,3955,-4871
-16520,1168,3848,2556,4230,-4406
-16380,1216,4044,2487,4430,-3845
-16068,812,4372,2838,4489,-3058
-15548,440,4408,2766,4218,-2918
-15300,-188,4520,2586,3655,-2927
-15236,-464,4688,2344,3364,-3195
-15016,-508,4408,2599,2670,-3969
-15124,-828,4424,2570,2570,-4187
-15196,-652,4332,2454,2698,-4394
-15228,-492,4584,2210,2635,-4315
-15100,-100,4892,1731,1880,-3455
-15332,-276,4960,1497,1551,-2932
-15272,-452,5036,1223,1203,-2412
-15296,-600,4800,1058,778,-2022
-15400,-936,4440,527,135,-1480
-15480,-1068,4176,535,62,-1468
-15568,-1036,4068,541,76,-1631
-15756,-1088,4040,489,281,-1794
-15856,-648,4376,-514,467,-1424
-15960,-380,4404,-852,322,-1133
-15960,-252,4476,-936,222,-820
-15972,-152,4432,-790,-8,-461
-16040,-312,4212,-571,-225,-298
-16332,-672,3716,-473,-111,-344
-16180,-912,3620,-727,148,-392
-16104,-924,3656,-825,362,-574
-15980,-644,3740,-880,479,-779
-16024,-276,3972,-833,585,-750
-15936,-24,4316,-917,613,-641
-15864,20,4412,-872,236,-446
-15912,-92,4416,-1033,-174,-337
