Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
6224,-4232,-15216,19,21,-250
6220,-4248,-15188,31,-72,-293
6152,-4288,-15268,48,-119,-304
6060,-4128,-15280,-27,87,-310
6204,-4176,-15196,129,108,-384
6220,-4192,-15188,155,98,-428
6204,-4288,-15228,44,-13,-437
6112,-4340,-15364,43,6,-508
6132,-4236,-15204,48,90,-650
6188,-4096,-15436,46,132,-648
6172,-4036,-15296,9,221,-543
6216,-4084,-15220,-13,285,-412
6332,-4148,-14988,-62,249,-377
6364,-4000,-14968,-233,104,-208
6368,-3936,-14924,-278,22,-177
6360,-3692,-15024,-90,-27,-136
6312,-3968,-15048,103,-25,-95
6300,-4060,-14912,114,-32,-52
6228,-4176,-15132,0,-176,-64
6144,-4240,-15204,-117,-92,-59
6276,-4216,-15116,-85,-65,-86
6272,-4224,-15144,-51,-167,-95
6136,-4192,-15272,-81,-228,-187
6096,-4240,-15268,-59,11,-139
6140,-4212,-15236,-1,8,-184
6168,-4116,-15244,68,-81,-285
6140,-4152,-15352,126,-78,-322
6004,-4056,-15220,71,88,-278
6200,-3960,-15032,49,-3,-291
6184,-3928,-15108,59,-57,-172
6184,-3952,-15044,18,-89,-104
6184,-3908,-15188,-99,-123,-88
6212,-3928,-14992,-129,-146,-100
6180,-3908,-14992,-39,-256,-84
6120,-3864,-14968,36,-289,-50
6160,-3684,-14880,147,-315,-145
6116,-3772,-14740,294,-123,-124
6416,-3856,-14360,349,-374,54
6276,-3796,-14324,338,-578,123
6268,-3788,-14160,342,-704,191
6308,-3660,-13988,337,-938,252
6364,-3668,-13204,568,-1381,323
6548,-3476,-12816,804,-1942,243
6564,-3188,-12516,924,-2540,172
6552,-2884,-12044,970,-3140,220
6612,-1716,-10452,1645,-4236,674
6812,-1288,-9448,1713,-5291,1273
7016,-536,-8320,1467,-6770,2187
7288,36,-7108,1093,-8894,3354
6736,-208,-5664,-164,-14163,5705
6144,272,-5188,-1155,-16763,5946
5112,568,-5156,-972,-19452,7005
3952,936,-5496,-1100,-21415,7607
2584,2508,-4484,-386,-27007,9930
1852,2932,-4300,300,-30817,10709
100,2708,-4616,2743,-32768,10951
-2728,1564,-5856,6953,-32768,10363
-6500,-2792,-7272,10527,-32768,9691
-6724,-3172,-7092,10836,-32201,9531
-6904,-4340,-6364,9068,-31566,10050
-7124,-4560,-5192,7340,-32442,11164
-8680,-4744,-4192,2397,-32768,13697
-11168,-5368,-4680,832,-32768,15797
-13156,-4716,-5148,-949,-32768,17051
-14832,-4128,-5032,-666,-32768,17592
-17384,-2792,-2308,1998,-32768,17225
-19152,-3896,-3208,5213,-32768,18561
-21436,-6284,-2984,6339,-32768,17746
-23484,-8124,-3368,5112,-32768,16543
-28824,-6504,-5632,1962,-32768,16664
-30852,-4984,-7188,2104,-32768,16380
-31664,-3104,-8096,4070,-32768,16296
-32316,-3268,-9100,6749,-32768,15631
-32768,-4304,-9484,8439,-32768,15858
-32552,-6188,-9688,7102,-31501,15424
-30776,-6888,-9376,5703,-26019,14363
-28144,-6504,-7792,2768,-18410,10589
-27004,-5928,-6940,2344,-14878,8501
-25472,-5160,-6088,2413,-11591,6728
-24260,-4652,-4996,2568,-9097,5047
-22064,-3900,-3144,2451,-6410,2653
-21432,-3408,-2652,1840,-5872,2098
-20960,-3024,-2300,1149,-5283,1786
-20556,-2540,-1960,113,-4627,1577
-19500,-1108,-1112,-315,-4236,1417
-19056,-820,-816,114,-4191,1250
-18732,-636,-780,745,-4334,982
-18548,-740,-700,1206,-4496,740
-18668,-1148,-968,717,-4127,501
-18604,-1356,-948,-92,-3616,518
-18424,-1284,-732,-985,-2998,541
-18252,-1188,-424,-1541,-2598,497
-18160,-908,100,-2039,-1645,353
-17972,-836,220,-1926,-1414,178
-17696,-796,452,-1726,-1264,-168
-17580,-780,684,-1330,-1387,-490
-17548,-752,748,-960,-1568,-1004
-17664,-600,728,-921,-1448,-947
-17532,-508,640,-1002,-1434,-840
-17636,-480,548,-1138,-1222,-654
-17580,-376,432,-971,-658,-564
-17492,-412,532,-658,-301,-676
-17484,-440,568,-379,9,-763
-17480,-504,840,-282,298,-721
-17260,-560,964,-147,452,-631
-17124,-792,972,-584,322,-456
-17112,-628,1168,-596,303,-530
-16976,-704,932,-412,185,-600
-17000,-668,956,-209,104,-885
-17048,-612,672,-23,172,-1097
-17032,-500,600,311,769,-1503
-16940,-500,508,465,973,-1571
-16900,-464,740,530,1325,-1610
-16800,-524,716,418,1601,-1509
-16692,-556,872,150,1739,-1367
