Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1632,-2244,-16908,-140,-85,159
-1688,-2092,-16828,-221,-124,264
-1788,-2208,-16996,-6,69,239
-1848,-2348,-17100,85,208,144
-1656,-2356,-16828,-105,159,125
-1652,-2280,-16784,97,106,135
-1584,-2352,-16896,272,94,143
-1636,-2488,-17008,170,98,92
-1612,-2548,-16772,-109,106,-80
-1508,-2216,-16608,-2,40,-25
-1476,-2168,-16712,21,33,-33
-1528,-2228,-16768,156,-7,-122
-1532,-2152,-16744,147,-119,-126
-1572,-2152,-17032,135,-78,-127
-1604,-2184,-16988,-26,77,-13
-1552,-2080,-17104,-96,-74,-26
-1632,-2104,-17080,-29,-144,-48
-1660,-2240,-17024,-52,-74,-52
-1620,-2316,-17000,-144,-172,-49
-1648,-2184,-17172,-122,-130,-100
-1744,-2164,-17216,23,-24,-127
-1772,-2148,-17172,79,144,-116
-1608,-2276,-17048,81,113,-105
-1644,-2296,-17068,38,92,-156
-1536,-2372,-16964,13,50,-104
-1636,-2408,-16972,-54,92,-151
-1620,-2432,-17096,-132,110,-174
-1616,-2340,-17084,-66,189,-238
-1592,-2384,-16968,38,352,-233
-1564,-2304,-16880,94,413,-232
-1484,-2288,-16736,158,318,-332
-1360,-2284,-16132,105,145,-412
-1148,-2068,-15756,186,2,-501
-848,-1704,-15504,444,-295,-629
-680,-1328,-15092,790,-725,-698
-508,-908,-14244,978,-1471,-371
-568,-1064,-13624,808,-1905,-61
-496,-1284,-13220,289,-2525,148
-344,-1208,-12732,-136,-3423,438
-776,-1264,-12096,458,-4813,436
-620,-1464,-11108,1004,-4789,7
-92,-1796,-10644,745,-5761,-514
-24,-1304,-9440,1033,-7041,-795
-516,-976,-8216,1389,-9513,-1213
-660,-1276,-6316,1258,-11088,-952
-1440,-736,-7664,1038,-12877,-132
-2020,-1044,-7748,188,-14948,716
-3644,-1032,-8516,-1193,-18664,2188
-4444,-988,-9032,-1350,-20259,2616
-5384,-892,-9676,-1445,-21559,2850
-6176,-828,-9896,-1435,-22509,3160
-7592,-808,-9744,-354,-24126,3288
-8220,-1260,-9296,216,-25105,3383
-8876,-1656,-8900,204,-26212,3272
-9648,-1864,-8540,-374,-27688,3513
-11840,-2024,-8828,-823,-29792,3620
-12980,-2324,-9220,211,-29908,2684
-14072,-2456,-9428,1406,-29638,1901
-14812,-2808,-9160,1893,-29310,1062
-15792,-2644,-8180,1045,-30595,266
-16828,-2268,-7500,-251,-31824,-560
-17832,-1776,-7692,-1362,-32760,1063
-18696,-1416,-7340,-2624,-32768,1659
-20068,-388,-6764,-3965,-32768,3770
-20924,260,-6948,-3890,-32768,4558
-21932,652,-6964,-3193,-32768,5438
-22772,1168,-7204,-1548,-32768,6360
-25240,-388,-9168,2314,-32768,6997
-25632,-1984,-10400,2758,-32230,6453
-26012,-3048,-11808,1963,-29415,5804
-26012,-3236,-12036,427,-26475,5090
-25180,-2160,-11560,-1921,-20526,3229
-25140,-2008,-10880,-1806,-17743,2993
-24664,-1524,-10288,-1773,-15003,2338
-23828,-868,-9556,-853,-12935,1735
-22984,-448,-8608,911,-9518,623
-22424,-372,-8252,1970,-8032,166
-21980,-312,-7640,2934,-6532,-281
-21480,-412,-7212,3802,-5178,-629
-20792,-796,-6352,4683,-1835,-1119
-20552,-1076,-6144,4303,324,-1168
-19984,-1188,-5584,3368,2196,-954
-19504,-1032,-4980,2635,3480,-687
-18736,-572,-4068,2543,4194,-383
-18592,-836,-3776,2646,4517,-477
-18372,-944,-3816,2649,4861,-514
-18248,-1020,-3876,2569,5264,-542
-17648,-1060,-3604,2737,5907,-919
-17232,-1252,-3420,2891,6318,-1281
-16832,-1448,-3080,2813,6685,-1392
-16588,-1856,-2576,2180,6987,-1541
-15768,-1848,-1784,930,6519,-1738
-15600,-1556,-1476,610,5688,-1726
-15644,-1240,-1608,550,5119,-1593
-15628,-1180,-1728,506,4679,-1313
-15560,-1068,-2188,83,3379,-790
-15608,-1072,-2184,174,3060,-609
-15712,-1240,-2308,124,2894,-521
-15648,-1256,-2252,-132,2637,-546
-15620,-1340,-2380,-385,1730,-421
-15852,-1136,-2640,-378,1327,-365
-16100,-1240,-2756,-264,1303,-367
-16248,-1304,-3048,-239,1368,-438
-16544,-1352,-3484,-217,1574,-705
-16516,-1392,-3400,-334,1805,-831
-16492,-1276,-3508,-497,1739,-934
