Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4336,-4684,-15544,-92,-46,92
4288,-4800,-15608,-95,-142,17
4260,-4820,-15700,-155,-148,22
4216,-4716,-15796,-198,-104,-39
4260,-4624,-15680,29,99,-106
4376,-4564,-15692,-33,45,-106
4284,-4532,-15592,47,-109,-48
4372,-4616,-15760,1,-71,-10
4400,-4572,-15872,-132,-65,32
4352,-4464,-15820,81,-107,94
4236,-4588,-15944,125,-69,145
4096,-4732,-15920,48,104,100
4204,-4684,-15868,-27,232,32
4244,-4680,-15964,-25,231,-4
4228,-4416,-16140,-134,262,48
4264,-4284,-16012,-34,225,95
4336,-4300,-15804,69,251,143
4284,-4420,-15892,70,243,143
4360,-4252,-15764,4,203,213
4376,-4256,-15316,72,129,354
4496,-4256,-15128,120,-5,372
4536,-4276,-14904,153,-148,341
4560,-4252,-14556,108,-367,426
4628,-4260,-14252,41,-677,551
4768,-4132,-13560,-334,-1797,610
4752,-3972,-13384,-563,-2478,738
4836,-3656,-12828,-939,-3279,906
4944,-3148,-12404,-1469,-4251,1268
5280,-2328,-10928,-2986,-7192,1902
5084,-1248,-10092,-3565,-8785,2661
4844,-908,-8888,-3254,-9698,3410
4840,-660,-7708,-2566,-10621,3917
5204,-1144,-5240,-2089,-14551,4517
4780,-1100,-4724,-3033,-17301,4439
4156,-844,-3856,-3329,-20228,4645
3192,-468,-2900,-3298,-22686,4769
1456,-152,-2424,-3758,-28041,5293
352,120,-2408,-5123,-31107,5836
-864,716,-2868,-7158,-32768,6477
-2216,2212,-3224,-9149,-32768,7320
-5924,4688,-4084,-9360,-32768,9164
-7644,6212,-4212,-8022,-32768,9427
-9372,6668,-4500,-4654,-32768,9911
-11612,6208,-4780,361,-32768,9388
-17336,708,-6804,11272,-32768,7777
-18744,-3192,-7492,12745,-32768,7534
-18592,-6484,-7704,9977,-32768,7421
-18428,-7576,-6696,4604,-32768,7704
-18928,-5096,-5104,-4871,-32768,8933
-20100,-2348,-5212,-6901,-32768,9082
-22040,-220,-6112,-7504,-32768,9691
-25488,660,-7540,-6895,-32768,10987
-29540,-1220,-9880,-9847,-32768,15551
-29324,-2336,-10124,-13726,-32768,17270
-28572,-1924,-10580,-17585,-32768,16958
-28716,4356,-11292,-15512,-32768,12958
-29464,7300,-11292,-9638,-31566,10511
-29680,8320,-10996,-2151,-27141,8533
-29544,7956,-10164,4617,-22192,7576
-27452,3524,-8668,9063,-14782,9286
-26332,1352,-8072,7398,-13652,10929
-25384,652,-7348,5824,-12443,11321
-24300,96,-6980,5900,-11288,10254
-22836,-1048,-6228,7481,-8564,6307
-22164,-784,-5776,8111,-7222,4698
-21288,-856,-5436,7295,-6130,2937
-20832,-176,-4856,6875,-6080,2894
-19984,716,-4240,3022,-5113,3632
-19528,1052,-3956,2336,-5301,3809
-19296,1696,-3840,2425,-5220,3573
-19140,1720,-4116,2583,-5046,3389
-18824,1920,-4112,2359,-3880,2947
-18340,1972,-3920,2241,-3299,2691
-17808,2064,-3536,2204,-3109,2383
-17648,2188,-3292,1931,-2860,2248
-17296,2812,-3056,1624,-2714,2133
-17224,2920,-2936,1736,-2604,2072
-17236,2992,-2680,1847,-2350,1945
-17188,3104,-2688,2028,-2171,1864
-17320,2984,-2524,2700,-1483,1409
-17288,2976,-2460,3080,-1028,1065
-17184,2804,-2232,3246,-714,953
-17080,2720,-1976,3218,-410,947
-16776,2576,-1600,2606,-234,1000
-16776,2260,-1496,2034,-8,1078
-16688,2292,-1324,1659,115,1052
-16656,2224,-1168,1517,125,885
