Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
5452,-4164,-15548,-103,131,22
5612,-4128,-15400,-191,55,74
5608,-4132,-15224,-300,57,-4
5732,-4124,-15052,-260,-3,-112
5788,-4140,-15088,-285,-242,-96
5544,-4060,-15044,-367,-274,-146
5512,-3948,-15336,-469,-472,-59
5468,-3884,-15488,-445,-623,-112
5304,-3816,-15532,-358,-475,-135
5284,-3740,-15480,-314,-349,-37
5420,-3816,-15356,-166,-503,62
5476,-3716,-15312,-181,-544,130
5368,-3728,-15392,-183,-625,162
5364,-3640,-15340,-84,-669,219
5220,-4060,-15484,253,-382,297
5288,-4168,-15684,105,-398,167
5184,-4024,-15740,163,-394,202
5200,-4136,-15788,262,-303,216
5208,-4144,-15964,195,-221,110
5196,-4020,-15880,376,-49,117
5356,-4092,-15676,534,19,111
5436,-4096,-15512,569,-89,-29
5440,-4020,-15252,560,-206,-2
5528,-4040,-14988,546,-215,7
5724,-3844,-14320,455,-561,8
5876,-3640,-13876,469,-860,77
5896,-3508,-13396,527,-1198,82
6072,-3268,-12820,480,-1717,74
6324,-2876,-12224,620,-2373,86
6652,-2176,-10524,14,-4152,366
6696,-1656,-9872,-682,-5275,955
6712,-864,-8272,-1580,-6483,1896
7076,-320,-8300,-2549,-8312,2799
6892,752,-6956,-5428,-12597,4293
6212,2156,-7100,-6518,-15414,5052
4952,3168,-7308,-6483,-17303,6126
3776,3636,-7220,-6335,-18258,7283
2540,3824,-6792,-5722,-20713,9446
1840,3768,-5812,-5196,-22323,10322
904,2908,-4764,-3764,-24615,10838
-40,1184,-4156,-2573,-27201,11062
-2844,-1596,-4636,-1890,-32768,11213
-4284,-2644,-4820,-3156,-32768,10889
-5604,-2720,-4816,-4470,-32768,10690
-7176,-2536,-4540,-5188,-32768,10587
-9652,-964,-4100,-7737,-32768,10120
-11756,-352,-4076,-7140,-32768,9843
-14536,-308,-4772,-5948,-32768,9563
-17232,-508,-5532,-3814,-32768,8709
-20656,-1672,-6856,-3566,-32768,8249
-21732,-1176,-6668,-4386,-32768,8363
-22172,-548,-5888,-5043,-32768,9230
-22156,180,-4600,-4657,-32768,9786
-22408,428,-2312,-2852,-32768,10263
-23080,340,-1720,-1775,-32768,9815
-23764,476,-1032,-191,-32768,8901
-24936,-56,-1044,2321,-32768,7247
-26776,-2008,-1732,4354,-32768,4107
-27352,-2112,-1640,3336,-32768,3091
-27724,-1256,-1420,1757,-32768,2608
-27940,-384,-1116,926,-32768,2997
-28312,1148,-808,-875,-32768,5125
-28760,1380,-1072,-1579,-32768,6991
-29108,1448,-1796,-2522,-31359,8867
-29408,1488,-2400,-3416,-28704,9971
-29220,1556,-3280,-3595,-22577,11789
-28592,1424,-3304,-1755,-19480,11042
-27184,1052,-3372,-94,-17537,8762
-27036,620,-3220,2171,-15376,6517
-25548,0,-3044,5222,-9617,2054
-24556,36,-2828,6139,-7469,-143
-23924,-132,-2464,6340,-5176,-1782
-22480,888,-1968,6502,-3695,-3725
-21420,1500,-908,7122,-666,-5248
-20240,1796,-88,8054,453,-5880
-19360,1740,496,8731,926,-6218
-18644,1556,796,9279,1218,-6545
-17716,1204,1136,9742,1299,-6733
-17488,912,1092,9365,1271,-6430
-17352,652,1124,8305,1198,-5723
-17244,480,872,6580,1155,-4829
-17412,552,400,3038,1767,-3075
-17232,608,488,1105,2217,-2268
-17360,660,512,-721,2588,-1225
-17300,1048,912,-2181,3006,-578
-16956,1416,1408,-2942,2990,-163
-17020,2248,1824,-1944,2640,-134
-17112,2112,1800,-1047,2363,-290
-17168,2144,1848,-444,1860,-238
-17540,1792,1320,554,1184,-26
-17732,1600,1088,439,1257,161
-17964,1508,1048,477,1610,207
-18116,1324,860,619,2164,223
-18208,1096,920,743,2809,142
-18144,700,928,774,3734,-411
