Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-652,-3480,-16824,47,9,21
-652,-3640,-16656,144,98,-6
-660,-3776,-16636,11,142,-118
-628,-3708,-16684,-146,74,-215
-644,-3524,-16916,-191,-17,-153
-764,-3344,-16996,-81,17,-156
-740,-3388,-17060,138,47,-143
-780,-3464,-16892,202,150,-124
-780,-3532,-16856,53,221,-148
-684,-3532,-16812,-110,208,-125
-668,-3436,-16724,-61,87,-116
-724,-3460,-16832,-67,157,-186
-680,-3396,-16900,35,115,-260
-720,-3504,-16852,82,90,-210
-816,-3464,-16780,-121,215,-167
-620,-3436,-16556,74,147,-265
-656,-3524,-16396,76,107,-227
-576,-3488,-16388,-133,44,-185
-540,-3384,-16408,-108,-89,-208
-668,-3440,-16468,-6,-152,-140
-652,-3552,-16632,-92,-182,-169
-768,-3372,-16616,-82,-126,-258
-752,-3268,-16688,46,-37,-338
-640,-3384,-16596,30,-92,-291
-540,-3192,-16340,-117,-254,-158
-516,-3044,-16212,-45,-323,-93
-508,-3184,-16120,-70,-355,-29
-528,-3172,-16096,-189,-466,34
-448,-3060,-15708,-183,-633,202
-288,-2992,-15608,-479,-746,286
-48,-2752,-15380,-1182,-1011,479
-28,-2392,-14996,-1934,-1301,937
252,-1748,-13528,-2470,-1760,1639
428,-2080,-12324,-2591,-2171,1893
728,-2212,-11288,-3085,-2784,2096
1100,-2148,-10840,-4866,-3640,2463
2040,-1496,-7056,-4693,-7516,2375
2136,-1740,-5476,-5779,-9040,2169
2128,260,-5400,-5902,-11783,1958
1848,1168,-3960,-5146,-14839,2249
448,2996,-2276,-4842,-20167,4141
-56,3108,-1196,-4906,-23167,5573
-1116,3292,-428,-4367,-27281,6927
-2784,2924,-572,-3686,-32087,7292
-7576,3008,-3120,-3736,-32768,8605
-10240,3360,-5256,-3032,-32768,9956
-12360,2684,-5244,-3936,-32768,11157
-14652,3460,-5964,-2144,-32768,11498
-16028,704,-5108,-382,-32768,11650
-16924,-712,-4156,-943,-32768,11460
-17712,-1000,-3496,-2604,-32768,10907
-18692,-96,-3392,-3161,-32768,10427
-21404,1236,-2100,-2137,-32768,9951
-22152,1344,-1840,-961,-32768,9542
-22368,936,-1436,-239,-32768,9024
-23436,564,-1168,-339,-32768,8405
-25400,704,-936,-1145,-32768,7500
-25868,892,-1052,-2550,-32768,7467
-26624,1108,-1132,-3892,-32768,7594
-27256,1624,-1224,-5266,-32768,7717
-27368,3108,-1920,-4908,-32768,8029
-28208,2876,-2212,-4008,-32768,7771
-28356,2312,-2084,-3947,-29638,7519
-27852,2156,-2372,-4804,-27394,7298
-27416,3368,-2536,-5663,-24086,6908
-27308,3888,-2544,-5181,-21287,6530
-26804,3788,-2056,-4286,-18832,6175
-26108,3196,-988,-3904,-15685,5233
-24388,4284,-1608,-2912,-14632,3663
-24492,4076,-1652,-1138,-12798,2338
-24104,4020,-1216,132,-9932,1261
-22804,3768,-920,582,-7960,538
-21332,3920,252,-621,-4972,-1711
-19648,5040,940,883,-7544,-1104
-20428,5096,744,1972,-7270,-1645
-20768,4756,680,3097,-4794,-1520
-18868,3800,864,2690,-2898,-1058
-18636,3652,1420,2125,-1821,-953
-18096,3856,1956,1802,-929,-820
-17460,4032,2512,1702,-909,-410
-16924,3852,3128,2032,-676,-232
-16580,3664,3052,2103,-1110,-123
-16636,3628,3048,2104,-1069,-142
-16820,3656,2984,2277,-508,-97
-16680,3340,3056,2892,786,-195
-16808,3048,3464,3126,1948,-290
-16748,2644,3776,3095,2876,-421
