Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4248,-3588,-16056,160,335,-8
4372,-3564,-15932,230,191,49
4312,-3592,-15776,191,173,-7
4432,-3688,-15756,101,19,-40
4336,-3724,-15872,-10,-121,-57
4348,-3700,-15928,-133,-220,-28
4148,-3612,-16032,-28,-78,-19
4248,-3648,-16040,-17,-14,31
4276,-3688,-16048,33,-69,84
4356,-3784,-16020,-94,-213,-41
4260,-3708,-15996,-128,-336,-52
4232,-3748,-16148,-182,-377,-7
4148,-3780,-16268,-156,-368,20
4060,-3804,-16404,-16,-207,-77
4060,-3876,-16364,-36,-18,-73
4140,-3756,-16308,-111,97,-88
4184,-3652,-16156,66,228,-69
4180,-3696,-15956,115,331,-40
4244,-3748,-15964,52,306,-55
4280,-3700,-15920,-21,195,-31
4260,-3712,-16060,-38,169,-16
4180,-3612,-15904,88,22,-183
4108,-3564,-15900,270,107,-203
4228,-3724,-15852,290,224,-226
4288,-3564,-15716,268,121,-193
4264,-3592,-15408,299,96,-272
4448,-3468,-15024,335,-267,-58
4572,-3440,-14688,189,-571,-59
4664,-3248,-14400,-135,-1048,-105
4668,-3104,-14176,-255,-1590,-162
4808,-2432,-13096,-1088,-2861,-120
4984,-2384,-12596,-2409,-4036,263
4748,-1852,-11784,-3696,-4881,792
4888,-1352,-10968,-4198,-5570,1068
5132,-84,-8300,-1003,-7499,985
5228,-176,-7636,812,-8949,686
4980,-528,-6592,1995,-10982,1130
4768,-416,-5680,2356,-12672,1213
4048,-496,-4236,2541,-17463,1740
3464,-144,-3740,1960,-20300,2094
2668,792,-3776,1927,-23243,2362
1528,1832,-4080,2134,-26354,2968
-1504,2192,-4780,3208,-31112,5549
-2864,1936,-5096,2657,-32768,7646
-4460,1420,-5364,1005,-32768,10313
-6128,988,-5528,-447,-32768,12390
-10136,120,-7192,1972,-32768,13301
-11840,-708,-7436,4960,-32768,12180
-12712,-1664,-7340,7937,-32768,10793
-12684,-2528,-7164,9517,-32768,9614
-14456,-2468,-7132,8004,-32768,9512
-16152,-2064,-7572,5866,-32768,10737
-17528,-2164,-8012,5236,-32768,10016
-20312,-3756,-9280,4943,-32768,12586
-21032,-8060,-11480,3576,-30304,7523
-21140,-7796,-11692,1341,-30050,4518
-21864,-5488,-11768,586,-29075,2787
-22392,-2940,-11544,1744,-28316,2543
-23860,-2076,-12036,3290,-26965,5953
-24168,-3348,-12304,2743,-24546,6924
-24984,-4108,-13056,1142,-23427,10285
-24540,-6276,-13272,-4271,-21280,12519
-24664,-6504,-13600,-5842,-20431,12302
-24756,-5992,-13876,-6639,-19164,11608
-24688,-5580,-13796,-6008,-17462,10908
-23864,-4780,-13676,-4294,-13502,9002
-23408,-4468,-13408,-2673,-12012,8122
-23120,-4488,-13232,-1544,-10244,7376
-22040,-4240,-12472,291,-6965,5885
-21456,-4248,-11980,626,-5828,5217
-20988,-4140,-11612,915,-4668,4578
-20388,-4008,-11044,1151,-3714,3996
-19312,-3684,-10128,1668,-2251,2613
-18948,-3352,-9680,2028,-1470,1982
-18664,-3276,-9420,2297,-779,1591
-18208,-3260,-9120,2108,6,1228
-17176,-2800,-8040,1497,902,323
-16940,-2628,-7656,1034,867,127
-16652,-2300,-7228,859,980,-200
-16448,-2168,-7100,606,976,-458
-16008,-1868,-6788,-298,1109,-652
-15852,-1624,-6612,-673,1058,-695
-15768,-1388,-6492,-803,1079,-884
-15736,-1160,-6316,-784,1199,-1222
-15744,-888,-6300,-828,1109,-1243
-15840,-936,-6244,-841,1121,-1388
-15832,-700,-5992,-935,1209,-1412
-15824,-500,-6056,-810,1300,-1357
-15804,-500,-5640,-411,1575,-1147
-15764,-648,-5640,-436,1658,-1104
