Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
40,-2632,-16780,-46,9,92
84,-2604,-16888,-17,-41,130
84,-2676,-16868,119,-11,153
-20,-2716,-16756,115,2,189
52,-2692,-16832,46,-28,255
36,-2728,-16992,17,-114,165
-20,-2764,-16900,-30,-65,166
-16,-2724,-16940,-22,65,204
-136,-2700,-16980,107,115,276
-96,-2796,-17048,121,182,235
8,-2664,-17036,143,154,189
12,-2744,-16768,218,194,209
96,-2908,-16768,194,17,129
148,-2928,-16872,129,-63,168
-72,-2908,-16948,159,-12,243
12,-2884,-16980,177,97,201
-140,-2984,-17016,168,144,77
64,-2892,-16840,282,228,81
52,-2980,-16740,230,207,109
172,-2992,-16720,73,94,-15
160,-2888,-16708,77,-113,-20
8,-2932,-16716,46,-171,42
-36,-2916,-16904,59,-76,-19
20,-2928,-16892,91,-27,-95
-88,-2820,-16816,121,12,-111
0,-2792,-16612,122,119,-39
68,-2740,-16516,122,39,-49
176,-2716,-16256,43,-158,-23
212,-2520,-16020,83,-369,35
292,-2432,-15676,234,-656,12
420,-2240,-15512,319,-846,-10
428,-2116,-15128,370,-1159,100
684,-1740,-14172,447,-1881,357
644,-1612,-13492,510,-2457,505
772,-1840,-12948,373,-3169,631
880,-1784,-12104,195,-3972,797
1028,-1524,-10700,464,-5239,1004
1044,-2232,-8788,-596,-8020,1307
1240,-1820,-7368,-1510,-9437,1881
1744,-1800,-6508,-2383,-12188,2062
1232,-1516,-5900,-3386,-14724,2370
-288,-436,-4696,-5057,-19119,3679
-812,-8,-3904,-5456,-21382,4435
-1404,136,-3080,-5550,-23923,4992
-2196,-240,-1388,-5871,-26745,5165
-3964,320,-148,-5729,-32768,4778
-5784,560,-216,-5467,-32768,4272
-7456,720,52,-5158,-32768,4312
-8996,1040,-420,-5786,-32768,4278
-13056,3664,-3412,-6318,-32768,4995
-16476,4556,-4592,-4246,-32768,5717
-18936,4176,-5848,-1127,-32768,6522
-20652,2408,-7308,994,-32768,7073
-22592,-2568,-9052,-1074,-32768,7446
-23000,-2380,-9396,-3579,-32768,6564
-23520,-2020,-9864,-5930,-32768,6646
-24084,-232,-9608,-5823,-32768,5670
-24608,680,-8176,-2737,-32768,5031
-24748,276,-7976,-866,-32768,5234
-24832,-464,-7328,-716,-32768,4584
-25364,-504,-6968,267,-32618,4707
-25744,-1028,-5972,253,-30783,4703
-25900,-1000,-5664,-2,-29992,4635
-25940,-624,-5508,-147,-29025,4321
-26064,-304,-5336,42,-27610,3925
-25492,-104,-4452,692,-24614,2832
-25176,-204,-3964,892,-23134,2143
-24676,-188,-3440,580,-21625,1566
-24032,456,-2512,320,-20657,1070
-23040,1052,-1368,962,-19169,102
-22808,1216,-1288,856,-18827,-243
-22464,1572,-1172,1315,-18206,-564
-22156,1608,-1192,1708,-17001,-896
-21312,1420,-1048,1472,-13894,-1219
-20768,1660,-804,854,-12519,-1254
-20356,2020,-276,704,-11335,-1151
-19996,2152,48,630,-10227,-982
-19132,2176,628,695,-8524,-466
-18828,2168,808,680,-7974,-178
-18684,1964,784,672,-7204,-145
-18468,1908,860,681,-6318,-113
-18108,1656,1108,550,-4105,-141
-17720,1364,1484,499,-3140,-412
-17440,1304,2076,277,-2661,-482
-17236,1468,2564,194,-2367,-579
-17200,1684,2504,1273,-1833,-980
-16964,1544,2420,1684,-1546,-1132
-17112,1164,2324,1697,-1240,-1275
-17128,1088,2260,1476,-443,-1184
-16984,876,3016,854,644,-1137
-16788,932,3528,558,952,-1045
-16832,832,3800,286,1218,-992
-16504,1060,3972,199,998,-899
-16596,1184,3976,627,661,-989
-16696,804,3404,1441,966,-1226
-16660,492,3496,1037,1401,-1213
-16588,536,3324,540,1799,-1140
-16448,564,3536,287,2108,-1209
