Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4320,-7396,-14860,58,-50,78
4416,-7484,-14804,-28,76,60
4488,-7460,-14908,-14,147,-56
4420,-7228,-14868,-15,201,-62
4484,-7172,-14792,-44,305,-18
4484,-7272,-14832,-79,110,3
4468,-7232,-14768,-100,167,50
4380,-7312,-14720,-77,138,12
4516,-7260,-14680,-28,118,-66
4476,-7324,-14600,-7,-16,-48
4428,-7408,-14672,20,126,-152
4424,-7276,-14676,-70,149,-109
4504,-7300,-14732,20,112,-118
4464,-7344,-14708,-44,103,-207
4368,-7284,-14608,-134,154,-205
4448,-7232,-14584,-97,178,-151
4516,-7268,-14596,-74,123,-162
4500,-7180,-14552,-133,18,-156
4536,-7116,-14560,-220,-16,-136
4512,-7168,-14472,-99,3,-88
4604,-7120,-14420,-171,-31,-116
4512,-6968,-14316,-63,-122,-66
4548,-7060,-14112,9,-116,-114
4596,-7032,-14068,-54,-264,17
4692,-6980,-13656,-396,-624,132
4720,-7000,-13208,-1065,-848,328
4940,-7232,-12568,-2610,-986,846
5284,-7384,-11880,-5897,-1886,1689
5452,-5044,-9952,-13228,-4164,3364
6264,-3248,-9288,-13833,-6467,3450
6060,-1936,-8188,-12789,-8558,3871
5628,-116,-7628,-9803,-9240,3211
5368,304,-6200,-3309,-12086,3473
4896,-28,-5548,-2885,-14089,4808
4672,420,-4420,-3287,-16235,5590
4272,-284,-3664,-4143,-19144,7215
2664,140,-2348,-5755,-25489,8763
1456,320,-2140,-6412,-28657,9512
240,1228,-1904,-5898,-32014,10415
-1264,1500,-1848,-4895,-32768,11339
-4696,1608,-2168,-2920,-32768,12831
-6480,1544,-2076,-1834,-32768,13408
-8188,1452,-1320,-524,-32768,13873
-10084,880,-832,926,-32768,15180
-13132,-1212,412,1466,-32768,16398
-15072,-1388,556,811,-32768,16591
-17400,-712,756,765,-32768,16475
-20344,308,920,1599,-32768,16681
-29208,308,-1660,5046,-32768,19074
-32768,-644,-4428,9290,-32768,18781
-32768,-3460,-8936,14154,-32768,16556
-32768,-6432,-10824,14908,-32768,15498
-32396,-8732,-12160,6542,-31120,13558
-31012,-11064,-13096,-23,-24543,11521
-28648,-6396,-10128,-3749,-23259,10412
-28288,-5712,-7560,-4948,-15508,7862
-25740,-3544,-6136,-3440,-15163,6630
-25532,-3324,-5416,-2177,-14678,5618
-24196,-1972,-4812,1189,-12059,4302
-23640,-2228,-5028,1443,-11533,4652
-23236,-2368,-4928,1067,-10907,4964
-22744,-2380,-4748,685,-10315,5322
-22008,-2260,-4964,1036,-8560,4501
-21628,-2220,-4880,1541,-7688,3570
-21196,-2128,-4612,2096,-7092,2776
-20844,-1948,-4512,2331,-6503,2068
-20288,-1604,-4048,1902,-5601,1489
-20028,-1348,-3800,1549,-5382,1570
-19892,-1128,-3640,916,-5263,1879
-19636,-892,-3496,335,-5151,2200
-19080,-348,-3132,260,-4944,2372
-18868,-132,-3140,902,-4999,2281
-18656,-208,-2928,1760,-4999,1999
-18600,-248,-2976,2388,-4947,1752
-18484,-320,-2716,3630,-4662,1175
-18484,-296,-2888,4106,-4504,900
-18504,-432,-2940,4332,-4264,715
-18596,-588,-2980,4224,-3803,759
-18448,-756,-2792,2792,-3321,1259
-18428,-600,-2692,2349,-3026,1464
-18428,-508,-2456,2309,-2704,1422
-18332,-540,-2448,2501,-2410,1205
-18332,-712,-2396,2984,-1777,679
-18496,-896,-2248,2936,-1290,513
-18456,-1012,-2076,2600,-607,395
-18344,-1000,-1928,2239,-109,333
-18040,-988,-1544,1753,548,62
-17888,-972,-1464,1628,896,-179
-17784,-1004,-1160,1558,1188,-325
-17616,-1116,-1044,1426,1259,-465
-17616,-1092,-740,493,1668,-507
-17400,-1088,-524,31,1768,-550
-17396,-880,-508,-209,1872,-699
-17376,-776,-408,-76,2259,-951
-17200,-916,-260,-270,2606,-1301
-17392,-720,-340,-205,3068,-1519
