Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2188,-1464,-16980,-130,-142,-230
-2396,-1256,-17204,-185,41,-204
-2188,-1140,-17160,-199,-4,-102
-2304,-1208,-17208,-96,-21,-135
-2280,-1144,-17332,67,-5,-219
-2320,-1192,-17140,-88,87,-195
-2096,-1144,-17216,-124,20,-162
-2136,-1076,-17144,-37,-99,-114
-2212,-952,-17344,196,-88,-71
-2104,-1100,-17124,289,-53,-38
-2120,-1132,-17084,307,-282,30
-2276,-1164,-17212,228,-146,67
-2356,-1284,-17208,-21,92,97
-2068,-1132,-17076,-55,-94,185
-2212,-1304,-17196,-139,1,258
-2112,-1216,-17128,-151,-29,244
-2168,-1312,-17064,-58,-133,129
-2128,-1300,-17080,61,-167,68
-2228,-1544,-17104,41,-186,90
-2248,-1488,-16988,-45,-207,11
-2364,-1428,-17180,27,-215,-69
-2400,-1288,-17172,353,-87,-181
-2404,-1100,-17340,812,8,-295
-2336,-920,-17228,1768,276,-420
-2304,-456,-17504,2998,181,-827
-2496,460,-17756,5885,374,-1670
-2364,1804,-17792,11417,435,-3191
-2632,40,-18448,21477,44,-3950
-2392,-772,-18676,25591,-454,-5266
-2024,-556,-18036,30942,-796,-7256
-2276,-564,-18084,32767,-1071,-8591
-2276,-2412,-16676,32767,-672,-8655
-2248,-5308,-16120,32767,-735,-7935
-2408,-7896,-15432,32767,-434,-7192
-2392,-9332,-14504,32767,74,-6801
-1960,-11572,-12948,32767,1064,-7541
-2068,-12180,-11992,32767,2042,-7935
-1416,-12196,-10844,32767,2525,-7755
-704,-12200,-9572,32767,2393,-8143
-556,-12988,-8064,32767,1675,-7344
-528,-13568,-7616,32767,1843,-6873
-656,-13724,-7080,32767,2396,-6726
-492,-14052,-6204,32767,2861,-6097
-44,-14632,-4924,30477,3161,-4799
228,-14924,-4008,29058,3089,-4564
520,-15260,-3268,27990,2543,-4009
616,-15980,-2632,26631,2010,-3294
456,-17804,-2044,21098,1448,-1779
468,-18700,-1640,17888,1321,-1181
432,-19756,-1408,14617,1135,-834
300,-20640,-1724,11080,507,-946
-652,-21472,-2780,4880,-338,-2332
-1372,-21292,-3372,2654,336,-3158
-1840,-20924,-4160,828,1580,-3927
-2000,-20644,-4572,-666,2880,-4414
-1828,-20400,-5552,-3421,4949,-4857
-1744,-19968,-6316,-4140,5602,-5443
-2168,-19276,-7140,-4148,6395,-6425
-2744,-18636,-7908,-3869,7824,-6965
-2892,-17584,-8288,-4609,11010,-7109
-2752,-16940,-7980,-4269,12538,-7311
-2460,-16252,-7404,-3373,13948,-7541
-1916,-15940,-6972,-2402,15012,-7677
-1812,-15568,-6328,-843,16877,-8096
-1984,-15872,-6060,-540,18354,-8210
-2316,-16128,-5608,-744,20337,-8482
-2180,-16336,-5092,-1450,22140,-8801
-1616,-16500,-3448,-5895,24600,-8407
-1004,-15764,-2408,-8322,25280,-8013
-540,-14824,-1236,-9859,25928,-7317
-172,-14204,-500,-10639,26734,-6702
1072,-13284,968,-11369,27254,-5358
1688,-12872,1512,-10701,26641,-4793
1880,-12372,1664,-9285,26197,-4463
2232,-11700,2156,-7000,25824,-3962
3416,-11756,3268,-2456,24617,-3316
3764,-12096,3652,-1290,23552,-2795
3924,-12148,4220,-68,22449,-2384
4256,-12452,4688,1245,21508,-1998
4864,-13180,6124,3576,19667,-1443
5336,-13452,6892,4583,18197,-1256
5764,-13544,7484,5579,16465,-899
6328,-13784,7808,6327,14396,-621
6400,-14432,7952,6595,10359,182
6476,-14864,7816,6291,8917,609
6200,-15268,7288,5453,7829,981
5924,-15380,6984,4618,6989,1288
5548,-15772,6616,3296,5870,1597
5644,-15860,6436,2607,5216,1484
5812,-16116,6324,2080,4454,1355
5820,-16300,6220,1465,3749,1208
5804,-16132,5732,844,2070,535
5700,-16144,5308,630,1473,392
5520,-16168,4736,-23,1091,343
5152,-15960,4332,-812,1051,331
4924,-15756,4168,-1014,1139,360
5132,-15852,3676,-1495,699,218
4900,-15772,3348,-1875,443,157
5000,-15580,2960,-2129,212,222
4828,-15280,2548,-2301,-118,258
4368,-14860,2044,-1942,283,317
4604,-14872,1948,-1436,84,326
4644,-14868,1880,-1021,-66,395
4736,-14920,1904,-427,-135,334
4944,-14936,1748,406,-159,232
5032,-15188,1532,1745,-983,134
4780,-15444,1216,1836,-942,250
4800,-15568,1176,1686,-819,241
4820,-15504,1332,1529,-762,227
4812,-15488,1732,1362,-318,288
5128,-15312,1908,1397,-395,275
5220,-15164,1956,1814,-667,181
5188,-15144,1844,2282,-1035,135
4720,-15148,1508,2641,-1315,240
4580,-15332,1484,2537,-954,257
4496,-15292,1560,2294,-671,182
4644,-15372,1812,2278,-562,239
4852,-15780,2248,1556,-473,370
4936,-15880,2180,905,-452,463
4996,-15972,2212,274,-486,526
4976,-16048,2280,-265,-571,486
4828,-15952,2008,-644,-633,330
4792,-15784,1692,-1010,-694,156
4640,-15656,1720,-1149,-557,139
4724,-15440,1600,-986,-391,46
4832,-15412,1632,-721,-401,85
4764,-15236,1728,-140,-362,175
4692,-15140,1708,73,-379,185
4724,-15184,1784,161,-443,136
4620,-15240,1768,164,-403,150
4552,-15316,1964,186,-220,163
4640,-15256,2288,261,-56,206
