Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4720,-620,-16632,13,-54,-151
-4756,-568,-16716,22,-105,-105
-4844,-624,-16708,-52,-9,-51
-4800,-648,-16564,-80,113,24
-4768,-776,-16740,-510,10,149
-4812,-572,-16660,-414,-7,94
-4776,-560,-16680,-378,-31,91
-4732,-576,-16764,-281,-26,69
-4752,-532,-16656,-181,-104,15
-4764,-552,-16760,210,-115,-24
-4860,-664,-16832,213,-5,34
-4800,-892,-16796,67,146,43
-4668,-960,-16696,-384,99,103
-4688,-784,-16812,-678,127,150
-4700,-420,-16580,30,68,-110
-4652,-668,-16616,240,-40,-109
-4788,-836,-16824,128,-19,-134
-4796,-752,-16720,-123,124,-88
-4644,-660,-16712,-200,133,-56
-4684,-388,-16588,-99,-29,-21
-4736,-324,-16636,56,-53,-36
-4688,-476,-16656,187,-37,57
-4684,-624,-16620,82,-1,120
-4700,-604,-16724,-68,59,180
-4756,-524,-16736,257,-145,-29
-4864,-508,-16860,638,-92,-164
-5184,-496,-17080,1086,120,-388
-5360,-276,-17204,2057,511,-806
-5568,456,-17548,4276,1212,-1803
-5048,1392,-17848,12631,1628,-4127
-4992,1732,-17660,17147,2049,-5300
-4444,2676,-17148,23239,1135,-7170
-3660,3192,-17340,31227,-443,-9398
-4972,792,-16048,32767,-1160,-12620
-5380,-2112,-16976,32767,-1427,-13040
-5744,-6076,-17144,32767,-845,-12965
-5992,-8288,-17104,32767,329,-13429
-5756,-9820,-15440,32767,3830,-13206
-4720,-9892,-13344,32767,5119,-12961
-3664,-10932,-12232,32767,5394,-12919
-2464,-13084,-10136,32767,4438,-13357
-2624,-13692,-9440,32767,4874,-13174
-2516,-13708,-8484,32767,5771,-12337
-1796,-13896,-7268,32767,5949,-11208
-1636,-14636,-6296,32767,6420,-9474
-1536,-14832,-5120,32767,7265,-7990
-752,-14896,-4344,30241,7155,-6886
-216,-15020,-3716,27799,6064,-6107
-328,-16480,-3060,22636,4798,-4030
-364,-17380,-2972,18505,4683,-2736
-364,-18096,-2600,14183,4401,-1295
-188,-18284,-2192,10518,3647,-341
-744,-18332,-2900,7624,1474,-1034
-1436,-18764,-3392,7432,1837,-1859
-1832,-19236,-4016,6632,2531,-2331
-1948,-19736,-4720,5355,3194,-2813
-3176,-20292,-5916,2990,6850,-3993
-2908,-20484,-6100,1221,8703,-4307
-2524,-20288,-6092,-776,9944,-4688
-2400,-19652,-6128,-2593,10991,-5064
-2584,-18516,-6280,-5096,13223,-5220
-2756,-17872,-6612,-5894,14311,-5250
-2952,-17032,-6720,-6517,15811,-5350
-3020,-15812,-6304,-6079,17354,-5131
-2220,-14932,-5724,-3739,19462,-4210
-2008,-15340,-5156,-2915,19920,-4202
-2060,-15608,-4844,-2800,20260,-4375
-1948,-15564,-4452,-3125,20528,-4519
-2380,-15252,-3812,-3839,22177,-4382
-2212,-14780,-3188,-3535,23298,-4270
-1928,-14600,-2960,-3180,23902,-4246
-1612,-14304,-2012,-2857,24614,-3864
-1336,-14044,-1584,-2411,24967,-3473
-952,-13664,-888,-1579,24858,-3196
-820,-13004,-152,107,24711,-3130
-364,-12352,1000,4820,24388,-2839
-236,-12716,1668,7181,24125,-2549
-404,-12616,2104,9120,24340,-2802
-40,-13120,3940,11047,24451,-2517
872,-12504,5704,13716,22596,-2604
1624,-12496,6636,15182,20828,-2271
2028,-12776,7832,15729,19420,-1745
2744,-13080,8772,15626,18346,-1003
3572,-14540,9772,13437,16327,145
3528,-15828,10240,10388,15660,1050
3584,-16644,10396,6443,15003,1577
3972,-16720,10804,3293,14029,1260
4304,-16080,10956,1247,10977,-487
4420,-15880,10624,474,9260,-1078
4428,-15620,10092,-355,7627,-1147
4532,-15240,9576,-1054,5823,-1169
4224,-15008,8604,-1611,3439,-398
4148,-15060,7992,-1789,2483,-217
3988,-14996,7388,-1801,1480,-23
3740,-14748,6752,-1683,682,122
3216,-14552,5820,-663,56,397
3100,-14764,5468,-140,-142,418
3044,-14932,5124,133,-381,496
2996,-15156,4688,-4,-814,553
2800,-15316,4464,-411,-1084,674
2788,-15200,3816,-722,-1358,630
2820,-15260,3544,-732,-1484,575
2688,-15280,3148,-752,-1570,586
2588,-15344,2912,-792,-1691,652
2224,-15344,2356,-145,-1494,575
2152,-15616,2284,-88,-950,708
2272,-15740,2160,-44,-493,776
2328,-15888,2252,103,-211,650
2504,-16064,2316,145,-26,690
2600,-16160,2296,-20,-598,527
2384,-16176,2396,78,-657,441
2348,-16212,2288,154,-581,364
2440,-16248,2208,98,-617,178
2408,-16212,2372,-133,-672,84
2352,-16124,2460,-659,-494,49
2296,-15912,2784,-706,-598,-37
2272,-15696,2796,-496,-517,-106
2332,-15608,3048,-159,-370,-141
2536,-15516,3688,-193,-322,-44
2680,-15324,4072,-404,-393,112
2828,-15272,4264,-599,-645,198
2796,-15148,4612,-885,-832,334
2812,-15012,4916,-947,-968,392
3068,-15144,5304,-865,-1632,648
2996,-15184,5632,-933,-2116,650
2952,-15116,5832,-1047,-2561,820
2928,-15256,6016,-1306,-3060,941
2804,-14696,6672,-1151,-4357,1068
2564,-14592,6932,-956,-4844,1164
