Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2056,-1896,-17252,-86,36,48
-1992,-1876,-17144,8,100,-11
-2036,-1960,-17152,172,140,48
-1952,-1928,-17052,279,-23,64
-1996,-2016,-17056,381,-76,23
-2080,-1960,-17104,441,-51,37
-2124,-1964,-17016,555,-3,31
-2064,-2192,-16956,927,-70,-40
-2240,-2456,-17252,520,154,9
-2092,-2548,-17144,-81,257,55
-1952,-2304,-17108,-293,186,30
-1980,-2112,-16884,-129,139,16
-1880,-2184,-17024,381,36,-36
-1992,-2356,-17036,329,-25,-38
-2040,-2364,-16956,-39,-59,26
-2056,-2372,-17040,-276,-99,44
-2052,-2220,-17040,-425,-58,2
-2068,-2116,-17036,14,-62,-100
-2076,-2116,-17104,46,14,-35
-2000,-2128,-17200,8,33,-87
-2024,-2168,-17196,-10,-55,-92
-2120,-2064,-17120,17,-22,-76
-1948,-1980,-17092,69,32,13
-2044,-2020,-17100,-43,27,80
-1964,-2192,-17168,-265,13,100
-1984,-2072,-16952,-360,9,89
-2004,-2044,-17104,-268,-72,78
-2072,-1972,-17192,132,-34,71
-2000,-2112,-17112,190,-67,59
-2112,-2224,-17188,100,-72,39
-2136,-2212,-17168,-112,11,59
-2108,-2276,-17224,-331,81,101
-2012,-2120,-17020,-562,45,156
-1980,-2088,-17020,-508,-50,162
-1980,-1928,-17036,-331,-125,31
-2048,-1884,-17100,76,-146,-50
-2080,-1776,-17224,959,-92,-249
-2232,-1840,-17276,1237,-84,-292
-2216,-1568,-17324,1904,41,-562
-2192,-1404,-17432,2715,102,-684
-1868,-368,-17528,5775,-146,-1640
-2084,672,-17652,11332,-639,-2797
-2084,860,-17252,19043,-1187,-4304
-1908,1192,-17872,26603,-1893,-5592
-1896,-2292,-17488,32767,-4590,-6357
-2524,-5024,-18160,32767,-5713,-7577
-3728,-7584,-19532,32767,-5853,-10009
-4992,-8952,-20588,32767,-3770,-13089
-4316,-7816,-18316,32767,999,-16916
-2584,-9208,-15628,32767,898,-18346
-1380,-12080,-14068,32767,-642,-19956
-1576,-15320,-13344,32767,-1887,-21342
-2032,-16356,-11388,32767,-56,-24173
-1776,-13772,-10056,32767,2025,-24798
-1316,-12972,-8348,32767,4054,-23826
-140,-13084,-6376,32767,6024,-19095
-28,-13540,-5196,32767,7567,-15772
568,-14068,-3388,31567,9025,-12748
1552,-14624,-1856,23394,9829,-10292
3364,-13464,740,11104,8845,-5796
3892,-12944,1264,7812,7765,-4005
4296,-13184,1548,6275,6281,-2670
4476,-13720,1464,5639,4582,-1861
4136,-14504,1044,3620,2660,-226
4048,-14916,728,2242,2327,619
3892,-15808,276,940,2241,1064
3500,-16604,-244,-355,2669,1082
3188,-17132,-716,-1660,3715,1097
3788,-17788,-976,-3298,4467,694
3612,-18112,-1480,-3615,4241,347
3120,-18248,-2424,-3499,4188,-268
2424,-18420,-3208,-2766,4730,-1293
1896,-18224,-3920,-1707,7082,-3169
1968,-18052,-3856,-1368,7864,-3904
1992,-18040,-3900,-1459,8533,-4246
1908,-18224,-4072,-2275,9144,-4629
932,-17556,-4956,-4056,11449,-5242
656,-17380,-5044,-5027,13329,-5348
852,-17076,-5024,-6161,14770,-5536
592,-16416,-4988,-6744,16394,-5929
1420,-14464,-3628,-5230,18774,-6421
1688,-13904,-3236,-3350,19334,-6450
1900,-14172,-2888,-1918,19790,-6327
2092,-14544,-2616,-1375,20220,-6181
2020,-15248,-1452,-1766,21720,-6032
2424,-15552,-668,-2589,22171,-6020
2724,-15400,-144,-3118,22268,-6248
2760,-15312,164,-3634,22493,-6441
3076,-14724,1352,-5579,23528,-5825
3488,-14088,2244,-6094,23784,-5228
3884,-13304,3252,-5626,23590,-4614
4460,-12492,4244,-3996,22693,-4169
5596,-11716,5780,2192,19886,-3655
5872,-12128,6340,4325,17961,-3122
6012,-12564,6484,5254,16047,-2397
6140,-13136,6668,4944,14814,-1904
5772,-14152,6872,3714,13783,-859
5928,-14244,7244,2927,13084,-391
6064,-14556,7212,2206,12025,-147
6076,-14732,7332,1463,10895,28
6600,-14848,7412,141,8009,261
6504,-14800,7268,-404,6576,211
6432,-14652,7104,-762,5364,143
6460,-14520,6892,-906,4168,130
6464,-14416,6628,-1062,3044,331
6160,-14188,5980,-1205,1422,689
5956,-14296,5648,-962,1190,850
5636,-14492,5052,-767,1254,910
5608,-14624,4720,-697,1282,1021
5708,-14740,4480,-350,773,855
5584,-14688,4152,107,390,789
5440,-14920,3744,375,140,797
5312,-15108,3592,182,3,836
5180,-15164,3352,-93,-94,890
5160,-15100,3192,219,-312,789
5008,-15180,2952,474,-187,625
4844,-15164,2964,621,-25,643
5060,-15260,2988,731,41,607
5300,-15348,2808,681,-195,547
5288,-15560,2596,547,-349,388
5208,-15488,2392,416,-374,309
5188,-15336,2108,360,-297,183
5012,-15160,2028,418,-33,121
5132,-15124,2184,468,325,200
5480,-14708,2556,859,263,129
5648,-14948,2648,1199,49,61
5508,-15020,2724,1026,-74,157
5528,-14952,2716,979,-216,198
5304,-15064,2600,822,-252,204
5172,-15048,2796,500,242,354
5304,-15184,2928,425,211,284
5396,-15192,3008,282,137,259
5316,-15160,2904,18,89,259
5352,-14964,2868,-66,71,225
5320,-14188,3024,96,134,417
5440,-14128,3164,490,48,612
5488,-14060,3228,965,-38,783
5456,-14172,3092,1342,-202,926
5276,-14380,3156,1414,-261,1139
5236,-14780,3280,1562,-259,1448
5100,-14948,3288,1572,-376,1411
4936,-15276,3384,1491,-308,1370
