Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3752,-2920,-16780,303,114,-126
-3648,-2964,-16664,115,140,-11
-3604,-2960,-16596,-54,64,13
-3608,-2900,-16540,-72,-88,-57
-3592,-2868,-16596,260,-194,-61
-3652,-2968,-16704,289,-265,-80
-3712,-3108,-16720,239,-234,-92
-3772,-3188,-16916,-54,-115,-2
-3704,-2968,-16864,-123,85,54
-3596,-3004,-16864,11,101,46
-3624,-3056,-16680,86,27,0
-3568,-3048,-16684,72,-36,-11
-3664,-3148,-16756,37,-59,-51
-3668,-2948,-16612,-78,26,23
-3576,-3004,-16632,-5,-63,-73
-3760,-2916,-16780,70,26,-85
-3748,-3048,-16656,144,167,-64
-3656,-3124,-16652,-96,150,0
-3556,-2892,-16480,-233,-73,-53
-3624,-2900,-16640,-36,-102,-83
-3644,-2900,-16772,247,-159,-146
-3656,-2876,-16772,363,-143,-156
-3776,-3096,-16884,165,-165,-153
-3868,-3084,-16904,20,58,-123
-3776,-3036,-16708,-167,292,7
-3564,-2936,-16708,-198,192,26
-3664,-2860,-16828,127,-79,-106
-3728,-2864,-16652,195,9,-61
-3632,-2884,-16536,120,-26,-39
-3592,-2932,-16584,166,-240,-83
-3792,-2860,-16704,226,-223,-166
-3872,-2780,-16940,819,-60,-386
-3876,-2760,-17092,1194,1,-641
-3908,-2132,-17260,2126,201,-1121
-3828,-984,-17356,4987,-56,-2296
-4184,1852,-18084,21488,-1386,-8829
-4160,1192,-18036,32767,-1341,-12407
-3588,-852,-17716,32767,-1864,-15396
-3636,-3940,-17584,32767,-2400,-16507
-4876,-9732,-17612,32767,-264,-18698
-4904,-10276,-16756,32767,1736,-19141
-4828,-10460,-14652,32767,4662,-19934
-3576,-11856,-12568,32767,7132,-20336
-1232,-15160,-10404,32767,6724,-19454
-1040,-14816,-9192,32767,6239,-19616
-1680,-13564,-8564,32767,7385,-19108
-168,-12640,-7140,32767,8416,-17585
232,-13996,-5828,32767,8690,-15554
228,-14160,-5308,32767,9645,-12733
720,-13964,-4112,27755,10937,-10170
2736,-13336,-1252,20169,10206,-6511
3552,-13576,-224,17034,8615,-4564
3868,-13672,56,14669,6947,-3027
3836,-13948,308,13181,5384,-1938
3428,-14860,368,11690,3337,-278
3208,-15620,140,10724,2760,312
3016,-16472,148,9142,2123,884
2712,-17556,-168,6929,1660,1340
2156,-18536,-392,4381,1778,1518
2052,-19276,-692,1281,1586,920
1756,-19968,-1212,1077,931,121
1308,-20336,-2124,795,433,-559
1012,-20304,-3192,733,201,-1269
288,-19888,-5360,1343,156,-2727
-476,-19900,-6664,1615,861,-3708
-1284,-20012,-7580,1795,2407,-4319
-1716,-20492,-8024,769,4625,-4788
-1980,-20320,-8048,-2724,8131,-5371
-2364,-19440,-7772,-3599,10173,-6078
-2420,-18708,-7488,-2743,12172,-6983
-2340,-18420,-7072,-1820,14029,-7964
-2004,-17960,-5144,95,17119,-9172
-1580,-17968,-4348,-167,17764,-9675
-1832,-17900,-3944,-1020,18571,-10027
-2104,-17916,-3168,-2495,20180,-9988
-2172,-17704,-1596,-6253,24274,-9731
-1932,-17436,-668,-8271,26314,-9479
-1568,-16992,124,-10303,28173,-9409
-1192,-16420,1140,-12310,29751,-9241
-116,-14772,2928,-13830,32004,-8775
-32,-13876,3240,-13911,32735,-8408
0,-12900,3704,-13047,32767,-7975
184,-12224,4292,-11534,32767,-7299
968,-11776,5096,-10739,32767,-5139
1856,-10980,6240,-8931,32767,-4072
3144,-11896,7732,-7407,32767,-3660
4344,-12004,8312,-6948,32535,-3402
6052,-11560,10388,-3988,26118,-3074
6780,-11168,10444,-2221,22949,-2419
7052,-11428,10264,-551,19870,-1540
6900,-12112,9644,69,17526,-320
5984,-13064,8932,-1227,15178,2248
6092,-13560,8808,-1498,14298,2994
6144,-14012,8732,-1054,13218,2611
6192,-14584,8924,-33,11735,1697
5856,-15112,7724,53,8285,1032
5080,-15472,7248,-1556,7437,1670
4848,-15724,7112,-3584,7186,2410
5020,-15488,7204,-4414,6656,2680
5240,-15732,6672,-4601,4669,2888
5088,-15776,5908,-5629,4101,3442
5136,-15504,5360,-7250,3615,4291
5072,-14588,4736,-7883,3124,4622
5484,-13524,4760,-4297,2594,3732
5784,-13536,4428,-1493,878,3038
6076,-13960,3844,680,-1340,2582
5492,-14540,3380,2112,-3119,2331
5172,-15420,2380,2740,-5465,2409
4740,-15804,1768,2568,-6526,2278
4104,-16172,1188,1998,-6830,2347
3404,-16212,500,1649,-6202,2329
2568,-16876,-628,1154,-3250,1931
2768,-16756,-564,998,-2153,1615
3120,-16704,-408,1403,-1412,1076
3440,-16756,-312,1406,-857,878
4148,-16712,232,417,-875,779
4188,-16444,452,196,-1276,691
4140,-16228,548,283,-1397,571
3964,-16216,252,528,-1406,459
3848,-16084,284,587,-1345,441
3480,-15748,168,1643,-685,-81
3348,-15796,232,2449,4,-165
3608,-16032,364,2526,346,-116
