Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1140,-1536,-17340,908,652,-309
-1192,-1624,-17420,1234,630,-414
-1144,-1872,-17376,1277,625,-474
-1168,-1860,-17400,965,605,-462
-1052,-1676,-17288,723,630,-371
-1028,-1684,-17132,712,677,-364
-964,-1772,-17088,639,626,-331
-992,-1776,-17084,459,652,-259
-928,-1768,-16920,283,572,-202
-884,-1776,-16932,188,422,-189
-924,-1812,-17000,111,281,-173
-792,-1844,-16916,4,149,-70
-888,-1912,-16932,-29,-85,-36
-1088,-1864,-17228,-82,20,-50
-984,-1804,-17212,-115,181,-3
-892,-1772,-17236,23,33,-112
-1044,-1876,-17100,-30,94,-121
-844,-1684,-17100,-65,88,-95
-940,-1664,-17276,161,-118,-136
-1012,-1724,-17360,367,-96,-203
-1040,-1696,-17348,664,-8,-247
-1028,-1672,-17424,890,56,-286
-1044,-1724,-17492,1397,22,-434
-1124,-1580,-17540,1940,140,-605
-1120,-1584,-17584,2755,229,-851
-1072,-1676,-17836,3492,322,-962
-712,-948,-17496,5470,143,-1698
-732,436,-17556,10200,-546,-2841
-1216,1212,-17940,16999,-816,-4012
-1088,784,-18088,23866,-938,-4679
-1008,-3204,-18632,27657,-1117,-4070
-1188,-4236,-18288,25921,-1367,-2929
-948,-4448,-18120,27469,-1515,-3231
-1628,-4152,-18608,30027,-720,-5238
-1360,-3248,-16840,32767,-175,-8132
-1000,-6008,-16348,32767,-940,-9022
-1052,-9232,-15856,32767,-1687,-8931
-1440,-11296,-15136,32767,-996,-9144
-1560,-11516,-13552,32767,3043,-10793
-424,-11268,-11028,32767,4086,-10900
220,-11888,-9660,32767,4108,-10457
852,-11788,-8308,32767,3505,-10013
1032,-12532,-6420,32767,2761,-8735
892,-12656,-5148,32767,3673,-7806
1604,-13152,-4816,32767,3590,-6068
1392,-13916,-4088,32767,3780,-5039
1340,-15436,-3080,24670,5244,-2610
1760,-15640,-2424,19106,5539,-1709
2160,-15072,-1584,14910,5418,-883
2408,-14840,-680,12373,4864,56
3108,-14148,172,11985,3299,973
3228,-14340,664,12727,2049,1889
3140,-15216,968,13435,784,2778
2720,-16592,776,13796,-371,3087
980,-19968,-148,11834,-526,2542
420,-21196,-696,9677,297,1528
236,-21636,-1180,7082,1061,279
368,-21564,-1696,4917,1269,-868
244,-20864,-2228,3381,1564,-1983
-64,-19484,-3712,1463,2997,-2957
-248,-19388,-4200,595,3956,-3144
-588,-19592,-4900,-234,5022,-3433
-756,-19916,-5720,-1417,6000,-4067
-2300,-20112,-8424,-3158,8324,-5862
-2940,-19696,-8744,-3993,10387,-6974
-2956,-18516,-8724,-4305,12833,-7851
-2444,-16884,-7832,-3100,15206,-8465
-948,-15508,-5468,673,17011,-8658
-800,-15608,-4400,1785,17470,-8470
-676,-16000,-3756,2001,18105,-8226
-788,-16436,-3060,1210,19085,-8382
-1468,-16944,-1816,-1762,22061,-8720
-1384,-17036,-752,-3976,23836,-8952
-920,-16712,696,-6471,24859,-8858
-400,-16036,1732,-8607,25335,-8702
692,-14316,3416,-10322,25279,-7550
1136,-13688,3904,-9854,25016,-6880
1456,-13092,3916,-8685,24565,-6183
1428,-12680,4028,-7145,24120,-5462
1308,-12328,4096,-3711,23404,-4161
1312,-12212,5328,-1939,23707,-3763
1648,-12016,6248,781,23804,-3301
2128,-12484,6620,2869,23790,-3256
2896,-14176,8124,3771,22852,-2829
3272,-14820,8780,2445,21959,-2400
3776,-14804,9604,600,20380,-2259
4204,-14368,10408,-456,18691,-2025
5372,-13844,11224,-1483,14680,-1063
5956,-13864,11236,-1817,12526,-530
6068,-13864,10732,-1875,10305,142
6128,-14128,10164,-2267,8298,997
5508,-14348,8444,-2853,4666,1982
4616,-14416,7400,-2373,3846,2056
4200,-14628,7032,-1602,3461,1960
4260,-14756,6364,-483,2733,1440
4076,-15088,5540,1780,1320,825
4184,-15368,5524,1974,921,920
4220,-15552,5344,1841,287,934
4060,-15532,5024,1660,-246,1064
4080,-15708,4904,1432,-848,1259
3636,-16036,4168,869,-1678,1283
3292,-16328,3440,437,-1554,1314
3316,-16372,2924,-18,-1299,1215
3332,-16208,2576,-243,-1171,1047
3328,-15964,2396,-802,-966,924
3420,-15716,2428,-844,-809,985
3636,-15576,2364,-724,-844,1079
3768,-15568,2524,-492,-995,1062
3956,-15624,2232,-106,-1439,992
3668,-15688,1928,225,-1570,752
3548,-15848,1684,402,-1610,536
3380,-15956,1620,367,-1352,435
3436,-15832,1500,35,-747,450
3656,-15720,1784,87,-630,431
3788,-15624,1876,408,-686,431
