Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5516,-956,-16464,-21,-9,-23
-5440,-1036,-16496,73,-2,-55
-5504,-1068,-16536,82,26,21
-5528,-1124,-16472,-86,158,99
-5316,-1088,-16360,-178,-16,52
-5476,-1020,-16432,-194,7,-24
-5400,-876,-16404,-58,7,-35
-5412,-952,-16384,69,-71,-42
-5448,-940,-16416,-11,-101,-77
-5532,-948,-16516,17,306,39
-5460,-988,-16540,34,288,62
-5336,-1048,-16500,9,110,21
-5412,-980,-16456,-62,83,-39
-5400,-1016,-16396,-72,52,33
-5376,-832,-16388,-191,-98,4
-5440,-820,-16400,-65,-117,-20
-5332,-892,-16380,176,-160,-70
-5344,-980,-16400,288,-219,-71
-5432,-1048,-16384,196,-245,-42
-5372,-1036,-16368,-317,-131,124
-5292,-1052,-16392,-139,-246,34
-5408,-988,-16604,143,-317,-146
-5540,-1164,-16444,293,-249,-209
-5608,-696,-16456,1493,126,-710
-5572,-524,-16540,2466,355,-1057
-5388,368,-16664,4704,221,-2223
-5448,844,-16540,8396,-318,-3408
-5588,1428,-16728,19085,-485,-7182
-5488,1864,-16592,26403,169,-9193
-5240,1096,-15808,32767,331,-11244
-4412,-1216,-15460,32767,-708,-11960
-4792,-3212,-14004,32767,-2359,-12615
-5244,-4896,-14444,32767,-1763,-12875
-5436,-7696,-14616,32767,-1109,-12907
-5820,-9800,-14424,32767,-273,-13055
-5568,-12940,-12760,32767,1721,-13969
-4988,-13816,-11848,32767,1560,-14438
-4464,-14788,-10728,32767,860,-14658
-4728,-15720,-10280,32767,1007,-13878
-4912,-16192,-9924,32767,2872,-12953
-4104,-15720,-8960,32767,4339,-11726
-3248,-14984,-7636,32767,4917,-10720
-1812,-13784,-5232,31212,3239,-9332
-1560,-13640,-4784,31322,2461,-8756
-1764,-14208,-4252,31104,2257,-8285
-1884,-16528,-3888,26219,2497,-5933
-1916,-17520,-3640,21444,2754,-4525
-2096,-18152,-3400,16908,3275,-3280
-2240,-18304,-3340,13166,4001,-2211
-2296,-18944,-3636,8408,4008,-1589
-2664,-18876,-4184,7408,3469,-2326
-3272,-18964,-4696,6959,3429,-3090
-3600,-19004,-5372,6722,4000,-3594
-4876,-19756,-6608,6162,6894,-4309
-5240,-20712,-6776,4780,9038,-4239
-5132,-21500,-7264,2255,10751,-4381
-5592,-21836,-7464,-734,12553,-4965
-5880,-20676,-7872,-4771,16314,-6526
-5740,-19760,-7856,-5715,17674,-7389
-5564,-19000,-7528,-6478,18962,-7955
-5184,-17888,-7084,-6659,19913,-8323
-4940,-16084,-6636,-4482,21528,-8712
-5088,-15476,-6444,-2942,22579,-8808
-5152,-15520,-6300,-1933,23927,-8662
-5356,-15560,-5356,-1896,26377,-8270
-5372,-15644,-4600,-2641,28260,-7809
-4968,-15608,-3544,-3797,29798,-7490
-4492,-15336,-2588,-5247,31033,-7219
-3912,-14464,-576,-8173,32595,-6168
-3388,-14004,116,-9057,32767,-5565
-2720,-13300,956,-9385,32767,-5168
-2276,-12584,1844,-9039,32677,-4679
-1432,-10736,3712,-5115,31161,-3389
-372,-11060,4420,-2437,29934,-2471
100,-11488,4964,209,28597,-1423
472,-12356,5408,1677,27510,-653
836,-14736,6380,-407,25932,1516
1176,-15320,7096,-1974,25153,2069
1828,-15500,7700,-2605,24033,1957
2288,-15452,7964,-2556,22462,1476
3332,-14912,8012,-2059,18440,789
3708,-14744,8180,-1665,16555,742
3628,-14492,7728,-1028,15121,786
3684,-14480,7824,-472,13813,1120
4200,-14796,7700,411,10930,1436
4284,-15264,7548,829,9694,1630
4600,-15536,7236,816,8305,1808
4856,-15552,6984,886,6492,1876
4720,-15740,6272,1766,3528,1857
4628,-16088,5724,2143,2313,1690
4492,-16232,5052,2301,1369,1549
4048,-16396,4368,2509,992,1310
3568,-16964,3340,2071,848,1065
3432,-17304,3200,1600,549,926
3500,-17492,2996,992,218,786
3548,-17384,3032,333,-282,704
3556,-17172,2708,-30,-1049,561
2940,-16808,1804,-728,-1871,554
2860,-16632,1216,-975,-1998,586
2812,-16404,472,-891,-2130,421
2380,-16468,-296,-685,-2018,250
2236,-16508,-1084,-1616,-1667,205
2260,-16388,-1144,-2214,-1549,218
2360,-16164,-896,-2439,-1335,248
2632,-16068,-612,-2387,-1348,174
2700,-15720,-540,-1634,-1712,178
2676,-15616,-612,-1026,-2109,221
2620,-15768,-764,-718,-2324,367
2360,-15844,-952,-540,-2298,508
2168,-16268,-1148,-821,-1525,687
2276,-16360,-828,-996,-1231,730
2348,-16476,-512,-1051,-1175,652
