Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4548,-1800,-16728,79,-29,-34
-4396,-1872,-16712,-130,-9,49
-4464,-1836,-16712,-255,55,66
-4416,-1836,-16732,-200,38,86
-4436,-1820,-16548,-16,-9,-12
-4432,-1780,-16716,67,-30,-41
-4464,-1844,-16764,196,-87,-151
-4544,-2008,-16708,236,-16,-87
-4476,-2080,-16716,42,98,-115
-4384,-2100,-16608,-257,86,22
-4412,-1904,-16568,-555,-26,8
-4356,-1536,-16536,-125,-40,-47
-4320,-1628,-16596,77,-161,-53
-4424,-1692,-16636,158,-250,-79
-4472,-1904,-16664,125,-251,-33
-4468,-1912,-16796,-351,-149,68
-4464,-1864,-16708,-404,-167,122
-4488,-1788,-16852,-430,-142,69
-4592,-1652,-16896,-212,-72,21
-4624,-1692,-16776,9,-5,-13
-4612,-1688,-16788,32,106,-21
-4504,-1712,-16744,89,67,29
-4448,-1936,-16684,-96,-10,94
-4512,-1624,-16636,-240,24,116
-4384,-1712,-16364,-188,-156,136
-4404,-1800,-16548,-171,-247,178
-4348,-1872,-16632,-384,-286,245
-4360,-1744,-16516,-467,-341,282
-4460,-1668,-16700,-185,-546,146
-4536,-1588,-16812,81,-587,-3
-4680,-1704,-16944,198,-529,-8
-4840,-1644,-16980,187,-439,-14
-5532,-1464,-17576,722,-143,-214
-6080,-1132,-17980,1929,327,-540
-6212,-1144,-18540,3506,1196,-1178
-6012,-564,-18804,5573,2127,-2356
-5344,120,-19144,10197,3809,-3201
-4428,1520,-18892,14948,2935,-4288
-4736,1808,-19292,21852,2357,-5928
-5380,1088,-19352,28715,2445,-7310
-6164,-2408,-19980,32767,4449,-8751
-6496,-3040,-19452,32767,6668,-9957
-5816,-4284,-17688,32767,8222,-11036
-4768,-6288,-16392,32767,8462,-11058
-3120,-10612,-14776,32767,6447,-11975
-3120,-11232,-13920,32767,6364,-12458
-3236,-10784,-12592,32767,7252,-12793
-1540,-11156,-10044,32767,7631,-12507
-780,-11320,-8864,32767,6516,-12503
-288,-11912,-7688,32767,5249,-12010
-208,-12936,-7016,32767,4578,-11352
-100,-14428,-6120,31138,4508,-8828
216,-14480,-5496,25978,4740,-7611
632,-14436,-4960,21136,5001,-6375
1012,-14156,-4092,16843,4957,-4917
2232,-13360,-2932,12123,3268,-2899
2128,-13436,-2704,11250,1858,-1974
2040,-13604,-2592,10314,1271,-1174
1976,-14260,-2440,9782,884,-367
1436,-16008,-2764,8615,524,162
1172,-16952,-2964,7450,721,86
628,-17460,-3660,6000,1175,-263
180,-17752,-3920,4745,1821,-478
444,-17720,-4288,2860,2316,-969
392,-17440,-4648,3023,2397,-1247
116,-17448,-5016,3518,2445,-1523
-20,-17604,-5512,4156,2555,-1789
-552,-18592,-6676,4401,3542,-2463
-1016,-19164,-7408,3786,4363,-2958
-1660,-19360,-8004,2668,5534,-3314
-1888,-19276,-8308,1163,7109,-3581
-1952,-18032,-8384,-326,9757,-4370
-2032,-17140,-8144,229,11065,-4842
-1804,-16404,-7960,1596,12071,-5055
-1620,-16256,-7700,2785,12748,-5333
-1516,-16028,-6952,4917,14035,-5886
-1676,-16044,-6788,5452,14898,-6164
-2036,-16092,-6708,5652,16154,-6287
-2128,-16308,-6180,5131,17821,-6288
-1836,-16272,-4664,3796,20442,-6570
-1420,-16172,-3696,3029,21678,-6586
-1044,-16140,-2756,1963,22244,-6758
-856,-15676,-1940,955,22805,-7078
-124,-14836,160,-372,23694,-6996
364,-14276,588,-425,23882,-6967
540,-14008,1188,-544,23940,-6776
884,-13648,1736,-889,24030,-6380
1600,-13264,3192,-762,24103,-5560
2128,-13080,4000,-30,23754,-5157
3048,-13064,5028,784,23148,-4819
3768,-13384,5300,1800,21864,-4594
3628,-16496,5120,-83,20215,-3155
3216,-18200,5716,-5155,20269,-2048
3388,-18236,6360,-9638,20325,-1588
4044,-16976,7096,-11701,20047,-1888
5344,-14092,7988,-8393,16931,-2841
5776,-13732,8580,-6261,15056,-2763
6208,-13256,8852,-4346,13149,-2415
6568,-13308,9048,-2898,11244,-2077
7220,-13856,8800,-933,7524,-1376
7192,-14068,8264,-751,5321,-978
6788,-14084,7192,-1081,3662,-732
6264,-14036,6408,-1329,2899,-213
5620,-14012,4844,-1568,2107,197
5092,-13972,4132,-1221,2426,175
5124,-14060,3888,-945,2531,483
5580,-14088,3524,-774,1925,521
5568,-14124,3240,-179,471,848
5652,-14292,2868,173,11,1058
5672,-14548,2508,602,-484,1231
5560,-14972,2112,691,-923,1317
5248,-15244,1556,518,-1202,1523
4928,-15724,812,-9,-1564,1734
4592,-15844,428,-77,-1669,1819
4300,-16104,136,-226,-1364,1915
4120,-16372,-200,-648,-990,2045
3784,-16708,-904,-968,-153,1584
3848,-16508,-808,-620,63,1309
3920,-16240,-936,-108,35,839
3928,-15944,-708,829,-66,356
3904,-15940,-464,1338,76,102
4320,-15540,616,1867,264,-171
4452,-15228,932,2427,-62,-312
4536,-15052,1792,3141,-165,-347
4844,-15116,1628,3886,-434,-340
4604,-15436,1760,3848,-601,-173
4648,-15468,2108,3459,-569,-22
4908,-15580,1972,3036,-813,170
4664,-15760,2040,2418,-937,282
4744,-15876,2132,1579,-1010,381
4544,-15552,2320,80,-1018,572
