Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2032,-2488,-17192,58,-146,49
-2016,-2348,-16824,-321,-160,22
-2044,-2196,-16960,-251,-216,-36
-2188,-2196,-17268,-188,-86,4
-2168,-2120,-16964,-148,-64,-49
-2096,-2296,-17040,-384,-73,6
-2112,-2236,-17020,-448,-102,8
-2032,-2160,-16940,-357,-170,-29
-2084,-2040,-17024,-258,-164,-8
-2084,-2028,-17040,-131,-244,-129
-2096,-1980,-17096,-29,-235,-139
-2084,-2004,-17232,-9,-214,-84
-2196,-1964,-17252,-118,-165,-37
-2140,-1872,-17320,-455,33,101
-2064,-1776,-17232,-245,-25,0
-2152,-1800,-17312,4,-104,25
-2196,-1832,-17356,64,16,3
-2216,-1924,-17316,20,34,79
-2088,-1868,-17016,35,104,128
-2152,-1916,-17092,199,95,101
-2196,-2100,-17036,12,251,165
-2108,-2144,-17068,-251,263,233
-1984,-2088,-16940,-194,95,208
-2120,-2032,-17096,99,-11,189
-2168,-2124,-17204,273,8,80
-2152,-2348,-17088,262,26,34
-2168,-2396,-16996,6,26,20
-2132,-2388,-17204,-244,58,25
-2020,-2188,-16912,-50,-40,-27
-2120,-2104,-17040,69,-106,-82
-2172,-2196,-17008,-29,-29,-64
-2124,-2200,-17032,-26,5,-72
-2152,-2088,-17092,33,-37,-122
-2132,-1992,-17044,304,-101,-187
-2196,-2000,-17204,437,-52,-217
-2216,-2036,-17260,423,-50,-253
-2184,-1912,-17404,625,-70,-485
-2412,-1540,-18060,1777,271,-1090
-2672,-1300,-18656,2786,476,-1786
-2704,-464,-19072,5121,816,-2840
-2460,648,-19064,9669,668,-4124
-1668,792,-18652,24247,-1512,-8259
-1476,728,-18440,32544,-2989,-10486
-1428,-376,-17764,32767,-4701,-12162
-1548,-2700,-17756,32767,-6563,-13786
-3372,-7712,-18752,32767,-7834,-16833
-4156,-9524,-17996,32767,-5975,-17715
-3976,-11476,-16860,32767,-3813,-18275
-2860,-13408,-14348,32767,-1069,-19750
-2624,-12920,-13064,32767,232,-20582
-2272,-13496,-11620,32767,1815,-20700
-1728,-13744,-11036,32767,3168,-20018
-1004,-13092,-8596,32767,5801,-16352
-484,-12260,-7328,32401,6976,-14329
256,-11268,-5780,28844,7937,-12700
1248,-10908,-4480,27048,8030,-11452
2316,-11280,-2736,25745,7286,-8631
2608,-12144,-2180,23135,7235,-6892
2948,-12832,-1272,20002,7231,-4980
3428,-14032,-976,16096,6742,-2844
3900,-15192,-264,8124,5010,28
3880,-15388,-292,5691,3859,726
3748,-15760,-520,4376,2941,804
3344,-16056,-940,3550,2462,665
2828,-16584,-1164,3117,3088,365
2976,-17096,-804,2714,3437,495
3180,-17544,-720,2381,3400,403
3128,-17708,-504,2324,3167,329
2824,-18276,-692,2204,2591,-383
2484,-18556,-1040,2669,2280,-939
2324,-18812,-1496,2781,2084,-1545
1936,-18844,-2556,2242,2015,-2109
1104,-18004,-3948,791,3587,-2692
1192,-17276,-4376,364,4436,-2982
988,-16808,-4612,569,5116,-3115
812,-16556,-5044,785,5977,-3120
516,-16504,-5820,176,7810,-3145
352,-16364,-5592,-61,8938,-3251
212,-16316,-5640,-313,10245,-3353
308,-16476,-5548,-586,11329,-3539
164,-16676,-5128,-2190,13425,-3593
284,-16600,-4652,-3019,14481,-3741
620,-16284,-4164,-3494,15173,-3872
740,-16020,-3552,-3452,15888,-4103
1208,-15728,-2440,-2473,16609,-4467
1312,-15524,-1880,-1727,16791,-4562
1496,-15284,-1576,-934,17005,-4602
1500,-15216,-1332,-149,17428,-4542
1600,-15436,120,535,18933,-4478
1480,-16488,760,-719,19633,-3977
1740,-17604,1924,-4606,20796,-2879
2508,-18120,3220,-10066,21375,-1828
3748,-16780,4816,-19074,20642,963
4288,-15628,5336,-20298,19962,1534
5076,-14016,5864,-18258,18579,1072
5544,-12404,5736,-13004,16197,99
5212,-11288,4804,1761,12145,-1090
4980,-12476,4180,6174,11424,-731
4952,-13768,3812,7895,10650,-287
4920,-14576,3832,8285,9784,105
4560,-15696,4012,8262,9233,147
4696,-15840,4260,7547,8821,-138
4776,-15488,4592,6844,8192,-145
4964,-15276,4832,6408,7653,-61
5568,-14864,5484,6251,5823,-528
5736,-14928,5416,6801,4466,-554
5796,-15384,5396,6214,3386,-413
5384,-16496,5092,4347,2469,77
5060,-17996,4652,-3120,2042,668
5076,-17596,4584,-6418,2163,628
5244,-16300,4552,-7559,1642,576
5504,-14896,4028,-6314,398,296
4848,-14164,2672,-1419,-1342,373
4628,-14464,2104,52,-1577,615
4304,-14680,1652,984,-1714,768
4232,-15036,1556,1613,-1536,780
4084,-15752,1080,1377,-1041,1144
4260,-15872,1032,694,-1224,1114
4204,-15820,1048,594,-1521,936
4184,-15636,936,851,-1679,716
4204,-15508,304,1463,-2031,813
4112,-15540,24,1557,-1980,1050
3944,-15608,-80,1445,-1691,1364
4136,-15596,-164,1162,-1540,1606
3752,-15364,-280,1487,-1459,2042
3520,-15368,-212,1881,-1139,2253
3548,-15432,76,2455,-792,2196
3680,-15700,388,3273,-710,1773
3612,-16372,656,3891,-820,977
3408,-16504,564,3489,-607,768
3224,-16684,632,2744,-179,690
3296,-16552,824,1894,277,602
3248,-16508,928,1169,633,478
3564,-16092,1780,793,1134,282
3860,-15968,2068,776,1223,163
4068,-15812,2220,846,911,132
4176,-15976,2500,1021,547,2
4060,-15932,2444,1052,277,-83
3920,-15932,2308,751,17,-147
3888,-16024,2328,423,71,-144
